date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-06 06:00:00,34.0,1,0.43656716417910446,1,0,0,0,0.0
2025-10-06 07:00:00,35.0,1,0.43718905472636815,1,0,0,0,0.0
2025-10-06 08:00:00,35.0,1,0.43781094527363185,1,0,0,0,0.0
2025-10-06 09:00:00,36.0,1,0.43843283582089554,1,0,0,0,0.0
2025-10-06 10:00:00,37.0,1,0.43905472636815923,1,0,0,0,0.0
2025-10-06 11:00:00,38.0,1,0.43967661691542287,1,0,0,0,0.0
2025-10-06 12:00:00,37.0,1,0.44029850746268656,1,0,0,0,0.0
2025-10-06 13:00:00,37.0,1,0.44092039800995025,1,0,0,0,0.0
2025-10-06 14:00:00,37.0,1,0.44154228855721395,1,0,0,0,0.0
2025-10-06 15:00:00,37.0,1,0.44216417910447764,1,0,0,0,0.0
2025-10-06 16:00:00,37.0,1,0.4427860696517413,1,0,0,0,0.0
2025-10-06 17:00:00,37.0,1,0.44340796019900497,1,0,0,0,0.0
2025-10-06 18:00:00,37.0,1,0.44402985074626866,1,0,0,0,0.0
2025-10-06 19:00:00,37.0,1,0.44465174129353235,1,0,0,0,0.0
2025-10-06 20:00:00,37.0,1,0.44527363184079605,1,0,0,0,0.0
2025-10-06 21:00:00,37.0,1,0.4458955223880597,1,0,0,0,0.0
2025-10-06 22:00:00,37.0,1,0.4465174129353234,1,0,0,0,0.0
2025-10-06 23:00:00,37.0,1,0.44713930348258707,1,0,0,0,0.0
2025-10-07 00:00:00,36.0,1,0.44776119402985076,1,0,0,0,0.0
2025-10-07 01:00:00,36.0,1,0.44838308457711445,1,0,0,0,0.0
2025-10-07 02:00:00,35.0,1,0.4490049751243781,1,0,0,0,0.0
2025-10-07 03:00:00,35.0,1,0.4496268656716418,1,0,0,0,0.0
2025-10-07 04:00:00,35.0,1,0.4502487562189055,1,0,0,0,0.0
2025-10-07 05:00:00,35.0,1,0.45087064676616917,1,0,0,0,0.0
2025-10-07 06:00:00,34.0,1,0.45149253731343286,1,0,0,0,0.0
2025-10-07 07:00:00,34.0,1,0.4521144278606965,1,0,0,0,0.0
2025-10-07 08:00:00,35.0,1,0.4527363184079602,1,0,0,0,0.0
2025-10-07 09:00:00,36.0,1,0.4533582089552239,1,0,0,0,0.0
2025-10-07 10:00:00,37.0,1,0.4539800995024876,1,0,0,0,0.0
2025-10-07 11:00:00,38.0,1,0.45460199004975127,1,0,0,0,0.0
2025-10-07 12:00:00,38.0,1,0.4552238805970149,1,0,0,0,0.0
2025-10-07 13:00:00,37.0,1,0.4558457711442786,1,0,0,0,0.0
2025-10-07 14:00:00,37.0,1,0.4564676616915423,1,0,0,0,0.0
2025-10-07 15:00:00,37.0,1,0.457089552238806,1,0,0,0,0.0
2025-10-07 16:00:00,37.0,1,0.4577114427860697,1,0,0,0,0.0
