时间戳,时间,均价,数据类型
1770624000000,2026-02-09 16:00:00,1362,recent
1770631200000,2026-02-09 18:00:00,1396,recent
1770634800000,2026-02-09 19:00:00,1414,recent
1770638400000,2026-02-09 20:00:00,1411,recent
1770642000000,2026-02-09 21:00:00,1409,recent
1770645600000,2026-02-09 22:00:00,1429,recent
1770652800000,2026-02-10 00:00:00,1501,recent
1770656400000,2026-02-10 01:00:00,1508,recent
1770660000000,2026-02-10 02:00:00,1504,recent
1770663600000,2026-02-10 03:00:00,1254,recent
1770667200000,2026-02-10 04:00:00,1282,recent
1770670800000,2026-02-10 05:00:00,1303,recent
1770674400000,2026-02-10 06:00:00,1307,recent
1770678000000,2026-02-10 07:00:00,1311,recent
1770681600000,2026-02-10 08:00:00,1309,recent
1770685200000,2026-02-10 09:00:00,1309,recent
1770688800000,2026-02-10 10:00:00,1306,recent
1770696000000,2026-02-10 12:00:00,1315,recent
1770699600000,2026-02-10 13:00:00,1317,recent
1770703200000,2026-02-10 14:00:00,1335,recent
1770706800000,2026-02-10 15:00:00,1340,recent
1770710400000,2026-02-10 16:00:00,1350,recent
1770717600000,2026-02-10 18:00:00,1389,recent
1770721200000,2026-02-10 19:00:00,1395,recent
1770724800000,2026-02-10 20:00:00,1410,recent
1770728400000,2026-02-10 21:00:00,1408,recent
1770732000000,2026-02-10 22:00:00,1413,recent
1770735600000,2026-02-10 23:00:00,1428,recent
1770739200000,2026-02-11 00:00:00,1482,recent
1770742800000,2026-02-11 01:00:00,1486,recent
1770746400000,2026-02-11 02:00:00,1482,recent
1770750000000,2026-02-11 03:00:00,1291,recent
1770753600000,2026-02-11 04:00:00,1284,recent
1770757200000,2026-02-11 05:00:00,1284,recent
1770760800000,2026-02-11 06:00:00,1287,recent
1770764400000,2026-02-11 07:00:00,1306,recent
1770768000000,2026-02-11 08:00:00,1310,recent
1770771600000,2026-02-11 09:00:00,1310,recent
1770775200000,2026-02-11 10:00:00,1309,recent
1770778800000,2026-02-11 11:00:00,1315,recent
1770782400000,2026-02-11 12:00:00,1319,recent
1770786000000,2026-02-11 13:00:00,1339,recent
