date,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-20 15:00:00,3460.0,1411.0,491.0,0,0.6511194029850746,1,0,0,0,0.0
2025-10-20 16:00:00,3554.0,1440.0,498.0,0,0.6517412935323383,1,0,0,0,0.0
2025-10-20 17:00:00,3677.0,1491.0,498.0,0,0.652363184079602,1,0,0,0,0.0
2025-10-20 18:00:00,3754.0,1496.0,498.0,0,0.6529850746268657,1,0,0,0,0.0
2025-10-20 19:00:00,3753.0,1517.0,507.0,0,0.6536069651741293,1,0,0,0,0.0
2025-10-20 20:00:00,3701.0,1516.0,512.0,0,0.654228855721393,1,0,0,0,0.0
2025-10-20 21:00:00,3584.0,1509.0,512.0,0,0.6548507462686567,1,0,0,0,0.0
2025-10-20 22:00:00,3599.0,1515.0,516.0,0,0.6554726368159204,1,0,0,0,0.0
2025-10-20 23:00:00,3651.0,1538.0,528.0,0,0.6560945273631841,1,0,0,0,0.0
2025-10-21 00:00:00,3662.0,1540.0,528.0,0,0.6567164179104478,1,0,0,0,0.0
2025-10-21 01:00:00,3680.0,1538.0,537.0,0,0.6573383084577115,1,0,0,0,0.0
2025-10-21 02:00:00,3651.0,1535.0,540.0,0,0.6579601990049752,1,0,0,0,0.0
2025-10-21 03:00:00,3668.0,1422.0,472.0,0,0.6585820895522388,1,0,0,0,0.0
2025-10-21 04:00:00,3711.0,1373.0,461.0,0,0.6592039800995025,1,0,0,0,0.0
2025-10-21 05:00:00,3713.0,1355.0,469.0,0,0.6598258706467661,1,0,0,0,0.0
2025-10-21 06:00:00,3737.0,1351.0,482.0,0,0.6604477611940298,1,0,0,0,0.0
2025-10-21 07:00:00,3747.0,1353.0,478.0,0,0.6610696517412935,1,0,0,0,0.0
2025-10-21 08:00:00,3735.0,1387.0,480.0,0,0.6616915422885572,1,0,0,0,0.0
2025-10-21 09:00:00,3585.0,1392.0,475.0,0,0.6623134328358209,1,0,0,0,0.0
2025-10-21 10:00:00,3419.0,1387.0,477.0,0,0.6629353233830846,1,0,0,0,0.0
2025-10-21 11:00:00,3335.0,1394.0,477.0,0,0.6635572139303483,1,0,0,0,0.0
2025-10-21 12:00:00,3360.0,1403.0,479.0,0,0.664179104477612,1,0,0,0,0.0
2025-10-21 13:00:00,3360.0,1417.0,482.0,0,0.6648009950248757,1,0,0,0,0.0
2025-10-21 14:00:00,3408.0,1415.0,482.0,0,0.6654228855721394,1,0,0,0,0.0
2025-10-21 15:00:00,3415.0,1448.0,489.0,0,0.6660447761194029,1,0,0,0,0.0
2025-10-21 16:00:00,3449.0,1507.0,498.0,0,0.6666666666666666,1,0,0,0,0.0
2025-10-21 17:00:00,3617.0,1527.0,496.0,0,0.6672885572139303,1,0,0,0,0.0
2025-10-21 18:00:00,3695.0,1538.0,497.0,0,0.667910447761194,1,0,0,0,0.0
2025-10-21 19:00:00,3700.0,1538.0,498.0,0,0.6685323383084577,1,0,0,0,0.0
2025-10-21 20:00:00,3661.0,1537.0,511.0,0,0.6691542288557214,1,0,0,0,0.0
2025-10-21 21:00:00,3524.0,1515.0,512.0,0,0.6697761194029851,1,0,0,0,0.0
2025-10-21 22:00:00,3543.0,1530.0,513.0,0,0.6703980099502488,1,0,0,0,0.0
2025-10-21 23:00:00,3634.0,1540.0,522.0,0,0.6710199004975125,1,0,0,0,0.0
2025-10-22 00:00:00,3663.0,1541.0,527.0,0,0.6716417910447762,1,0,0,0,0.0
2025-10-22 01:00:00,3657.0,1540.0,527.0,0,0.6722636815920398,1,0,0,0,0.0
2025-10-22 02:00:00,3645.0,1538.0,536.0,0,0.6728855721393034,1,0,0,0,0.0
2025-10-22 03:00:00,3655.0,1411.0,472.0,0,0.6735074626865671,1,0,0,0,0.0
2025-10-22 04:00:00,3660.0,1372.0,473.0,0,0.6741293532338308,1,0,0,0,0.0
2025-10-22 05:00:00,3694.0,1355.0,467.0,0,0.6747512437810945,1,0,0,0,0.0
2025-10-22 06:00:00,3702.0,1347.0,467.0,0,0.6753731343283582,1,0,0,0,0.0
2025-10-22 07:00:00,3560.0,1380.0,480.0,0,0.6759950248756219,1,0,0,0,0.0
2025-10-22 08:00:00,3694.0,1391.0,481.0,0,0.6766169154228856,1,0,0,0,0.0
2025-10-22 09:00:00,3580.0,1391.0,481.0,0,0.6772388059701493,1,0,0,0,0.0
2025-10-22 10:00:00,3397.0,1386.0,477.0,0,0.677860696517413,1,0,0,0,0.0
2025-10-22 11:00:00,3350.0,1389.0,473.0,0,0.6784825870646766,1,0,0,0,0.0
2025-10-22 12:00:00,3373.0,1388.0,481.0,0,0.6791044776119403,1,0,0,0,0.0
2025-10-22 13:00:00,3403.0,1401.0,483.0,0,0.679726368159204,1,0,0,0,0.0
2025-10-22 14:00:00,3428.0,1416.0,482.0,0,0.6803482587064676,1,0,0,0,0.0
2025-10-22 15:00:00,3424.0,1481.0,495.0,0,0.6809701492537313,1,0,0,0,0.0
2025-10-22 16:00:00,3527.0,1519.0,498.0,0,0.681592039800995,1,0,0,0,0.0
2025-10-22 17:00:00,3649.0,1540.0,497.0,0,0.6822139303482587,1,0,0,0,0.0
2025-10-22 18:00:00,3707.0,1541.0,497.0,0,0.6828358208955224,1,0,0,0,0.0
2025-10-22 19:00:00,3707.0,1542.0,505.0,0,0.6834577114427861,1,0,0,0,0.0
2025-10-22 20:00:00,3673.0,1537.0,511.0,0,0.6840796019900498,1,0,0,0,0.0
2025-10-22 21:00:00,3488.0,1515.0,512.0,0,0.6847014925373134,1,0,0,0,0.0
2025-10-22 22:00:00,3504.0,1539.0,513.0,0,0.6853233830845771,1,0,0,0,0.0
2025-10-22 23:00:00,3591.0,1541.0,523.0,0,0.6859452736318408,1,0,0,0,0.0
2025-10-23 00:00:00,3607.0,1563.0,527.0,0,0.6865671641791045,1,0,0,0,0.0
2025-10-23 01:00:00,3651.0,1563.0,527.0,0,0.6871890547263682,1,0,0,0,0.0
2025-10-23 02:00:00,3604.0,1562.0,533.0,0,0.6878109452736318,1,0,0,0,0.0
2025-10-23 03:00:00,3624.0,1413.0,456.0,0,0.6884328358208955,1,0,0,0,0.0
2025-10-23 04:00:00,3645.0,1376.0,458.0,0,0.6890547263681592,1,0,0,0,0.0
2025-10-23 05:00:00,3517.0,1355.0,464.0,0,0.6896766169154229,1,0,0,0,0.0
2025-10-23 06:00:00,3609.0,1359.0,464.0,0,0.6902985074626866,1,0,0,0,0.0
2025-10-23 07:00:00,3654.0,1371.0,464.0,0,0.6909203980099502,1,0,0,0,0.0
2025-10-23 08:00:00,3648.0,1392.0,466.0,0,0.6915422885572139,1,0,0,0,0.0
2025-10-23 09:00:00,3509.0,1392.0,468.0,0,0.6921641791044776,1,0,0,0,0.0
2025-10-23 10:00:00,3380.0,1384.0,465.0,0,0.6927860696517413,1,0,0,0,0.0
2025-10-23 11:00:00,3392.0,1386.0,468.0,0,0.693407960199005,1,0,0,0,0.0
2025-10-23 12:00:00,3409.0,1391.0,479.0,0,0.6940298507462687,1,0,0,0,0.0
2025-10-23 13:00:00,3405.0,1407.0,480.0,0,0.6946517412935324,1,0,0,0,0.0
2025-10-23 14:00:00,3415.0,1414.0,480.0,0,0.695273631840796,1,0,0,0,0.0
2025-10-23 15:00:00,3409.0,1456.0,484.0,0,0.6958955223880597,1,0,0,0,0.0
2025-10-23 16:00:00,3440.0,1514.0,483.0,0,0.6965174129353234,1,0,0,0,0.0
2025-10-23 17:00:00,3491.0,1530.0,489.0,0,0.697139303482587,1,0,0,0,0.0
2025-10-23 18:00:00,3642.0,1542.0,496.0,0,0.6977611940298507,1,0,0,0,0.0
2025-10-23 19:00:00,3651.0,1542.0,496.0,0,0.6983830845771144,1,0,0,0,0.0
2025-10-23 20:00:00,3612.0,1556.0,496.0,0,0.6990049751243781,1,0,0,0,0.0
2025-10-23 21:00:00,3490.0,1556.0,497.0,0,0.6996268656716418,1,0,0,0,0.0
2025-10-23 22:00:00,3511.0,1558.0,510.0,0,0.7002487562189055,1,0,0,0,0.0
2025-10-23 23:00:00,3550.0,1566.0,512.0,0,0.7008706467661692,1,0,0,0,0.0
2025-10-24 00:00:00,3594.0,1568.0,514.0,0,0.7014925373134329,1,0,0,0,0.0
2025-10-24 01:00:00,3642.0,1566.0,525.0,0,0.7021144278606966,1,0,0,0,0.0
2025-10-24 02:00:00,3638.0,1563.0,524.0,0,0.7027363184079602,1,0,0,0,0.0
2025-10-24 03:00:00,3645.0,1381.0,456.0,0,0.7033582089552238,1,0,0,0,0.0
2025-10-24 04:00:00,3647.0,1347.0,449.0,0,0.7039800995024875,1,0,0,0,0.0
2025-10-24 05:00:00,3652.0,1326.0,451.0,0,0.7046019900497512,1,0,0,0,0.0
2025-10-24 06:00:00,3653.0,1348.0,465.0,0,0.7052238805970149,1,0,0,0,0.0
2025-10-24 07:00:00,3647.0,1360.0,465.0,0,0.7058457711442786,1,0,0,0,0.0
2025-10-24 08:00:00,3637.0,1369.0,465.0,0,0.7064676616915423,1,0,0,0,0.0
2025-10-24 09:00:00,3538.0,1383.0,457.0,0,0.707089552238806,1,0,0,0,0.0
2025-10-24 10:00:00,3427.0,1384.0,453.0,0,0.7077114427860697,1,0,0,0,0.0
2025-10-24 11:00:00,3425.0,1381.0,451.0,0,0.7083333333333334,1,0,0,0,0.0
2025-10-24 12:00:00,3424.0,1383.0,461.0,0,0.7089552238805971,1,0,0,0,0.0
2025-10-24 13:00:00,3446.0,1390.0,462.0,0,0.7095771144278606,1,0,0,0,0.0
2025-10-24 14:00:00,3433.0,1389.0,464.0,0,0.7101990049751243,1,0,0,0,0.0
2025-10-24 15:00:00,3424.0,1395.0,468.0,0,0.710820895522388,1,0,0,0,0.0
2025-10-24 16:00:00,3508.0,1411.0,476.0,0,0.7114427860696517,1,0,0,0,0.0
2025-10-24 17:00:00,3589.0,1419.0,482.0,0,0.7120646766169154,1,0,0,0,0.0
2025-10-24 18:00:00,3640.0,1461.0,482.0,0,0.7126865671641791,1,0,0,0,0.0
2025-10-24 19:00:00,3643.0,1495.0,483.0,0,0.7133084577114428,1,0,0,0,0.0
2025-10-24 20:00:00,3616.0,1516.0,490.0,0,0.7139303482587065,1,0,0,0,0.0
2025-10-24 21:00:00,3499.0,1514.0,498.0,0,0.7145522388059702,1,0,0,0,0.0
2025-10-24 22:00:00,3492.0,1528.0,504.0,0,0.7151741293532339,1,0,0,0,0.0
2025-10-24 23:00:00,3543.0,1542.0,513.0,0,0.7157960199004975,1,0,0,0,0.0
2025-10-25 00:00:00,3598.0,1554.0,523.0,1,0.7164179104477612,1,0,0,0,0.0
2025-10-25 01:00:00,3604.0,1565.0,527.0,1,0.7170398009950248,1,0,0,0,0.0
2025-10-25 02:00:00,3596.0,1560.0,526.0,1,0.7176616915422885,1,0,0,0,0.0
2025-10-25 03:00:00,3617.0,1371.0,456.0,1,0.7182835820895522,1,0,0,0,0.0
2025-10-25 04:00:00,3650.0,1333.0,448.0,1,0.7189054726368159,1,0,0,0,0.0
2025-10-25 05:00:00,3650.0,1338.0,466.0,1,0.7195273631840796,1,0,0,0,0.0
2025-10-25 06:00:00,3648.0,1331.0,467.0,1,0.7201492537313433,1,0,0,0,0.0
2025-10-25 07:00:00,3644.0,1343.0,466.0,1,0.720771144278607,1,0,0,0,0.0
2025-10-25 08:00:00,3645.0,1371.0,468.0,1,0.7213930348258707,1,0,0,0,0.0
2025-10-25 09:00:00,3580.0,1369.0,468.0,1,0.7220149253731343,1,0,0,0,0.0
2025-10-25 10:00:00,3455.0,1380.0,482.0,1,0.722636815920398,1,0,0,0,0.0
2025-10-25 11:00:00,3420.0,1396.0,487.0,1,0.7232587064676617,1,0,0,0,0.0
2025-10-25 12:00:00,3449.0,1406.0,493.0,1,0.7238805970149254,1,0,0,0,0.0
2025-10-25 13:00:00,3509.0,1431.0,501.0,1,0.724502487562189,1,0,0,0,0.0
2025-10-25 14:00:00,3528.0,1486.0,505.0,1,0.7251243781094527,1,0,0,0,0.0
2025-10-25 15:00:00,3513.0,1516.0,514.0,1,0.7257462686567164,1,0,0,0,0.0
2025-10-25 16:00:00,3575.0,1553.0,515.0,1,0.7263681592039801,1,0,0,0,0.0
2025-10-25 17:00:00,3644.0,1582.0,530.0,1,0.7269900497512438,1,0,0,0,0.0
2025-10-25 18:00:00,3662.0,1599.0,530.0,1,0.7276119402985075,1,0,0,0,0.0
2025-10-25 19:00:00,3659.0,1618.0,541.0,1,0.7282338308457711,1,0,0,0,0.0
2025-10-25 20:00:00,3637.0,1612.0,544.0,1,0.7288557213930348,1,0,0,0,0.0
2025-10-25 21:00:00,3548.0,1592.0,543.0,1,0.7294776119402985,1,0,0,0,0.0
2025-10-25 22:00:00,3551.0,1615.0,550.0,1,0.7300995024875622,1,0,0,0,0.0
2025-10-25 23:00:00,3606.0,1616.0,559.0,1,0.7307213930348259,1,0,0,0,0.0
2025-10-26 00:00:00,3616.0,1615.0,558.0,1,0.7313432835820896,1,0,0,0,0.0
2025-10-26 01:00:00,3649.0,1614.0,557.0,1,0.7319651741293532,1,0,0,0,0.0
2025-10-26 02:00:00,3604.0,1609.0,566.0,1,0.7325870646766169,1,0,0,0,0.0
2025-10-26 03:00:00,3641.0,1390.0,472.0,1,0.7332089552238806,1,0,0,0,0.0
2025-10-26 04:00:00,3662.0,1367.0,452.0,1,0.7338308457711443,1,0,0,0,0.0
2025-10-26 05:00:00,3661.0,1350.0,467.0,1,0.7344527363184079,1,0,0,0,0.0
2025-10-26 06:00:00,3656.0,1358.0,467.0,1,0.7350746268656716,1,0,0,0,0.0
2025-10-26 07:00:00,3649.0,1386.0,467.0,1,0.7356965174129353,1,0,0,0,0.0
2025-10-26 08:00:00,3648.0,1393.0,467.0,1,0.736318407960199,1,0,0,0,0.0
2025-10-26 09:00:00,3565.0,1392.0,470.0,1,0.7369402985074627,1,0,0,0,0.0
2025-10-26 10:00:00,3491.0,1396.0,486.0,1,0.7375621890547264,1,0,0,0,0.0
2025-10-26 11:00:00,3441.0,1408.0,487.0,1,0.7381840796019901,1,0,0,0,0.0
2025-10-26 12:00:00,3496.0,1438.0,494.0,1,0.7388059701492538,1,0,0,0,0.0
2025-10-26 13:00:00,3543.0,1517.0,501.0,1,0.7394278606965174,1,0,0,0,0.0
2025-10-26 14:00:00,3553.0,1546.0,510.0,1,0.7400497512437811,1,0,0,0,0.0
2025-10-26 15:00:00,3529.0,1569.0,515.0,1,0.7406716417910447,1,0,0,0,0.0
2025-10-26 16:00:00,3604.0,1591.0,521.0,1,0.7412935323383084,1,0,0,0,0.0
2025-10-26 17:00:00,3659.0,1609.0,530.0,1,0.7419154228855721,1,0,0,0,0.0
2025-10-26 18:00:00,3664.0,1618.0,530.0,1,0.7425373134328358,1,0,0,0,0.0
2025-10-26 19:00:00,3702.0,1614.0,543.0,1,0.7431592039800995,1,0,0,0,0.0
2025-10-26 20:00:00,3700.0,1613.0,543.0,1,0.7437810945273632,1,0,0,0,0.0
2025-10-26 21:00:00,3614.0,1590.0,542.0,1,0.7444029850746269,1,0,0,0,0.0
2025-10-26 22:00:00,3597.0,1596.0,543.0,1,0.7450248756218906,1,0,0,0,0.0
2025-10-26 23:00:00,3639.0,1615.0,545.0,1,0.7456467661691543,1,0,0,0,0.0
2025-10-27 00:00:00,3657.0,1612.0,557.0,0,0.746268656716418,1,0,0,0,0.0
2025-10-27 01:00:00,3650.0,1611.0,555.0,0,0.7468905472636815,1,0,0,0,0.0
2025-10-27 02:00:00,3622.0,1603.0,554.0,0,0.7475124378109452,1,0,0,0,0.0
2025-10-27 03:00:00,3647.0,1444.0,455.0,0,0.7481343283582089,1,0,0,0,0.0
2025-10-27 04:00:00,3656.0,1383.0,459.0,0,0.7487562189054726,1,0,0,0,0.0
2025-10-27 05:00:00,3661.0,1348.0,466.0,0,0.7493781094527363,1,0,0,0,0.0
2025-10-27 06:00:00,3675.0,1354.0,466.0,0,0.75,1,0,0,0,0.0
2025-10-27 07:00:00,3700.0,1378.0,466.0,0,0.7506218905472637,1,0,0,0,0.0
2025-10-27 08:00:00,3691.0,1389.0,465.0,0,0.7512437810945274,1,0,0,0,0.0
2025-10-27 09:00:00,3601.0,1389.0,464.0,0,0.7518656716417911,1,0,0,0,0.0
2025-10-27 10:00:00,3459.0,1389.0,455.0,0,0.7524875621890548,1,0,0,0,0.0
2025-10-27 11:00:00,3435.0,1388.0,456.0,0,0.7531094527363185,1,0,0,0,0.0
2025-10-27 12:00:00,3448.0,1388.0,465.0,0,0.753731343283582,1,0,0,0,0.0
2025-10-27 13:00:00,3466.0,1390.0,469.0,0,0.7543532338308457,1,0,0,0,0.0
2025-10-27 14:00:00,3512.0,1397.0,480.0,0,0.7549751243781094,1,0,0,0,0.0
2025-10-27 15:00:00,3503.0,1420.0,484.0,0,0.7555970149253731,1,0,0,0,0.0
2025-10-27 16:00:00,3570.0,1420.0,483.0,0,0.7562189054726368,1,0,0,0,0.0
2025-10-27 17:00:00,3647.0,1487.0,482.0,0,0.7568407960199005,1,0,0,0,0.0
2025-10-27 18:00:00,3688.0,1497.0,482.0,0,0.7574626865671642,1,0,0,0,0.0
2025-10-27 19:00:00,3692.0,1513.0,491.0,0,0.7580845771144279,1,0,0,0,0.0
2025-10-27 20:00:00,3670.0,1513.0,496.0,0,0.7587064676616916,1,0,0,0,0.0
2025-10-27 21:00:00,3554.0,1491.0,497.0,0,0.7593283582089553,1,0,0,0,0.0
2025-10-27 22:00:00,3580.0,1501.0,498.0,0,0.7599502487562189,1,0,0,0,0.0
2025-10-27 23:00:00,3653.0,1518.0,507.0,0,0.7605721393034826,1,0,0,0,0.0
2025-10-28 00:00:00,3672.0,1519.0,512.0,0,0.7611940298507462,1,0,0,0,0.0
2025-10-28 01:00:00,3709.0,1536.0,511.0,0,0.7618159203980099,1,0,0,0,0.0
2025-10-28 02:00:00,3667.0,1535.0,510.0,0,0.7624378109452736,1,0,0,0,0.0
2025-10-28 03:00:00,3677.0,1378.0,457.0,0,0.7630597014925373,1,0,0,0,0.0
2025-10-28 04:00:00,3714.0,1343.0,453.0,0,0.763681592039801,1,0,0,0,0.0
2025-10-28 05:00:00,3715.0,1346.0,467.0,0,0.7643034825870647,1,0,0,0,0.0
2025-10-28 06:00:00,3734.0,1339.0,467.0,0,0.7649253731343284,1,0,0,0,0.0
2025-10-28 07:00:00,3768.0,1370.0,466.0,0,0.7655472636815921,1,0,0,0,0.0
2025-10-28 08:00:00,3814.0,1384.0,466.0,0,0.7661691542288557,1,0,0,0,0.0
2025-10-28 09:00:00,3668.0,1390.0,463.0,0,0.7667910447761194,1,0,0,0,0.0
2025-10-28 10:00:00,3491.0,1385.0,458.0,0,0.7674129353233831,1,0,0,0,0.0
2025-10-28 11:00:00,3487.0,1391.0,475.0,0,0.7680348258706468,1,0,0,0,0.0
2025-10-28 12:00:00,3560.0,1393.0,482.0,0,0.7686567164179104,1,0,0,0,0.0
2025-10-28 13:00:00,3676.0,1393.0,482.0,0,0.7692786069651741,1,0,0,0,0.0
2025-10-28 14:00:00,3593.0,1408.0,482.0,0,0.7699004975124378,1,0,0,0,0.0
2025-10-28 15:00:00,3595.0,1433.0,484.0,0,0.7705223880597015,1,0,0,0,0.0
2025-10-28 16:00:00,3633.0,1484.0,485.0,0,0.7711442786069652,1,0,0,0,0.0
2025-10-28 17:00:00,3663.0,1503.0,496.0,0,0.7717661691542289,1,0,0,0,0.0
2025-10-28 18:00:00,3712.0,1518.0,496.0,0,0.7723880597014925,1,0,0,0,0.0
2025-10-28 19:00:00,3756.0,1531.0,497.0,0,0.7730099502487562,1,0,0,0,0.0
2025-10-28 20:00:00,3667.0,1570.0,522.0,0,0.7736318407960199,1,0,0,0,0.0
2025-10-28 21:00:00,3544.0,1517.0,497.0,0,0.7742537313432836,1,0,0,0,0.0
2025-10-28 22:00:00,3749.0,1586.0,510.0,0,0.7748756218905473,1,0,0,0,0.0
2025-10-28 23:00:00,3624.0,1543.0,513.0,0,0.775497512437811,1,0,0,0,0.0
2025-10-29 00:00:00,3661.0,1545.0,512.0,0,0.7761194029850746,1,0,0,0,0.0
2025-10-29 01:00:00,3690.0,1563.0,525.0,0,0.7767412935323383,1,0,0,0,0.0
2025-10-29 02:00:00,3664.0,1564.0,525.0,0,0.777363184079602,1,0,0,0,0.0
2025-10-29 03:00:00,3681.0,1446.0,461.0,0,0.7779850746268657,1,0,0,0,0.0
2025-10-29 04:00:00,3718.0,1391.0,467.0,0,0.7786069651741293,1,0,0,0,0.0
2025-10-29 05:00:00,3738.0,1347.0,467.0,0,0.779228855721393,1,0,0,0,0.0
2025-10-29 06:00:00,3758.0,1349.0,467.0,0,0.7798507462686567,1,0,0,0,0.0
2025-10-29 07:00:00,3750.0,1394.0,470.0,0,0.7804726368159204,1,0,0,0,0.0
2025-10-29 08:00:00,3743.0,1390.0,479.0,0,0.7810945273631841,1,0,0,0,0.0
2025-10-29 09:00:00,3605.0,1408.0,478.0,0,0.7817164179104478,1,0,0,0,0.0
2025-10-29 10:00:00,3507.0,1413.0,476.0,0,0.7823383084577115,1,0,0,0,0.0
2025-10-29 11:00:00,3487.0,1413.0,474.0,0,0.7829601990049752,1,0,0,0,0.0
2025-10-29 12:00:00,3554.0,1419.0,480.0,0,0.7835820895522388,1,0,0,0,0.0
2025-10-29 13:00:00,3530.0,1487.0,481.0,0,0.7842039800995025,1,0,0,0,0.0
2025-10-29 14:00:00,3582.0,1491.0,483.0,0,0.7848258706467661,1,0,0,0,0.0
2025-10-29 15:00:00,3572.0,1522.0,485.0,0,0.7854477611940298,1,0,0,0,0.0
2025-10-29 16:00:00,3620.0,1551.0,497.0,0,0.7860696517412935,1,0,0,0,0.0
2025-10-29 17:00:00,3683.0,1567.0,497.0,0,0.7866915422885572,1,0,0,0,0.0
2025-10-29 18:00:00,3747.0,1566.0,497.0,0,0.7873134328358209,1,0,0,0,0.0
2025-10-29 19:00:00,3762.0,1569.0,497.0,0,0.7879353233830846,1,0,0,0,0.0
2025-10-29 20:00:00,3729.0,1577.0,499.0,0,0.7885572139303483,1,0,0,0,0.0
2025-10-29 21:00:00,3580.0,1571.0,511.0,0,0.789179104477612,1,0,0,0,0.0
2025-10-29 22:00:00,3556.0,1577.0,513.0,0,0.7898009950248757,1,0,0,0,0.0
2025-10-29 23:00:00,3643.0,1591.0,513.0,0,0.7904228855721394,1,0,0,0,0.0
2025-10-30 00:00:00,3695.0,1593.0,526.0,0,0.7910447761194029,1,0,0,0,0.0
2025-10-30 01:00:00,3715.0,1593.0,527.0,0,0.7916666666666666,1,0,0,0,0.0
2025-10-30 02:00:00,3704.0,1589.0,525.0,0,0.7922885572139303,1,0,0,0,0.0
2025-10-30 03:00:00,3703.0,1444.0,464.0,0,0.792910447761194,1,0,0,0,0.0
2025-10-30 04:00:00,3729.0,1395.0,453.0,0,0.7935323383084577,1,0,0,0,0.0
2025-10-30 05:00:00,3759.0,1373.0,467.0,0,0.7941542288557214,1,0,0,0,0.0
2025-10-30 06:00:00,3759.0,1359.0,467.0,0,0.7947761194029851,1,0,0,0,0.0
2025-10-30 07:00:00,3757.0,1377.0,466.0,0,0.7953980099502488,1,0,0,0,0.0
2025-10-30 08:00:00,3754.0,1395.0,464.0,0,0.7960199004975125,1,0,0,0,0.0
2025-10-30 09:00:00,3638.0,1403.0,464.0,0,0.7966417910447762,1,0,0,0,0.0
2025-10-30 10:00:00,3544.0,1420.0,465.0,0,0.7972636815920398,1,0,0,0,0.0
2025-10-30 11:00:00,3488.0,1441.0,479.0,0,0.7978855721393034,1,0,0,0,0.0
2025-10-30 12:00:00,3528.0,1502.0,482.0,0,0.7985074626865671,1,0,0,0,0.0
2025-10-30 13:00:00,3526.0,1516.0,483.0,0,0.7991293532338308,1,0,0,0,0.0
2025-10-30 14:00:00,3542.0,1521.0,483.0,0,0.7997512437810945,1,0,0,0,0.0
2025-10-30 15:00:00,3534.0,1545.0,485.0,0,0.8003731343283582,1,0,0,0,0.0
2025-10-30 16:00:00,3567.0,1568.0,495.0,0,0.8009950248756219,1,0,0,0,0.0
2025-10-30 17:00:00,3675.0,1584.0,498.0,0,0.8016169154228856,1,0,0,0,0.0
2025-10-30 18:00:00,3723.0,1591.0,497.0,0,0.8022388059701493,1,0,0,0,0.0
2025-10-30 19:00:00,3752.0,1591.0,498.0,0,0.802860696517413,1,0,0,0,0.0
2025-10-30 20:00:00,3713.0,1588.0,501.0,0,0.8034825870646766,1,0,0,0,0.0
2025-10-30 21:00:00,3607.0,1583.0,512.0,0,0.8041044776119403,1,0,0,0,0.0
2025-10-30 22:00:00,3623.0,1590.0,513.0,0,0.804726368159204,1,0,0,0,0.0
2025-10-30 23:00:00,3666.0,1592.0,516.0,0,0.8053482587064676,1,0,0,0,0.0
2025-10-31 00:00:00,3719.0,1592.0,527.0,0,0.8059701492537313,1,0,0,0,0.0
2025-10-31 01:00:00,3757.0,1597.0,526.0,0,0.806592039800995,1,0,0,0,0.0
2025-10-31 02:00:00,3804.0,1449.0,469.0,0,0.8072139303482587,1,0,0,0,0.0
2025-10-31 03:00:00,3733.0,1440.0,450.0,0,0.8078358208955224,1,0,0,0,0.0
2025-10-31 04:00:00,3764.0,1393.0,452.0,0,0.8084577114427861,1,0,0,0,0.0
2025-10-31 05:00:00,3756.0,1368.0,460.0,0,0.8090796019900498,1,0,0,0,0.0
2025-10-31 06:00:00,3751.0,1368.0,466.0,0,0.8097014925373134,1,0,0,0,0.0
2025-10-31 07:00:00,3748.0,1393.0,464.0,0,0.8103233830845771,1,0,0,0,0.0
2025-10-31 08:00:00,3743.0,1395.0,465.0,0,0.8109452736318408,1,0,0,0,0.0
2025-10-31 09:00:00,3669.0,1409.0,463.0,0,0.8115671641791045,1,0,0,0,0.0
2025-10-31 10:00:00,3589.0,1416.0,460.0,0,0.8121890547263682,1,0,0,0,0.0
2025-10-31 11:00:00,3568.0,1416.0,466.0,0,0.8128109452736318,1,0,0,0,0.0
2025-10-31 12:00:00,3589.0,1420.0,467.0,0,0.8134328358208955,1,0,0,0,0.0
2025-10-31 13:00:00,3591.0,1455.0,464.0,0,0.8140547263681592,1,0,0,0,0.0
2025-10-31 14:00:00,3740.0,1607.0,492.0,0,0.8146766169154229,1,0,0,0,0.0
2025-10-31 15:00:00,3602.0,1538.0,479.0,0,0.8152985074626866,1,0,0,0,0.0
2025-10-31 16:00:00,3655.0,1570.0,484.0,0,0.8159203980099502,1,0,0,0,0.0
2025-10-31 17:00:00,3703.0,1586.0,484.0,0,0.8165422885572139,1,0,0,0,0.0
2025-10-31 18:00:00,3759.0,1593.0,491.0,0,0.8171641791044776,1,0,0,0,0.0
2025-10-31 19:00:00,3757.0,1592.0,498.0,0,0.8177860696517413,1,0,0,0,0.0
2025-10-31 20:00:00,3713.0,1589.0,498.0,0,0.818407960199005,1,0,0,0,0.0
2025-10-31 21:00:00,3606.0,1588.0,504.0,0,0.8190298507462687,1,0,0,0,0.0
2025-10-31 22:00:00,3640.0,1594.0,515.0,0,0.8196517412935324,1,0,0,0,0.0
2025-10-31 23:00:00,3658.0,1615.0,523.0,0,0.820273631840796,1,0,0,0,0.0
2025-11-01 00:00:00,3663.0,1618.0,529.0,1,0.8208955223880597,1,0,0,0,0.0
2025-11-01 01:00:00,3704.0,1615.0,538.0,1,0.8215174129353234,1,0,0,0,0.0
2025-11-01 02:00:00,3706.0,1613.0,542.0,1,0.822139303482587,1,0,0,0,0.0
2025-11-01 03:00:00,3728.0,1412.0,467.0,1,0.8227611940298507,1,0,0,0,0.0
2025-11-01 04:00:00,3730.0,1377.0,461.0,1,0.8233830845771144,1,0,0,0,0.0
2025-11-01 05:00:00,3762.0,1360.0,468.0,1,0.8240049751243781,1,0,0,0,0.0
