date,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.7x28mm SS197SR,5.7x28mm SS198LF
2025-10-28 06:00:00,507.0,462.0,4598.0,1568.0,96.0,36.0
2025-10-28 07:00:00,495.0,547.0,4344.0,1573.0,96.0,36.0
2025-10-28 08:00:00,485.0,547.0,4138.0,1553.0,97.0,36.0
2025-10-28 09:00:00,489.0,540.0,4270.0,1539.0,101.0,36.0
2025-10-28 10:00:00,510.0,557.0,4095.0,1538.0,99.0,38.0
2025-10-28 11:00:00,479.0,539.0,3945.0,1517.0,102.0,38.0
2025-10-28 12:00:00,496.0,547.0,4068.0,1509.0,98.0,36.0
2025-10-28 13:00:00,500.0,551.0,3944.0,1508.0,102.0,36.0
2025-10-28 14:00:00,530.0,595.0,4290.0,1503.0,101.0,36.0
2025-10-28 15:00:00,525.0,600.0,4463.0,1533.0,99.0,38.0
2025-10-28 16:00:00,525.0,569.0,4168.0,1547.0,101.0,38.0
2025-10-28 17:00:00,535.0,600.0,4398.0,1513.0,102.0,38.0
2025-10-28 18:00:00,537.0,595.0,4214.0,1448.0,101.0,38.0
2025-10-28 19:00:00,545.0,585.0,4236.0,1458.0,102.0,38.0
2025-10-28 20:00:00,555.0,570.0,4398.0,1518.0,98.0,38.0
2025-10-28 21:00:00,570.0,587.0,4474.0,1573.0,103.0,37.0
2025-10-28 22:00:00,533.0,579.0,4207.0,1445.0,99.0,38.0
2025-10-28 23:00:00,552.0,578.0,4377.0,1523.0,105.0,38.0
2025-10-29 00:00:00,497.0,525.0,4387.0,1493.0,98.0,37.0
2025-10-29 01:00:00,553.0,565.0,4408.0,1585.0,102.0,38.0
2025-10-29 02:00:00,537.0,571.0,4295.0,1487.0,100.0,38.0
2025-10-29 03:00:00,487.0,493.0,4507.0,1493.0,102.0,38.0
2025-10-29 04:00:00,480.0,448.0,4409.0,1463.0,100.0,38.0
2025-10-29 05:00:00,492.0,512.0,4561.0,1513.0,102.0,38.0
2025-10-29 06:00:00,476.0,441.0,4232.0,1472.0,102.0,38.0
2025-10-29 07:00:00,487.0,525.0,4420.0,1468.0,99.0,38.0
2025-10-29 08:00:00,487.0,527.0,4203.0,1463.0,102.0,37.0
2025-10-29 09:00:00,485.0,520.0,3997.0,1473.0,101.0,38.0
2025-10-29 10:00:00,481.0,520.0,3814.0,1442.0,98.0,38.0
2025-10-29 11:00:00,477.0,520.0,3808.0,1439.0,101.0,38.0
2025-10-29 12:00:00,507.0,543.0,4149.0,1488.0,101.0,38.0
2025-10-29 13:00:00,492.0,531.0,4085.0,1446.0,99.0,36.0
2025-10-29 14:00:00,532.0,555.0,4442.0,1518.0,100.0,38.0
2025-10-29 15:00:00,540.0,547.0,4507.0,1533.0,102.0,38.0
2025-10-29 16:00:00,537.0,540.0,4496.0,1528.0,99.0,38.0
2025-10-29 17:00:00,530.0,533.0,4452.0,1513.0,102.0,38.0
2025-10-29 18:00:00,535.0,542.0,4203.0,1478.0,100.0,38.0
2025-10-29 19:00:00,545.0,547.0,4268.0,1488.0,103.0,38.0
2025-10-29 20:00:00,550.0,552.0,4474.0,1528.0,102.0,38.0
2025-10-29 21:00:00,555.0,550.0,4572.0,1548.0,98.0,38.0
2025-10-29 22:00:00,567.0,557.0,4528.0,1563.0,104.0,38.0
2025-10-29 23:00:00,550.0,563.0,4420.0,1518.0,104.0,38.0
2025-10-30 00:00:00,502.0,498.0,4398.0,1493.0,100.0,38.0
2025-10-30 01:00:00,485.0,480.0,4485.0,1498.0,97.0,38.0
2025-10-30 02:00:00,475.0,452.0,4539.0,1498.0,97.0,38.0
2025-10-30 03:00:00,475.0,448.0,4572.0,1488.0,100.0,38.0
2025-10-30 04:00:00,467.0,470.0,4572.0,1478.0,99.0,38.0
2025-10-30 05:00:00,475.0,477.0,4539.0,1493.0,99.0,38.0
2025-10-30 06:00:00,477.0,475.0,4420.0,1473.0,99.0,38.0
2025-10-30 07:00:00,480.0,477.0,4366.0,1458.0,99.0,38.0
2025-10-30 08:00:00,475.0,482.0,4149.0,1458.0,97.0,38.0
2025-10-30 09:00:00,487.0,487.0,4095.0,1468.0,99.0,38.0
2025-10-30 10:00:00,490.0,487.0,4117.0,1468.0,100.0,38.0
2025-10-30 11:00:00,490.0,497.0,4138.0,1443.0,98.0,38.0
2025-10-30 12:00:00,502.0,512.0,4203.0,1488.0,99.0,38.0
2025-10-30 13:00:00,520.0,525.0,4322.0,1493.0,101.0,38.0
2025-10-30 14:00:00,517.0,527.0,4474.0,1533.0,103.0,38.0
2025-10-30 15:00:00,525.0,537.0,4561.0,1533.0,100.0,38.0
2025-10-30 16:00:00,527.0,535.0,4517.0,1523.0,100.0,38.0
2025-10-30 17:00:00,535.0,530.0,4442.0,1523.0,103.0,38.0
2025-10-30 18:00:00,535.0,537.0,4366.0,1488.0,100.0,38.0
2025-10-30 19:00:00,540.0,547.0,4387.0,1503.0,101.0,38.0
2025-10-30 20:00:00,552.0,548.0,4507.0,1533.0,100.0,38.0
2025-10-30 21:00:00,557.0,557.0,4561.0,1568.0,102.0,38.0
2025-10-30 22:00:00,567.0,573.0,4561.0,1593.0,105.0,38.0
2025-10-30 23:00:00,565.0,575.0,4431.0,1573.0,102.0,38.0
2025-10-31 00:00:00,495.0,520.0,4387.0,1483.0,99.0,38.0
2025-10-31 01:00:00,482.0,478.0,4528.0,1468.0,99.0,38.0
2025-10-31 02:00:00,475.0,447.0,4604.0,1473.0,97.0,38.0
2025-10-31 03:00:00,465.0,455.0,4582.0,1488.0,97.0,38.0
2025-10-31 04:00:00,462.0,468.0,4615.0,1483.0,97.0,38.0
2025-10-31 05:00:00,460.0,477.0,4615.0,1493.0,97.0,38.0
2025-10-31 06:00:00,460.0,475.0,4593.0,1473.0,97.0,38.0
2025-10-31 07:00:00,460.0,477.0,4355.0,1433.0,97.0,38.0
2025-10-31 08:00:00,472.0,475.0,4312.0,1448.0,97.0,38.0
2025-10-31 09:00:00,472.0,482.0,4171.0,1438.0,97.0,38.0
2025-10-31 10:00:00,415.0,485.0,4127.0,1418.0,98.0,38.0
2025-10-31 11:00:00,387.0,487.0,4073.0,1413.0,98.0,38.0
2025-10-31 12:00:00,425.0,487.0,4127.0,1448.0,97.0,38.0
2025-10-31 13:00:00,490.0,495.0,4301.0,1488.0,98.0,38.0
2025-10-31 14:00:00,492.0,505.0,4442.0,1488.0,100.0,38.0
2025-10-31 15:00:00,502.0,517.0,4496.0,1493.0,98.0,38.0
2025-10-31 16:00:00,515.0,527.0,4474.0,1498.0,100.0,38.0
2025-10-31 17:00:00,525.0,533.0,4420.0,1503.0,98.0,38.0
2025-10-31 18:00:00,540.0,543.0,4290.0,1488.0,101.0,38.0
2025-10-31 19:00:00,550.0,552.0,4386.0,1528.0,105.0,38.0
2025-10-31 20:00:00,567.0,577.0,4474.0,1573.0,102.0,38.0
2025-10-31 21:00:00,582.0,593.0,4463.0,1618.0,105.0,38.0
2025-10-31 22:00:00,592.0,588.0,4485.0,1648.0,102.0,38.0
2025-10-31 23:00:00,597.0,602.0,4431.0,1623.0,102.0,38.0
2025-11-01 00:00:00,530.0,513.0,4463.0,1538.0,97.0,38.0
2025-11-01 01:00:00,502.0,475.0,4539.0,1498.0,99.0,38.0
2025-11-01 02:00:00,507.0,468.0,4637.0,1493.0,99.0,38.0
2025-11-01 03:00:00,495.0,447.0,4702.0,1513.0,98.0,38.0
2025-11-01 04:00:00,502.0,460.0,4658.0,1523.0,97.0,38.0
2025-11-01 05:00:00,485.0,477.0,4767.0,1523.0,102.0,38.0
2025-11-01 06:00:00,500.0,477.0,4691.0,1498.0,98.0,38.0
2025-11-01 07:00:00,507.0,487.0,4236.0,1523.0,101.0,38.0
2025-11-01 08:00:00,520.0,492.0,4268.0,1543.0,97.0,38.0
2025-11-01 09:00:00,532.0,520.0,4398.0,1568.0,100.0,38.0
2025-11-01 10:00:00,547.0,540.0,4431.0,1598.0,98.0,38.0
2025-11-01 11:00:00,557.0,555.0,4474.0,1623.0,100.0,38.0
2025-11-01 12:00:00,570.0,572.0,4398.0,1638.0,101.0,38.0
2025-11-01 13:00:00,577.0,610.0,4528.0,1663.0,103.0,38.0
2025-11-01 14:00:00,592.0,625.0,4712.0,1693.0,105.0,38.0
2025-11-01 15:00:00,600.0,635.0,4832.0,1758.0,106.0,38.0
2025-11-01 16:00:00,625.0,637.0,4767.0,1813.0,103.0,38.0
2025-11-01 17:00:00,645.0,643.0,4582.0,1788.0,100.0,38.0
2025-11-01 18:00:00,645.0,647.0,4301.0,1703.0,103.0,43.0
2025-11-01 19:00:00,655.0,648.0,4366.0,1713.0,102.0,43.0
2025-11-01 20:00:00,657.0,662.0,4442.0,1783.0,100.0,43.0
2025-11-01 21:00:00,665.0,675.0,4561.0,1803.0,102.0,43.0
2025-11-01 22:00:00,670.0,683.0,4539.0,1763.0,103.0,43.0
2025-11-01 23:00:00,665.0,685.0,4507.0,1718.0,102.0,43.0
2025-11-02 00:00:00,550.0,555.0,4507.0,1518.0,102.0,43.0
2025-11-02 01:00:00,510.0,512.0,4582.0,1528.0,101.0,43.0
2025-11-02 02:00:00,512.0,510.0,4593.0,1518.0,97.0,43.0
2025-11-02 03:00:00,520.0,498.0,4572.0,1513.0,97.0,38.0
2025-11-02 04:00:00,522.0,527.0,4669.0,1523.0,98.0,38.0
2025-11-02 05:00:00,517.0,537.0,4723.0,1543.0,97.0,38.0
2025-11-02 06:00:00,522.0,537.0,4669.0,1518.0,97.0,38.0
2025-11-02 07:00:00,525.0,537.0,4582.0,1563.0,98.0,38.0
2025-11-02 08:00:00,535.0,540.0,4279.0,1563.0,98.0,38.0
2025-11-02 09:00:00,547.0,548.0,4431.0,1583.0,102.0,38.0
2025-11-02 10:00:00,560.0,557.0,4452.0,1628.0,102.0,38.0
2025-11-02 11:00:00,570.0,582.0,4474.0,1648.0,101.0,38.0
2025-11-02 12:00:00,577.0,612.0,4431.0,1673.0,100.0,38.0
2025-11-02 13:00:00,582.0,628.0,4593.0,1688.0,102.0,38.0
2025-11-02 14:00:00,597.0,638.0,4723.0,1718.0,100.0,38.0
2025-11-02 15:00:00,600.0,645.0,4821.0,1773.0,101.0,38.0
2025-11-02 16:00:00,625.0,637.0,4810.0,1783.0,97.0,38.0
2025-11-02 17:00:00,627.0,630.0,4637.0,1768.0,100.0,38.0
2025-11-02 18:00:00,625.0,628.0,4355.0,1623.0,97.0,38.0
2025-11-02 19:00:00,617.0,605.0,4366.0,1588.0,101.0,38.0
2025-11-02 20:00:00,625.0,617.0,4474.0,1618.0,102.0,43.0
2025-11-02 21:00:00,612.0,605.0,4561.0,1643.0,102.0,43.0
2025-11-02 22:00:00,582.0,562.0,4550.0,1668.0,102.0,43.0
2025-11-02 23:00:00,517.0,533.0,4333.0,1558.0,103.0,43.0
2025-11-03 00:00:00,492.0,523.0,4463.0,1498.0,102.0,42.0
2025-11-03 01:00:00,497.0,515.0,4593.0,1498.0,100.0,38.0
2025-11-03 02:00:00,485.0,507.0,4647.0,1493.0,97.0,38.0
2025-11-03 03:00:00,490.0,473.0,4767.0,1493.0,97.0,38.0
2025-11-03 04:00:00,465.0,480.0,4788.0,1508.0,97.0,38.0
2025-11-03 05:00:00,467.0,487.0,5287.0,1488.0,97.0,38.0
2025-11-03 06:00:00,457.0,502.0,4723.0,1453.0,97.0,38.0
2025-11-03 07:00:00,447.0,517.0,4355.0,1473.0,97.0,38.0
2025-11-03 08:00:00,455.0,517.0,4095.0,1458.0,97.0,38.0
2025-11-03 09:00:00,460.0,523.0,4030.0,1433.0,97.0,38.0
2025-11-03 10:00:00,442.0,527.0,4062.0,1418.0,97.0,38.0
2025-11-03 11:00:00,427.0,527.0,4106.0,1428.0,97.0,38.0
2025-11-03 12:00:00,467.0,527.0,4106.0,1428.0,97.0,38.0
2025-11-03 13:00:00,472.0,535.0,4106.0,1423.0,97.0,38.0
2025-11-03 14:00:00,417.0,535.0,4257.0,1378.0,97.0,38.0
2025-11-03 15:00:00,402.0,532.0,4279.0,1383.0,97.0,38.0
2025-11-03 16:00:00,405.0,510.0,4312.0,1388.0,97.0,38.0
2025-11-03 17:00:00,405.0,507.0,4182.0,1383.0,102.0,38.0
2025-11-03 18:00:00,397.0,510.0,4041.0,1343.0,97.0,38.0
2025-11-03 19:00:00,410.0,503.0,4127.0,1348.0,97.0,38.0
2025-11-03 20:00:00,412.0,488.0,4247.0,1363.0,98.0,38.0
2025-11-03 21:00:00,412.0,495.0,4366.0,1403.0,99.0,38.0
2025-11-03 22:00:00,402.0,503.0,4377.0,1398.0,102.0,38.0
2025-11-03 23:00:00,387.0,485.0,4225.0,1358.0,102.0,38.0
2025-11-04 00:00:00,397.0,473.0,4312.0,1393.0,101.0,38.0
2025-11-04 01:00:00,415.0,450.0,4344.0,1398.0,97.0,38.0
2025-11-04 02:00:00,397.0,417.0,4355.0,1403.0,97.0,38.0
2025-11-04 03:00:00,402.0,415.0,4366.0,1378.0,97.0,38.0
2025-11-04 04:00:00,402.0,435.0,4420.0,1403.0,97.0,38.0
2025-11-04 05:00:00,397.0,452.0,4680.0,1408.0,97.0,38.0
2025-11-04 06:00:00,405.0,457.0,4561.0,1398.0,97.0,38.0
2025-11-04 07:00:00,412.0,457.0,4095.0,1403.0,97.0,38.0
2025-11-04 08:00:00,412.0,455.0,4052.0,1393.0,97.0,38.0
2025-11-04 09:00:00,412.0,457.0,4052.0,1403.0,97.0,38.0
2025-11-04 10:00:00,417.0,465.0,4171.0,1408.0,97.0,38.0
2025-11-04 11:00:00,412.0,467.0,4247.0,1408.0,97.0,38.0
2025-11-04 12:00:00,440.0,468.0,4257.0,1408.0,97.0,38.0
2025-11-04 13:00:00,462.0,477.0,4333.0,1418.0,97.0,38.0
2025-11-04 14:00:00,417.0,477.0,4507.0,1433.0,100.0,38.0
2025-11-04 15:00:00,432.0,475.0,4561.0,1458.0,98.0,38.0
2025-11-04 16:00:00,415.0,478.0,4658.0,1488.0,100.0,38.0
2025-11-04 17:00:00,425.0,478.0,4582.0,1498.0,99.0,38.0
2025-11-04 18:00:00,407.0,482.0,4366.0,1488.0,100.0,38.0
2025-11-04 19:00:00,432.0,487.0,4485.0,1498.0,99.0,38.0
2025-11-04 20:00:00,475.0,487.0,4582.0,1528.0,99.0,38.0
2025-11-04 21:00:00,472.0,487.0,4658.0,1558.0,99.0,38.0
2025-11-04 22:00:00,467.0,487.0,4702.0,1588.0,100.0,38.0
2025-11-04 23:00:00,417.0,485.0,4647.0,1588.0,100.0,38.0
2025-11-05 00:00:00,392.0,440.0,4680.0,1528.0,102.0,38.0
2025-11-05 01:00:00,402.0,427.0,4821.0,1498.0,97.0,38.0
2025-11-05 02:00:00,395.0,422.0,4810.0,1478.0,97.0,38.0
2025-11-05 03:00:00,385.0,415.0,4864.0,1503.0,97.0,38.0
2025-11-05 04:00:00,382.0,423.0,4897.0,1513.0,97.0,38.0
2025-11-05 05:00:00,385.0,445.0,4788.0,1523.0,97.0,38.0
2025-11-05 06:00:00,385.0,445.0,4832.0,1498.0,97.0,38.0
2025-11-05 07:00:00,382.0,445.0,4247.0,1488.0,97.0,38.0
2025-11-05 08:00:00,390.0,447.0,4257.0,1448.0,97.0,38.0
2025-11-05 09:00:00,390.0,453.0,4203.0,1483.0,97.0,38.0
2025-11-05 10:00:00,400.0,455.0,4236.0,1508.0,97.0,38.0
2025-11-05 11:00:00,390.0,457.0,4312.0,1503.0,97.0,38.0
2025-11-05 12:00:00,407.0,457.0,4409.0,1533.0,102.0,38.0
2025-11-05 13:00:00,427.0,467.0,4496.0,1553.0,102.0,38.0
2025-11-05 14:00:00,392.0,467.0,4593.0,1558.0,100.0,38.0
2025-11-05 15:00:00,372.0,467.0,4756.0,1563.0,98.0,38.0
2025-11-05 16:00:00,380.0,472.0,4669.0,1568.0,102.0,38.0
2025-11-05 17:00:00,370.0,477.0,4582.0,1583.0,97.0,38.0
2025-11-05 18:00:00,380.0,475.0,4398.0,1553.0,99.0,38.0
2025-11-05 19:00:00,402.0,475.0,4507.0,1578.0,98.0,38.0
2025-11-05 20:00:00,420.0,483.0,4637.0,1593.0,97.0,38.0
2025-11-05 21:00:00,422.0,487.0,4777.0,1613.0,97.0,38.0
2025-11-05 22:00:00,390.0,487.0,4756.0,1623.0,98.0,38.0
2025-11-05 23:00:00,387.0,470.0,4647.0,1603.0,101.0,38.0
2025-11-06 00:00:00,392.0,422.0,4712.0,1523.0,101.0,38.0
2025-11-06 01:00:00,385.0,433.0,4745.0,1513.0,97.0,38.0
2025-11-06 02:00:00,397.0,427.0,4799.0,1498.0,97.0,38.0
2025-11-06 03:00:00,397.0,415.0,5146.0,1533.0,97.0,38.0
2025-11-06 04:00:00,400.0,425.0,4897.0,1533.0,97.0,38.0
2025-11-06 05:00:00,382.0,447.0,5037.0,1528.0,97.0,38.0
2025-11-06 06:00:00,375.0,445.0,4702.0,1503.0,97.0,38.0
2025-11-06 07:00:00,372.0,445.0,4496.0,1468.0,97.0,38.0
2025-11-06 08:00:00,390.0,447.0,4236.0,1483.0,97.0,38.0
2025-11-06 09:00:00,395.0,453.0,4312.0,1518.0,102.0,38.0
2025-11-06 10:00:00,387.0,457.0,4322.0,1513.0,97.0,38.0
2025-11-06 11:00:00,377.0,457.0,4366.0,1543.0,97.0,38.0
2025-11-06 12:00:00,397.0,457.0,4312.0,1558.0,97.0,38.0
2025-11-06 13:00:00,392.0,467.0,4452.0,1573.0,101.0,38.0
2025-11-06 14:00:00,377.0,467.0,4496.0,1583.0,102.0,38.0
2025-11-06 15:00:00,380.0,472.0,4745.0,1593.0,97.0,38.0
2025-11-06 16:00:00,380.0,477.0,4745.0,1613.0,97.0,38.0
2025-11-06 17:00:00,367.0,477.0,4702.0,1623.0,97.0,38.0
2025-11-06 18:00:00,372.0,477.0,4420.0,1578.0,99.0,38.0
2025-11-06 19:00:00,390.0,477.0,4561.0,1623.0,102.0,38.0
2025-11-06 20:00:00,405.0,482.0,4691.0,1623.0,99.0,38.0
2025-11-06 21:00:00,405.0,487.0,4777.0,1638.0,102.0,38.0
2025-11-06 22:00:00,377.0,487.0,4767.0,1653.0,99.0,38.0
2025-11-06 23:00:00,360.0,490.0,4723.0,1628.0,97.0,38.0
2025-11-07 00:00:00,357.0,425.0,4669.0,1533.0,80.0,38.0
2025-11-07 01:00:00,367.0,408.0,4723.0,1488.0,80.0,38.0
2025-11-07 02:00:00,357.0,410.0,4777.0,1513.0,94.0,38.0
2025-11-07 03:00:00,342.0,405.0,4734.0,1508.0,97.0,38.0
2025-11-07 04:00:00,330.0,398.0,4745.0,1528.0,94.0,38.0
2025-11-07 05:00:00,325.0,407.0,5297.0,1513.0,93.0,38.0
2025-11-07 06:00:00,312.0,407.0,4799.0,1518.0,95.0,38.0
2025-11-07 07:00:00,347.0,407.0,4318.0,1334.0,75.0,38.0
2025-11-07 08:00:00,337.0,413.0,4257.0,1463.0,80.0,38.0
2025-11-07 09:00:00,357.0,417.0,4377.0,1503.0,87.0,38.0
2025-11-07 10:00:00,332.0,417.0,4279.0,1523.0,96.0,38.0
2025-11-07 11:00:00,327.0,417.0,4344.0,1523.0,97.0,38.0
2025-11-07 12:00:00,350.0,419.0,4317.0,1546.0,86.0,38.0
2025-11-07 13:00:00,350.0,438.0,4431.0,1558.0,97.0,38.0
2025-11-07 14:00:00,340.0,447.0,4544.0,1566.0,86.0,38.0
2025-11-07 15:00:00,330.0,448.0,4723.0,1588.0,97.0,38.0
2025-11-07 16:00:00,327.0,457.0,4728.0,1599.0,97.0,38.0
2025-11-07 17:00:00,340.0,463.0,4539.0,1618.0,97.0,38.0
2025-11-07 18:00:00,362.0,468.0,4485.0,1623.0,97.0,38.0
2025-11-07 19:00:00,430.0,477.0,4550.0,1623.0,97.0,38.0
2025-11-07 20:00:00,462.0,487.0,4658.0,1663.0,97.0,38.0
2025-11-07 21:00:00,470.0,487.0,4723.0,1703.0,97.0,38.0
2025-11-07 22:00:00,407.0,495.0,4734.0,1713.0,97.0,38.0
2025-11-07 23:00:00,355.0,503.0,4691.0,1698.0,97.0,38.0
2025-11-08 00:00:00,327.0,425.0,4723.0,1583.0,97.0,38.0
2025-11-08 01:00:00,340.0,410.0,4767.0,1523.0,97.0,38.0
2025-11-08 02:00:00,322.0,407.0,5362.0,1528.0,97.0,38.0
2025-11-08 03:00:00,322.0,393.0,5362.0,1548.0,97.0,38.0
2025-11-08 04:00:00,332.0,403.0,4853.0,1558.0,97.0,38.0
2025-11-08 05:00:00,325.0,407.0,5167.0,1563.0,97.0,38.0
2025-11-08 06:00:00,332.0,407.0,4582.0,1568.0,97.0,38.0
2025-11-08 07:00:00,370.0,407.0,4452.0,1588.0,97.0,38.0
2025-11-08 08:00:00,440.0,417.0,4355.0,1588.0,97.0,38.0
2025-11-08 09:00:00,472.0,443.0,4496.0,1613.0,97.0,38.0
2025-11-08 10:00:00,480.0,462.0,4561.0,1648.0,97.0,38.0
2025-11-08 11:00:00,472.0,475.0,4561.0,1678.0,97.0,38.0
2025-11-08 12:00:00,482.0,487.0,4539.0,1698.0,97.0,38.0
2025-11-08 13:00:00,495.0,500.0,4615.0,1718.0,97.0,38.0
2025-11-08 14:00:00,510.0,523.0,4842.0,1803.0,97.0,38.0
2025-11-08 15:00:00,510.0,537.0,4918.0,1818.0,97.0,38.0
2025-11-08 16:00:00,505.0,543.0,4897.0,1818.0,97.0,38.0
2025-11-08 17:00:00,500.0,547.0,4810.0,1788.0,97.0,38.0
2025-11-08 18:00:00,472.0,543.0,4572.0,1738.0,97.0,38.0
2025-11-08 19:00:00,487.0,547.0,4593.0,1748.0,100.0,38.0
2025-11-08 20:00:00,482.0,542.0,4626.0,1773.0,102.0,38.0
2025-11-08 21:00:00,470.0,540.0,4669.0,1783.0,102.0,38.0
2025-11-08 22:00:00,440.0,537.0,4658.0,1793.0,102.0,38.0
2025-11-08 23:00:00,390.0,532.0,4658.0,1738.0,102.0,38.0
2025-11-09 00:00:00,357.0,450.0,4604.0,1598.0,98.0,38.0
2025-11-09 01:00:00,372.0,423.0,4723.0,1558.0,100.0,38.0
2025-11-09 02:00:00,357.0,417.0,4788.0,1523.0,99.0,38.0
2025-11-09 03:00:00,360.0,395.0,4875.0,1548.0,98.0,38.0
2025-11-09 04:00:00,347.0,415.0,4702.0,1563.0,97.0,38.0
2025-11-09 05:00:00,340.0,417.0,4853.0,1583.0,97.0,38.0
2025-11-09 06:00:00,347.0,417.0,4799.0,1593.0,97.0,38.0
2025-11-09 07:00:00,390.0,423.0,4387.0,1583.0,97.0,38.0
2025-11-09 08:00:00,432.0,445.0,4333.0,1598.0,97.0,38.0
2025-11-09 09:00:00,470.0,457.0,4474.0,1623.0,97.0,38.0
2025-11-09 10:00:00,485.0,470.0,4507.0,1653.0,97.0,38.0
2025-11-09 11:00:00,490.0,482.0,4463.0,1683.0,97.0,38.0
2025-11-09 12:00:00,487.0,488.0,4507.0,1708.0,97.0,38.0
2025-11-09 13:00:00,492.0,507.0,4572.0,1748.0,98.0,38.0
2025-11-09 14:00:00,495.0,522.0,4745.0,1798.0,97.0,38.0
2025-11-09 15:00:00,492.0,532.0,4886.0,1818.0,97.0,38.0
2025-11-09 16:00:00,482.0,528.0,4907.0,1823.0,97.0,38.0
2025-11-09 17:00:00,462.0,502.0,4799.0,1803.0,97.0,38.0
2025-11-09 18:00:00,397.0,513.0,4507.0,1758.0,98.0,38.0
2025-11-09 19:00:00,410.0,515.0,4496.0,1758.0,102.0,38.0
2025-11-09 20:00:00,405.0,520.0,4593.0,1763.0,102.0,38.0
2025-11-09 21:00:00,360.0,517.0,4734.0,1768.0,102.0,38.0
2025-11-09 22:00:00,342.0,512.0,4658.0,1758.0,102.0,38.0
2025-11-09 23:00:00,335.0,505.0,4561.0,1698.0,102.0,38.0
2025-11-10 00:00:00,337.0,435.0,4658.0,1563.0,82.0,38.0
2025-11-10 01:00:00,345.0,413.0,4723.0,1518.0,96.0,38.0
2025-11-10 02:00:00,355.0,395.0,4853.0,1503.0,96.0,38.0
2025-11-10 03:00:00,347.0,393.0,4962.0,1538.0,97.0,38.0
2025-11-10 04:00:00,345.0,397.0,5005.0,1548.0,97.0,38.0
2025-11-10 05:00:00,327.0,397.0,4940.0,1563.0,96.0,38.0
2025-11-10 06:00:00,327.0,400.0,4507.0,1553.0,97.0,38.0
2025-11-10 07:00:00,340.0,405.0,4463.0,1518.0,92.0,38.0
2025-11-10 08:00:00,335.0,407.0,4322.0,1508.0,91.0,38.0
2025-11-10 09:00:00,342.0,405.0,4387.0,1533.0,97.0,38.0
2025-11-10 10:00:00,325.0,407.0,4279.0,1553.0,97.0,38.0
2025-11-10 11:00:00,327.0,410.0,4355.0,1563.0,97.0,38.0
2025-11-10 12:00:00,337.0,417.0,4355.0,1578.0,97.0,38.0
2025-11-10 13:00:00,330.0,417.0,4322.0,1588.0,97.0,38.0
2025-11-10 14:00:00,325.0,418.0,4474.0,1593.0,97.0,38.0
2025-11-10 15:00:00,325.0,432.0,4604.0,1613.0,97.0,38.0
2025-11-10 16:00:00,320.0,437.0,4745.0,1618.0,97.0,38.0
2025-11-10 17:00:00,310.0,447.0,4669.0,1618.0,97.0,38.0
2025-11-10 18:00:00,315.0,448.0,4442.0,1628.0,97.0,38.0
2025-11-10 19:00:00,342.0,457.0,4409.0,1653.0,97.0,38.0
2025-11-10 20:00:00,350.0,457.0,4615.0,1668.0,97.0,38.0
2025-11-10 21:00:00,337.0,460.0,4702.0,1698.0,97.0,38.0
2025-11-10 22:00:00,327.0,467.0,4767.0,1738.0,97.0,38.0
2025-11-10 23:00:00,322.0,463.0,4712.0,1758.0,97.0,38.0
2025-11-11 00:00:00,335.0,433.0,4734.0,1623.0,97.0,38.0
2025-11-11 01:00:00,325.0,395.0,4821.0,1523.0,97.0,38.0
2025-11-11 02:00:00,335.0,382.0,4886.0,1518.0,97.0,38.0
2025-11-11 03:00:00,312.0,387.0,4875.0,1553.0,97.0,38.0
2025-11-11 04:00:00,335.0,390.0,4940.0,1563.0,97.0,38.0
2025-11-11 05:00:00,340.0,395.0,5048.0,1558.0,97.0,38.0
2025-11-11 06:00:00,355.0,395.0,4517.0,1578.0,95.0,38.0
2025-11-11 07:00:00,360.0,395.0,4322.0,1558.0,97.0,38.0
2025-11-11 08:00:00,370.0,398.0,4344.0,1548.0,97.0,38.0
2025-11-11 09:00:00,392.0,405.0,4322.0,1578.0,97.0,38.0
2025-11-11 10:00:00,407.0,407.0,4355.0,1588.0,97.0,38.0
2025-11-11 11:00:00,402.0,407.0,4355.0,1578.0,97.0,38.0
2025-11-11 12:00:00,417.0,410.0,4387.0,1593.0,97.0,38.0
2025-11-11 13:00:00,420.0,417.0,4474.0,1623.0,97.0,38.0
2025-11-11 14:00:00,420.0,416.0,4458.0,1619.0,97.0,38.0
2025-11-11 15:00:00,420.0,416.0,4443.0,1616.0,97.0,38.0
2025-11-11 16:00:00,420.0,415.0,4428.0,1612.0,97.0,38.0
2025-11-11 17:00:00,419.0,415.0,4412.0,1608.0,97.0,38.0
2025-11-11 18:00:00,419.0,414.0,4396.0,1605.0,97.0,38.0
2025-11-11 19:00:00,419.0,414.0,4381.0,1601.0,97.0,38.0
2025-11-11 20:00:00,419.0,413.0,4366.0,1597.0,97.0,38.0
2025-11-11 21:00:00,419.0,413.0,4350.0,1594.0,97.0,38.0
2025-11-11 22:00:00,418.0,412.0,4334.0,1590.0,97.0,38.0
2025-11-11 23:00:00,418.0,411.0,4319.0,1586.0,97.0,38.0
2025-11-12 00:00:00,418.0,411.0,4304.0,1583.0,97.0,38.0
2025-11-12 01:00:00,418.0,410.0,4288.0,1579.0,97.0,38.0
2025-11-12 02:00:00,418.0,410.0,4272.0,1575.0,97.0,38.0
