date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN
2025-09-08 21:00:00,348.0,4767.0,1618.0,113.0
2025-09-08 22:00:00,348.0,4767.0,1618.0,113.0
2025-09-08 23:00:00,338.0,4767.0,1618.0,113.0
2025-09-09 00:00:00,348.0,4767.0,1618.0,113.0
2025-09-09 01:00:00,348.0,4767.0,1618.0,113.0
2025-09-09 02:00:00,343.0,4767.0,1578.0,113.0
2025-09-09 03:00:00,338.0,4767.0,1538.0,113.0
2025-09-09 04:00:00,328.0,4767.0,1578.0,113.0
2025-09-09 05:00:00,323.0,4767.0,1548.0,113.0
2025-09-09 06:00:00,313.0,4792.0,1558.0,113.0
2025-09-09 07:00:00,333.0,4667.0,1518.0,113.0
2025-09-09 08:00:00,333.0,4467.0,1578.0,113.0
2025-09-09 09:00:00,348.0,4542.0,1578.0,113.0
2025-09-09 10:00:00,348.0,4517.0,1598.0,113.0
2025-09-09 11:00:00,348.0,4567.0,1608.0,113.0
2025-09-09 12:00:00,328.0,4567.0,1578.0,113.0
2025-09-09 13:00:00,333.0,4567.0,1588.0,113.0
2025-09-09 14:00:00,348.0,4567.0,1618.0,113.0
2025-09-09 15:00:00,343.0,4667.0,1608.0,113.0
2025-09-09 16:00:00,348.0,4767.0,1618.0,113.0
2025-09-09 17:00:00,348.0,4767.0,1618.0,113.0
2025-09-09 18:00:00,348.0,4767.0,1578.0,113.0
2025-09-09 19:00:00,348.0,4767.0,1578.0,113.0
2025-09-09 20:00:00,358.0,4767.0,1618.0,113.0
2025-09-09 21:00:00,358.0,4767.0,1618.0,113.0
2025-09-09 22:00:00,348.0,4767.0,1618.0,113.0
2025-09-09 23:00:00,338.0,4767.0,1578.0,113.0
2025-09-10 00:00:00,348.0,4767.0,1588.0,113.0
2025-09-10 01:00:00,363.0,4767.0,1618.0,113.0
2025-09-10 02:00:00,348.0,4742.0,1578.0,113.0
2025-09-10 03:00:00,348.0,4742.0,1578.0,113.0
2025-09-10 04:00:00,328.0,4692.0,1508.0,113.0
2025-09-10 05:00:00,348.0,4867.0,1558.0,113.0
2025-09-10 06:00:00,313.0,4867.0,1548.0,113.0
2025-09-10 07:00:00,313.0,4742.0,1528.0,113.0
2025-09-10 08:00:00,348.0,4642.0,1548.0,113.0
2025-09-10 09:00:00,328.0,4567.0,1558.0,113.0
2025-09-10 10:00:00,348.0,4517.0,1578.0,113.0
2025-09-10 11:00:00,348.0,4567.0,1578.0,113.0
2025-09-10 12:00:00,353.0,4567.0,1578.0,113.0
2025-09-10 13:00:00,368.0,4567.0,1608.0,113.0
2025-09-10 14:00:00,348.0,4667.0,1618.0,113.0
2025-09-10 15:00:00,348.0,4717.0,1618.0,113.0
2025-09-10 16:00:00,348.0,4817.0,1618.0,113.0
2025-09-10 17:00:00,348.0,4867.0,1618.0,113.0
2025-09-10 18:00:00,488.0,4767.0,1838.0,113.0
2025-09-10 19:00:00,483.0,4767.0,1818.0,113.0
2025-09-10 20:00:00,443.0,4767.0,1778.0,113.0
2025-09-10 21:00:00,428.0,4767.0,1778.0,113.0
2025-09-10 22:00:00,428.0,4767.0,1778.0,113.0
2025-09-10 23:00:00,408.0,4742.0,1748.0,113.0
2025-09-11 00:00:00,428.0,4767.0,1778.0,113.0
2025-09-11 01:00:00,468.0,4767.0,1798.0,113.0
2025-09-11 02:00:00,458.0,4767.0,1798.0,113.0
2025-09-11 03:00:00,438.0,4817.0,1738.0,113.0
2025-09-11 04:00:00,408.0,4867.0,1698.0,113.0
2025-09-11 05:00:00,408.0,4867.0,1698.0,113.0
2025-09-11 06:00:00,443.0,4867.0,1698.0,113.0
2025-09-11 07:00:00,428.0,4667.0,1708.0,113.0
2025-09-11 08:00:00,413.0,4567.0,1728.0,113.0
2025-09-11 09:00:00,448.0,4567.0,1708.0,113.0
2025-09-11 10:00:00,413.0,4567.0,1708.0,113.0
2025-09-11 11:00:00,418.0,4567.0,1738.0,113.0
2025-09-11 12:00:00,428.0,4567.0,1698.0,113.0
2025-09-11 13:00:00,438.0,4567.0,1738.0,113.0
2025-09-11 14:00:00,408.0,4592.0,1738.0,113.0
2025-09-11 15:00:00,428.0,4767.0,1738.0,113.0
2025-09-11 16:00:00,428.0,4867.0,1738.0,113.0
2025-09-11 17:00:00,418.0,4867.0,1738.0,113.0
2025-09-11 18:00:00,428.0,4792.0,1708.0,113.0
2025-09-11 19:00:00,428.0,4767.0,1688.0,113.0
2025-09-11 20:00:00,428.0,4767.0,1738.0,113.0
2025-09-11 21:00:00,428.0,4767.0,1738.0,113.0
2025-09-11 22:00:00,428.0,4767.0,1738.0,113.0
2025-09-11 23:00:00,423.0,4767.0,1738.0,113.0
2025-09-12 00:00:00,408.0,4767.0,1778.0,113.0
2025-09-12 01:00:00,553.0,4867.0,1878.0,113.0
2025-09-12 02:00:00,528.0,4867.0,1898.0,113.0
2025-09-12 03:00:00,488.0,4867.0,1898.0,113.0
2025-09-12 04:00:00,488.0,4867.0,1858.0,113.0
2025-09-12 05:00:00,508.0,4867.0,1858.0,113.0
2025-09-12 06:00:00,493.0,4867.0,1808.0,113.0
2025-09-12 07:00:00,508.0,4667.0,1828.0,113.0
2025-09-12 08:00:00,503.0,4667.0,1798.0,113.0
2025-09-12 09:00:00,528.0,4667.0,1878.0,113.0
2025-09-12 10:00:00,548.0,4667.0,1898.0,113.0
2025-09-12 11:00:00,548.0,4617.0,1898.0,113.0
2025-09-12 12:00:00,558.0,4667.0,1938.0,113.0
2025-09-12 13:00:00,573.0,4667.0,1938.0,113.0
2025-09-12 14:00:00,563.0,4667.0,1928.0,113.0
2025-09-12 15:00:00,538.0,4717.0,1918.0,113.0
2025-09-12 16:00:00,543.0,4767.0,1928.0,113.0
2025-09-12 17:00:00,548.0,4867.0,1918.0,113.0
2025-09-12 18:00:00,558.0,4867.0,1938.0,113.0
2025-09-12 19:00:00,578.0,4767.0,1938.0,113.0
2025-09-12 20:00:00,588.0,4767.0,1938.0,113.0
2025-09-12 21:00:00,588.0,4767.0,1968.0,113.0
2025-09-12 22:00:00,568.0,4767.0,1978.0,113.0
2025-09-12 23:00:00,568.0,4767.0,1978.0,113.0
2025-09-13 00:00:00,523.0,4767.0,1888.0,113.0
2025-09-13 01:00:00,528.0,4792.0,1858.0,113.0
2025-09-13 02:00:00,518.0,4817.0,1858.0,113.0
2025-09-13 03:00:00,508.0,4867.0,1858.0,113.0
2025-09-13 04:00:00,468.0,4867.0,1818.0,113.0
2025-09-13 05:00:00,448.0,4967.0,1798.0,113.0
2025-09-13 06:00:00,483.0,4967.0,1818.0,113.0
2025-09-13 07:00:00,508.0,4867.0,1818.0,113.0
2025-09-13 08:00:00,563.0,4792.0,1858.0,113.0
2025-09-13 09:00:00,583.0,4767.0,1938.0,113.0
2025-09-13 10:00:00,593.0,4767.0,1968.0,113.0
2025-09-13 11:00:00,628.0,4767.0,1978.0,113.0
2025-09-13 12:00:00,628.0,4767.0,1978.0,113.0
2025-09-13 13:00:00,628.0,4667.0,1988.0,113.0
2025-09-13 14:00:00,628.0,4767.0,2018.0,113.0
2025-09-13 15:00:00,628.0,4767.0,2058.0,113.0
2025-09-13 16:00:00,628.0,4767.0,2058.0,113.0
2025-09-13 17:00:00,628.0,4867.0,2058.0,113.0
2025-09-13 18:00:00,588.0,4867.0,2008.0,113.0
2025-09-13 19:00:00,608.0,4767.0,2018.0,113.0
2025-09-13 20:00:00,598.0,4767.0,2018.0,113.0
2025-09-13 21:00:00,593.0,4767.0,1998.0,113.0
2025-09-13 22:00:00,588.0,4767.0,2018.0,113.0
2025-09-13 23:00:00,588.0,4767.0,2018.0,113.0
2025-09-14 00:00:00,558.0,4767.0,1958.0,113.0
2025-09-14 01:00:00,528.0,4867.0,1818.0,113.0
2025-09-14 02:00:00,508.0,4867.0,1858.0,113.0
2025-09-14 03:00:00,508.0,4942.0,1858.0,113.0
2025-09-14 04:00:00,468.0,4967.0,1838.0,113.0
2025-09-14 05:00:00,468.0,5067.0,1828.0,113.0
2025-09-14 06:00:00,508.0,5017.0,1818.0,113.0
2025-09-14 07:00:00,508.0,4917.0,1818.0,113.0
2025-09-14 08:00:00,548.0,4842.0,1858.0,113.0
2025-09-14 09:00:00,588.0,4767.0,1898.0,113.0
2025-09-14 10:00:00,608.0,4767.0,1908.0,113.0
2025-09-14 11:00:00,628.0,4767.0,1958.0,113.0
2025-09-14 12:00:00,623.0,4767.0,1978.0,113.0
2025-09-14 13:00:00,628.0,4767.0,2018.0,113.0
2025-09-14 14:00:00,648.0,4767.0,2018.0,113.0
2025-09-14 15:00:00,648.0,4767.0,2058.0,113.0
2025-09-14 16:00:00,648.0,4867.0,2058.0,113.0
2025-09-14 17:00:00,628.0,4867.0,2028.0,113.0
2025-09-14 18:00:00,608.0,4792.0,2018.0,113.0
2025-09-14 19:00:00,588.0,4867.0,1978.0,113.0
2025-09-14 20:00:00,588.0,4867.0,2008.0,113.0
2025-09-14 21:00:00,598.0,4867.0,1978.0,113.0
2025-09-14 22:00:00,588.0,4867.0,2008.0,113.0
2025-09-14 23:00:00,563.0,4867.0,1928.0,113.0
2025-09-15 00:00:00,413.0,4867.0,1778.0,113.0
2025-09-15 01:00:00,428.0,4867.0,1778.0,113.0
2025-09-15 02:00:00,428.0,4867.0,1768.0,113.0
2025-09-15 03:00:00,408.0,4942.0,1718.0,113.0
2025-09-15 04:00:00,423.0,4967.0,1738.0,113.0
2025-09-15 05:00:00,413.0,4967.0,1708.0,113.0
2025-09-15 06:00:00,408.0,5067.0,1648.0,113.0
2025-09-15 07:00:00,418.0,4817.0,1638.0,113.0
2025-09-15 08:00:00,398.0,4667.0,1698.0,113.0
2025-09-15 09:00:00,408.0,4667.0,1738.0,113.0
2025-09-15 10:00:00,423.0,4667.0,1738.0,113.0
2025-09-15 11:00:00,408.0,4667.0,1738.0,113.0
2025-09-15 12:00:00,408.0,4667.0,1708.0,113.0
2025-09-15 13:00:00,428.0,4667.0,1738.0,113.0
2025-09-15 14:00:00,428.0,4667.0,1778.0,113.0
2025-09-15 15:00:00,428.0,4867.0,1778.0,113.0
2025-09-15 16:00:00,408.0,4867.0,1778.0,113.0
2025-09-15 17:00:00,408.0,4867.0,1778.0,113.0
2025-09-15 18:00:00,408.0,4867.0,1778.0,113.0
2025-09-15 19:00:00,408.0,4867.0,1778.0,113.0
2025-09-15 20:00:00,428.0,4867.0,1778.0,113.0
2025-09-15 21:00:00,448.0,4867.0,1818.0,113.0
2025-09-15 22:00:00,448.0,4867.0,1858.0,113.0
2025-09-15 23:00:00,428.0,4867.0,1808.0,113.0
2025-09-16 00:00:00,423.0,4867.0,1738.0,113.0
2025-09-16 01:00:00,408.0,4867.0,1738.0,113.0
2025-09-16 02:00:00,418.0,4967.0,1758.0,113.0
2025-09-16 03:00:00,398.0,4967.0,1698.0,113.0
2025-09-16 04:00:00,418.0,4967.0,1698.0,113.0
2025-09-16 05:00:00,398.0,5067.0,1698.0,113.0
2025-09-16 06:00:00,408.0,4967.0,1678.0,113.0
2025-09-16 07:00:00,393.0,4767.0,1688.0,113.0
2025-09-16 08:00:00,393.0,4642.0,1668.0,113.0
2025-09-16 09:00:00,408.0,4642.0,1688.0,113.0
2025-09-16 10:00:00,398.0,4667.0,1698.0,113.0
2025-09-16 11:00:00,408.0,4667.0,1698.0,113.0
2025-09-16 12:00:00,408.0,4617.0,1708.0,113.0
2025-09-16 13:00:00,428.0,4617.0,1778.0,113.0
2025-09-16 14:00:00,428.0,4667.0,1758.0,113.0
2025-09-16 15:00:00,418.0,4867.0,1778.0,113.0
2025-09-16 16:00:00,398.0,4867.0,1778.0,113.0
2025-09-16 17:00:00,403.0,4867.0,1778.0,113.0
2025-09-16 18:00:00,398.0,4867.0,1778.0,113.0
2025-09-16 19:00:00,408.0,4867.0,1758.0,113.0
2025-09-16 20:00:00,408.0,4867.0,1778.0,113.0
2025-09-16 21:00:00,428.0,4867.0,1818.0,113.0
2025-09-16 22:00:00,428.0,4867.0,1858.0,113.0
2025-09-16 23:00:00,428.0,4867.0,1858.0,113.0
2025-09-17 00:00:00,408.0,4867.0,1818.0,113.0
2025-09-17 01:00:00,408.0,4867.0,1778.0,113.0
2025-09-17 02:00:00,408.0,4967.0,1778.0,113.0
2025-09-17 03:00:00,408.0,4967.0,1778.0,113.0
2025-09-17 04:00:00,363.0,4967.0,1768.0,113.0
2025-09-17 05:00:00,368.0,4442.0,1778.0,113.0
2025-09-17 06:00:00,388.0,4392.0,1818.0,113.0
2025-09-17 07:00:00,388.0,4317.0,1858.0,113.0
2025-09-17 08:00:00,388.0,4342.0,1858.0,113.0
2025-09-17 09:00:00,368.0,4267.0,1858.0,113.0
2025-09-17 10:00:00,368.0,4267.0,1818.0,113.0
2025-09-17 11:00:00,368.0,4267.0,1818.0,113.0
2025-09-17 12:00:00,368.0,4267.0,1818.0,113.0
2025-09-17 13:00:00,388.0,4267.0,1858.0,113.0
2025-09-17 14:00:00,388.0,4192.0,1898.0,113.0
2025-09-17 15:00:00,423.0,4267.0,1968.0,113.0
2025-09-17 16:00:00,428.0,4267.0,2018.0,113.0
2025-09-17 17:00:00,428.0,4242.0,2058.0,113.0
2025-09-17 18:00:00,428.0,4192.0,2058.0,113.0
2025-09-17 19:00:00,438.0,4267.0,2098.0,113.0
2025-09-17 20:00:00,553.0,4267.0,2098.0,113.0
2025-09-17 21:00:00,588.0,4267.0,2138.0,113.0
2025-09-17 22:00:00,588.0,4267.0,2158.0,113.0
2025-09-17 23:00:00,588.0,4267.0,2178.0,113.0
2025-09-18 00:00:00,573.0,4267.0,2178.0,113.0
2025-09-18 01:00:00,568.0,4367.0,1898.0,113.0
2025-09-18 02:00:00,568.0,4467.0,1938.0,113.0
2025-09-18 03:00:00,568.0,4667.0,1948.0,113.0
2025-09-18 04:00:00,548.0,4867.0,1978.0,113.0
2025-09-18 05:00:00,548.0,4867.0,1978.0,113.0
2025-09-18 06:00:00,523.0,4867.0,1978.0,113.0
2025-09-18 07:00:00,508.0,4592.0,1978.0,113.0
2025-09-18 08:00:00,508.0,4417.0,1978.0,113.0
2025-09-18 09:00:00,508.0,4442.0,1978.0,113.0
2025-09-18 10:00:00,548.0,4417.0,2018.0,113.0
2025-09-18 11:00:00,568.0,4367.0,2018.0,113.0
2025-09-18 12:00:00,568.0,4367.0,2018.0,113.0
2025-09-18 13:00:00,573.0,4367.0,2048.0,113.0
2025-09-18 14:00:00,588.0,4392.0,2098.0,113.0
2025-09-18 15:00:00,588.0,4467.0,2098.0,113.0
2025-09-18 16:00:00,588.0,4467.0,2108.0,113.0
2025-09-18 17:00:00,588.0,4567.0,2138.0,113.0
2025-09-18 18:00:00,588.0,4492.0,2178.0,113.0
2025-09-18 19:00:00,588.0,4567.0,2178.0,113.0
2025-09-18 20:00:00,613.0,4567.0,2178.0,113.0
2025-09-18 21:00:00,628.0,4567.0,2218.0,113.0
2025-09-18 22:00:00,628.0,4567.0,2248.0,113.0
2025-09-18 23:00:00,628.0,4567.0,2258.0,113.0
2025-09-19 00:00:00,608.0,4567.0,1898.0,113.0
2025-09-19 01:00:00,588.0,4517.0,1858.0,113.0
2025-09-19 02:00:00,588.0,4567.0,1868.0,113.0
2025-09-19 03:00:00,588.0,4617.0,1898.0,113.0
2025-09-19 04:00:00,588.0,4667.0,1898.0,113.0
2025-09-19 05:00:00,588.0,4867.0,1938.0,113.0
2025-09-19 06:00:00,558.0,4842.0,1938.0,113.0
2025-09-19 07:00:00,548.0,4767.0,1938.0,113.0
2025-09-19 08:00:00,548.0,4417.0,1938.0,113.0
2025-09-19 09:00:00,548.0,4417.0,1938.0,113.0
2025-09-19 10:00:00,583.0,4367.0,1938.0,113.0
2025-09-19 11:00:00,588.0,4367.0,1938.0,113.0
2025-09-19 12:00:00,588.0,4367.0,1978.0,113.0
2025-09-19 13:00:00,628.0,4367.0,1978.0,113.0
2025-09-19 14:00:00,628.0,4367.0,2018.0,113.0
2025-09-19 15:00:00,628.0,4492.0,2018.0,113.0
2025-09-19 16:00:00,628.0,4567.0,2058.0,113.0
2025-09-19 17:00:00,628.0,4492.0,2058.0,113.0
2025-09-19 18:00:00,628.0,4567.0,2098.0,113.0
2025-09-19 19:00:00,648.0,4467.0,2098.0,113.0
2025-09-19 20:00:00,658.0,4567.0,2138.0,113.0
2025-09-19 21:00:00,668.0,4567.0,2178.0,113.0
2025-09-19 22:00:00,668.0,4567.0,2178.0,113.0
2025-09-19 23:00:00,668.0,4567.0,2218.0,113.0
2025-09-20 00:00:00,613.0,4567.0,1858.0,113.0
2025-09-20 01:00:00,608.0,4567.0,1798.0,113.0
2025-09-20 02:00:00,608.0,4642.0,1928.0,113.0
2025-09-20 03:00:00,608.0,4867.0,1938.0,113.0
2025-09-20 04:00:00,608.0,4867.0,1938.0,113.0
2025-09-20 05:00:00,608.0,4867.0,1938.0,113.0
2025-09-20 06:00:00,608.0,4842.0,1938.0,113.0
2025-09-20 07:00:00,608.0,4767.0,1938.0,113.0
2025-09-20 08:00:00,608.0,4642.0,1938.0,113.0
2025-09-20 09:00:00,633.0,4567.0,1978.0,113.0
2025-09-20 10:00:00,663.0,4567.0,2008.0,113.0
2025-09-20 11:00:00,668.0,4517.0,2018.0,113.0
2025-09-20 12:00:00,668.0,4567.0,2018.0,113.0
2025-09-20 13:00:00,688.0,4567.0,2058.0,113.0
2025-09-20 14:00:00,688.0,4567.0,2078.0,113.0
2025-09-20 15:00:00,708.0,4567.0,2098.0,113.0
2025-09-20 16:00:00,708.0,4667.0,2148.0,113.0
2025-09-20 17:00:00,708.0,4767.0,2178.0,113.0
2025-09-20 18:00:00,708.0,4767.0,2178.0,113.0
2025-09-20 19:00:00,708.0,4767.0,2188.0,113.0
2025-09-20 20:00:00,708.0,4767.0,2218.0,113.0
2025-09-20 21:00:00,728.0,4767.0,2218.0,113.0
2025-09-20 22:00:00,728.0,4767.0,2258.0,113.0
2025-09-20 23:00:00,728.0,4767.0,2258.0,113.0
2025-09-21 00:00:00,728.0,4767.0,2258.0,113.0
2025-09-21 01:00:00,608.0,4767.0,1838.0,113.0
2025-09-21 02:00:00,608.0,4767.0,1938.0,113.0
2025-09-21 03:00:00,608.0,4767.0,1938.0,113.0
2025-09-21 04:00:00,608.0,4767.0,1938.0,113.0
2025-09-21 05:00:00,598.0,4767.0,1938.0,113.0
2025-09-21 06:00:00,608.0,4767.0,1938.0,113.0
2025-09-21 07:00:00,608.0,4767.0,1938.0,113.0
2025-09-21 08:00:00,643.0,4767.0,1978.0,113.0
2025-09-21 09:00:00,648.0,4667.0,1978.0,113.0
2025-09-21 10:00:00,668.0,4667.0,1998.0,113.0
2025-09-21 11:00:00,688.0,4667.0,2018.0,113.0
2025-09-21 12:00:00,688.0,4667.0,2058.0,113.0
2025-09-21 13:00:00,688.0,4667.0,2058.0,113.0
2025-09-21 14:00:00,708.0,4667.0,2098.0,113.0
2025-09-21 15:00:00,708.0,4667.0,2138.0,113.0
2025-09-21 16:00:00,708.0,4767.0,2148.0,113.0
2025-09-21 17:00:00,728.0,4767.0,2178.0,113.0
2025-09-21 18:00:00,728.0,4767.0,2178.0,113.0
2025-09-21 19:00:00,728.0,4767.0,2178.0,113.0
2025-09-21 20:00:00,728.0,4767.0,2218.0,113.0
2025-09-21 21:00:00,728.0,4767.0,2218.0,113.0
2025-09-21 22:00:00,728.0,4767.0,2218.0,113.0
2025-09-21 23:00:00,728.0,4767.0,2218.0,113.0
2025-09-22 00:00:00,608.0,4767.0,1818.0,113.0
2025-09-22 01:00:00,588.0,4742.0,1858.0,113.0
2025-09-22 02:00:00,588.0,4767.0,1858.0,113.0
2025-09-22 03:00:00,588.0,4767.0,1898.0,113.0
2025-09-22 04:00:00,573.0,4767.0,1858.0,113.0
2025-09-22 05:00:00,368.0,4767.0,1898.0,113.0
2025-09-22 06:00:00,368.0,4767.0,1898.0,113.0
2025-09-22 07:00:00,408.0,4767.0,1858.0,113.0
2025-09-22 08:00:00,448.0,4567.0,1898.0,113.0
2025-09-22 09:00:00,448.0,4567.0,1898.0,113.0
2025-09-22 10:00:00,448.0,4567.0,1898.0,113.0
2025-09-22 11:00:00,428.0,4567.0,1938.0,113.0
2025-09-22 12:00:00,428.0,4542.0,1938.0,113.0
2025-09-22 13:00:00,443.0,4567.0,1938.0,113.0
2025-09-22 14:00:00,408.0,4567.0,1978.0,113.0
2025-09-22 15:00:00,408.0,4567.0,1978.0,113.0
2025-09-22 16:00:00,408.0,4742.0,1978.0,113.0
2025-09-22 17:00:00,408.0,4767.0,2018.0,113.0
2025-09-22 18:00:00,408.0,4767.0,2018.0,113.0
2025-09-22 19:00:00,408.0,4767.0,2018.0,113.0
2025-09-22 20:00:00,408.0,4767.0,2028.0,113.0
2025-09-22 21:00:00,408.0,4767.0,2058.0,113.0
2025-09-22 22:00:00,423.0,4767.0,2098.0,113.0
2025-09-22 23:00:00,428.0,4767.0,2098.0,113.0
2025-09-23 00:00:00,428.0,4767.0,1858.0,113.0
2025-09-23 01:00:00,428.0,4767.0,1868.0,113.0
2025-09-23 02:00:00,428.0,4767.0,1928.0,113.0
2025-09-23 03:00:00,428.0,4767.0,1898.0,113.0
2025-09-23 04:00:00,428.0,4767.0,1898.0,113.0
2025-09-23 05:00:00,423.0,4767.0,1938.0,113.0
2025-09-23 06:00:00,428.0,4742.0,1938.0,113.0
2025-09-23 07:00:00,428.0,4767.0,1898.0,113.0
2025-09-23 08:00:00,428.0,4567.0,1898.0,113.0
2025-09-23 09:00:00,428.0,4567.0,1938.0,113.0
2025-09-23 10:00:00,428.0,4567.0,1938.0,113.0
2025-09-23 11:00:00,428.0,4567.0,1938.0,113.0
2025-09-23 12:00:00,428.0,4567.0,1978.0,113.0
2025-09-23 13:00:00,478.0,4567.0,2018.0,113.0
2025-09-23 14:00:00,508.0,4567.0,2018.0,113.0
2025-09-23 15:00:00,508.0,4667.0,2018.0,113.0
2025-09-23 16:00:00,528.0,4767.0,2058.0,113.0
2025-09-23 17:00:00,528.0,4717.0,2098.0,113.0
2025-09-23 18:00:00,528.0,4767.0,2098.0,113.0
2025-09-23 19:00:00,528.0,4742.0,2098.0,113.0
2025-09-23 20:00:00,528.0,4717.0,2138.0,113.0
2025-09-23 21:00:00,528.0,4767.0,2138.0,113.0
2025-09-23 22:00:00,528.0,4767.0,2178.0,113.0
2025-09-23 23:00:00,528.0,4742.0,2178.0,113.0
2025-09-24 00:00:00,513.0,4767.0,2148.0,113.0
2025-09-24 01:00:00,508.0,4767.0,1868.0,113.0
2025-09-24 02:00:00,488.0,4767.0,1898.0,113.0
2025-09-24 03:00:00,488.0,4867.0,1898.0,113.0
2025-09-24 04:00:00,478.0,4867.0,1938.0,113.0
2025-09-24 05:00:00,468.0,4867.0,1938.0,113.0
2025-09-24 06:00:00,488.0,4867.0,1938.0,113.0
2025-09-24 07:00:00,478.0,4867.0,1938.0,113.0
2025-09-24 08:00:00,488.0,4667.0,1938.0,113.0
2025-09-24 09:00:00,508.0,4567.0,1938.0,113.0
2025-09-24 10:00:00,508.0,4567.0,1938.0,113.0
2025-09-24 11:00:00,508.0,4567.0,1978.0,113.0
2025-09-24 12:00:00,513.0,4567.0,2018.0,113.0
2025-09-24 13:00:00,528.0,4567.0,2018.0,113.0
2025-09-24 14:00:00,528.0,4642.0,2058.0,113.0
2025-09-24 15:00:00,588.0,4867.0,2088.0,113.0
2025-09-24 16:00:00,588.0,4867.0,2098.0,113.0
2025-09-24 17:00:00,588.0,4867.0,2098.0,113.0
2025-09-24 18:00:00,588.0,4867.0,2138.0,113.0
2025-09-24 19:00:00,588.0,4867.0,2138.0,113.0
2025-09-24 20:00:00,588.0,4867.0,2138.0,113.0
2025-09-24 21:00:00,608.0,4867.0,2178.0,113.0
2025-09-24 22:00:00,608.0,4867.0,2218.0,113.0
2025-09-24 23:00:00,608.0,4867.0,2218.0,113.0
2025-09-25 00:00:00,558.0,4867.0,2218.0,113.0
2025-09-25 01:00:00,548.0,4867.0,2028.0,113.0
2025-09-25 02:00:00,548.0,4867.0,1928.0,113.0
2025-09-25 03:00:00,533.0,4867.0,1978.0,113.0
2025-09-25 04:00:00,508.0,4867.0,1978.0,113.0
2025-09-25 05:00:00,508.0,4867.0,1978.0,113.0
2025-09-25 06:00:00,508.0,4867.0,1978.0,113.0
2025-09-25 07:00:00,513.0,4867.0,1978.0,113.0
2025-09-25 08:00:00,528.0,4667.0,1978.0,113.0
2025-09-25 09:00:00,528.0,4567.0,1978.0,113.0
2025-09-25 10:00:00,528.0,4567.0,1998.0,113.0
2025-09-25 11:00:00,548.0,4592.0,2018.0,113.0
2025-09-25 12:00:00,548.0,4667.0,2018.0,113.0
2025-09-25 13:00:00,548.0,4667.0,2018.0,113.0
2025-09-25 14:00:00,588.0,4642.0,2058.0,113.0
2025-09-25 15:00:00,588.0,4767.0,2058.0,113.0
2025-09-25 16:00:00,588.0,4867.0,2098.0,113.0
2025-09-25 17:00:00,588.0,4867.0,2098.0,113.0
2025-09-25 18:00:00,588.0,4867.0,2098.0,113.0
2025-09-25 19:00:00,588.0,4867.0,2098.0,113.0
2025-09-25 20:00:00,608.0,4767.0,2138.0,113.0
2025-09-25 21:00:00,608.0,4767.0,2178.0,113.0
2025-09-25 22:00:00,608.0,4867.0,2178.0,113.0
2025-09-25 23:00:00,608.0,4867.0,2178.0,113.0
2025-09-26 00:00:00,568.0,4867.0,2058.0,113.0
2025-09-26 01:00:00,568.0,4867.0,1988.0,113.0
2025-09-26 02:00:00,568.0,4867.0,1978.0,113.0
2025-09-26 03:00:00,568.0,4867.0,2018.0,113.0
2025-09-26 04:00:00,568.0,4867.0,2018.0,113.0
2025-09-26 05:00:00,568.0,4867.0,2018.0,113.0
2025-09-26 06:00:00,568.0,4867.0,2018.0,113.0
2025-09-26 07:00:00,568.0,4767.0,2018.0,113.0
2025-09-26 08:00:00,548.0,4667.0,2018.0,113.0
2025-09-26 09:00:00,548.0,4667.0,2018.0,113.0
2025-09-26 10:00:00,548.0,4592.0,2058.0,113.0
2025-09-26 11:00:00,568.0,4667.0,2058.0,113.0
2025-09-26 12:00:00,608.0,4667.0,2098.0,113.0
2025-09-26 13:00:00,608.0,4667.0,2098.0,113.0
2025-09-26 14:00:00,628.0,4667.0,2138.0,113.0
2025-09-26 15:00:00,628.0,4692.0,2178.0,113.0
2025-09-26 16:00:00,628.0,4867.0,2178.0,113.0
2025-09-26 17:00:00,628.0,4867.0,2188.0,113.0
2025-09-26 18:00:00,648.0,4867.0,2218.0,113.0
2025-09-26 19:00:00,668.0,4867.0,2238.0,113.0
2025-09-26 20:00:00,688.0,4867.0,2278.0,113.0
2025-09-26 21:00:00,708.0,4867.0,2458.0,113.0
2025-09-26 22:00:00,708.0,4867.0,2538.0,113.0
2025-09-26 23:00:00,708.0,4867.0,2538.0,113.0
2025-09-27 00:00:00,658.0,4867.0,2538.0,113.0
2025-09-27 01:00:00,638.0,4792.0,2118.0,113.0
2025-09-27 02:00:00,648.0,4867.0,2098.0,113.0
2025-09-27 03:00:00,648.0,4867.0,2088.0,113.0
2025-09-27 04:00:00,648.0,4867.0,2098.0,113.0
2025-09-27 05:00:00,648.0,4867.0,2138.0,113.0
2025-09-27 06:00:00,648.0,4867.0,2138.0,113.0
2025-09-27 07:00:00,648.0,4867.0,2138.0,113.0
2025-09-27 08:00:00,673.0,4867.0,2178.0,113.0
2025-09-27 09:00:00,688.0,4767.0,2218.0,113.0
2025-09-27 10:00:00,698.0,4767.0,2218.0,113.0
2025-09-27 11:00:00,708.0,4767.0,2258.0,113.0
2025-09-27 12:00:00,723.0,4867.0,2358.0,113.0
2025-09-27 13:00:00,728.0,4867.0,2418.0,113.0
2025-09-27 14:00:00,738.0,4867.0,2498.0,113.0
