date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2026-01-02 00:00:00,4067.0,1062.0,35.0,388.0,99.0
2026-01-02 01:00:00,4065.0,1058.0,35.0,387.0,99.0
2026-01-02 02:00:00,4057.0,1034.0,35.0,385.0,99.0
2026-01-02 03:00:00,4028.0,973.0,35.0,370.0,98.0
2026-01-02 04:00:00,4069.0,948.0,35.0,369.0,99.0
2026-01-02 05:00:00,4070.0,910.0,35.0,369.0,99.0
2026-01-02 06:00:00,4071.0,875.0,35.0,369.0,99.0
2026-01-02 07:00:00,4097.5,865.5,35.5,353.0,99.0
2026-01-02 08:00:00,4124.0,856.0,36.0,337.0,99.0
2026-01-02 09:00:00,4158.0,856.0,36.0,326.0,99.0
2026-01-02 10:00:00,3999.0,859.0,37.0,360.0,99.0
2026-01-02 11:00:00,3904.0,869.0,37.0,375.0,99.0
2026-01-02 12:00:00,3883.0,884.0,37.0,389.0,99.0
2026-01-02 13:00:00,3927.0,894.0,37.0,391.0,99.0
2026-01-02 14:00:00,3947.0,909.0,37.0,390.0,99.0
2026-01-02 15:00:00,3954.0,916.0,37.0,391.0,99.0
2026-01-02 16:00:00,3964.0,918.0,36.0,391.0,99.0
2026-01-02 17:00:00,4123.0,939.0,36.0,390.0,99.0
2026-01-02 18:00:00,4177.0,951.0,36.0,390.0,99.0
2026-01-02 19:00:00,4176.0,966.0,36.0,389.0,99.0
2026-01-02 20:00:00,4156.0,962.0,36.0,388.0,99.0
2026-01-02 21:00:00,4084.0,960.0,36.0,389.0,99.0
2026-01-02 22:00:00,4070.0,966.0,36.0,389.0,99.0
2026-01-02 23:00:00,4076.0,967.0,36.0,389.0,99.0
2026-01-03 00:00:00,4127.0,967.0,36.0,388.0,99.0
2026-01-03 01:00:00,4126.0,966.0,36.0,387.0,99.0
2026-01-03 02:00:00,4102.5,949.5,35.5,379.0,99.0
2026-01-03 03:00:00,4079.0,933.0,35.0,371.0,99.0
2026-01-03 04:00:00,4067.0,905.0,35.0,375.0,99.0
2026-01-03 05:00:00,3905.0,881.0,35.0,384.0,99.0
2026-01-03 06:00:00,3949.0,861.0,35.0,384.0,99.0
2026-01-03 07:00:00,4171.0,843.0,36.0,370.0,99.0
2026-01-03 08:00:00,4169.0,834.0,36.0,358.0,99.0
2026-01-03 09:00:00,4128.0,828.0,36.0,352.0,99.0
2026-01-03 10:00:00,3996.0,831.0,37.0,387.0,99.0
2026-01-03 11:00:00,3880.0,852.0,37.0,392.0,99.0
2026-01-03 12:00:00,3873.0,869.0,37.0,392.0,99.0
2026-01-03 13:00:00,3918.0,886.0,37.0,392.0,99.0
2026-01-03 14:00:00,3946.0,889.0,37.0,391.0,99.0
2026-01-03 15:00:00,3936.0,888.0,37.0,391.0,99.0
2026-01-03 16:00:00,3960.0,890.0,37.0,391.0,99.0
2026-01-03 17:00:00,4028.0,890.0,36.0,390.0,99.0
2026-01-03 18:00:00,4176.0,889.0,36.0,390.0,99.0
2026-01-03 19:00:00,4177.0,887.0,36.0,389.0,99.0
2026-01-03 20:00:00,4173.0,873.0,36.0,387.0,99.0
2026-01-03 21:00:00,4119.0,857.0,36.0,387.0,99.0
2026-01-03 22:00:00,4122.0,845.0,36.0,388.0,99.0
2026-01-03 23:00:00,4146.0,840.0,36.0,387.0,99.0
2026-01-04 00:00:00,4178.0,841.0,35.0,385.0,99.0
2026-01-04 01:00:00,4179.0,839.0,36.0,384.0,99.0
2026-01-04 02:00:00,4170.0,832.0,35.0,383.0,99.0
2026-01-04 03:00:00,4039.0,817.0,35.0,346.0,98.0
2026-01-04 04:00:00,4024.0,815.0,35.0,337.0,99.0
2026-01-04 05:00:00,4106.0,813.0,35.0,323.0,99.0
2026-01-04 06:00:00,4116.0,813.0,36.0,304.0,99.0
2026-01-04 07:00:00,4326.0,812.0,35.0,292.0,99.0
2026-01-04 08:00:00,4502.0,811.0,36.0,292.0,99.0
2026-01-04 09:00:00,4266.0,812.0,36.0,293.0,99.0
2026-01-04 10:00:00,3997.0,808.0,36.0,291.0,99.0
2026-01-04 11:00:00,3836.0,807.0,36.0,298.0,99.0
2026-01-04 12:00:00,3888.0,798.0,36.0,315.0,99.0
2026-01-04 13:00:00,3876.0,798.0,36.0,327.0,99.0
2026-01-04 14:00:00,3889.0,789.0,36.0,326.0,99.0
2026-01-04 15:00:00,3898.0,794.0,36.0,334.0,99.0
2026-01-04 16:00:00,3942.0,793.0,36.0,341.0,99.0
2026-01-04 17:00:00,4047.0,790.0,35.0,340.0,99.0
2026-01-04 18:00:00,4268.0,792.0,35.0,340.0,99.0
2026-01-04 19:00:00,4287.0,793.0,35.0,340.0,99.0
2026-01-04 20:00:00,4199.0,793.0,36.0,339.0,99.0
2026-01-04 21:00:00,4024.0,794.0,35.0,340.0,99.0
2026-01-04 22:00:00,3962.0,812.0,36.0,341.0,99.0
2026-01-04 23:00:00,4002.0,841.0,35.0,341.0,99.0
2026-01-05 00:00:00,4042.0,846.0,36.0,341.0,99.0
2026-01-05 01:00:00,4042.0,858.0,36.0,340.0,99.0
2026-01-05 02:00:00,4002.0,927.0,35.0,339.0,99.0
2026-01-05 03:00:00,3946.0,912.0,35.0,324.0,98.0
2026-01-05 04:00:00,3975.0,913.0,35.0,324.0,99.0
2026-01-05 05:00:00,3951.0,911.0,35.0,323.0,99.0
2026-01-05 06:00:00,4045.0,910.0,35.0,324.0,99.0
2026-01-05 07:00:00,3955.0,908.0,35.0,306.0,99.0
2026-01-05 08:00:00,4050.0,904.0,36.0,291.0,99.0
2026-01-05 09:00:00,3842.0,883.0,36.0,292.0,99.0
2026-01-05 10:00:00,3817.0,847.0,35.0,291.0,99.0
2026-01-05 11:00:00,3787.0,842.0,36.0,296.0,99.0
2026-01-05 12:00:00,3804.0,863.0,36.0,298.0,99.0
2026-01-05 13:00:00,3817.0,868.0,36.0,316.0,99.0
2026-01-05 14:00:00,3823.0,873.0,36.0,325.0,99.0
2026-01-05 15:00:00,3818.0,893.0,36.0,327.0,99.0
2026-01-05 16:00:00,3846.0,911.0,36.0,326.0,99.0
2026-01-05 17:00:00,3866.0,916.0,35.0,325.0,99.0
2026-01-05 18:00:00,4049.0,916.0,35.0,325.0,99.0
2026-01-05 19:00:00,4121.0,920.0,35.0,324.0,99.0
2026-01-05 20:00:00,4000.0,929.0,35.5,324.5,99.0
2026-01-05 21:00:00,3879.0,938.0,36.0,325.0,99.0
2026-01-05 22:00:00,3906.0,941.0,36.0,326.0,99.0
2026-01-05 23:00:00,3989.0,949.0,35.0,326.0,99.0
2026-01-06 00:00:00,4098.0,1011.0,36.0,326.0,99.0
2026-01-06 01:00:00,4123.0,1012.0,35.0,325.0,99.0
2026-01-06 02:00:00,4060.0,997.0,35.0,324.0,99.0
2026-01-06 03:00:00,3925.0,945.0,35.0,307.0,98.0
2026-01-06 04:00:00,4088.0,909.0,35.0,308.0,99.0
2026-01-06 05:00:00,4116.0,883.0,35.0,296.0,99.0
2026-01-06 06:00:00,4139.0,869.0,35.0,288.0,99.0
2026-01-06 07:00:00,4133.0,860.0,35.0,295.0,99.0
2026-01-06 08:00:00,4168.0,862.0,36.0,294.0,99.0
2026-01-06 09:00:00,4001.0,846.0,36.0,291.0,99.0
2026-01-06 10:00:00,3910.0,848.0,36.0,295.0,99.0
2026-01-06 11:00:00,3831.0,857.0,36.0,297.0,99.0
2026-01-06 12:00:00,3834.0,865.0,36.0,310.0,99.0
2026-01-06 13:00:00,3841.0,864.0,36.0,311.0,99.0
2026-01-06 14:00:00,3894.0,864.0,36.0,311.0,99.0
2026-01-06 15:00:00,3923.0,868.0,36.0,312.0,99.0
2026-01-06 16:00:00,3957.0,869.0,36.0,322.0,99.0
2026-01-06 17:00:00,3995.0,885.0,35.0,325.0,99.0
2026-01-06 18:00:00,4170.0,891.0,35.0,325.0,99.0
2026-01-06 19:00:00,4201.0,892.0,35.0,325.0,99.0
2026-01-06 20:00:00,4149.0,890.0,35.0,325.0,99.0
2026-01-06 21:00:00,3988.0,887.0,35.0,326.0,99.0
2026-01-06 22:00:00,3973.0,891.0,36.0,327.0,99.0
2026-01-06 23:00:00,4064.0,893.0,36.0,360.0,99.0
2026-01-07 00:00:00,4152.0,895.0,36.0,385.0,99.0
2026-01-07 01:00:00,4175.0,915.0,35.0,384.0,99.0
2026-01-07 02:00:00,4160.0,912.0,35.0,382.0,99.0
2026-01-07 03:00:00,4003.0,887.0,35.0,369.0,99.0
2026-01-07 04:00:00,4073.0,881.0,35.0,365.0,99.0
2026-01-07 05:00:00,4148.0,878.0,35.0,353.0,99.0
2026-01-07 06:00:00,4162.0,867.0,35.0,353.0,99.0
2026-01-07 07:00:00,4162.0,857.0,35.0,327.0,99.0
2026-01-07 08:00:00,4149.0,850.0,36.0,324.0,99.0
2026-01-07 09:00:00,3933.0,855.0,36.0,322.0,99.0
2026-01-07 10:00:00,3832.0,832.0,36.0,315.0,99.0
2026-01-07 11:00:00,3750.0,839.0,36.0,318.0,99.0
2026-01-07 12:00:00,3767.0,842.0,36.0,330.0,99.0
2026-01-07 13:00:00,3792.0,845.0,36.0,356.0,99.0
2026-01-07 14:00:00,3823.0,864.0,36.0,356.0,99.0
2026-01-07 15:00:00,3831.0,868.0,36.0,367.0,99.0
2026-01-07 16:00:00,3852.0,877.0,36.0,372.0,99.0
2026-01-07 17:00:00,3914.0,890.0,35.0,371.0,99.0
2026-01-07 18:00:00,4101.0,891.0,35.0,371.0,99.0
2026-01-07 19:00:00,4120.0,891.0,35.0,371.0,99.0
2026-01-07 20:00:00,4060.0,889.0,35.0,370.0,99.0
2026-01-07 21:00:00,3921.0,886.0,36.0,371.0,99.0
2026-01-07 22:00:00,3935.0,892.0,36.0,378.0,99.0
2026-01-07 23:00:00,3973.0,893.0,36.0,386.0,99.0
2026-01-08 00:00:00,4043.0,894.0,36.0,385.0,99.0
2026-01-08 01:00:00,4069.0,903.0,36.0,384.0,99.0
2026-01-08 02:00:00,4059.0,912.0,35.0,383.0,99.0
2026-01-08 03:00:00,4014.0,906.0,35.0,355.0,99.0
2026-01-08 04:00:00,4055.0,893.0,35.0,354.0,99.0
2026-01-08 05:00:00,4068.0,886.0,35.0,354.0,99.0
2026-01-08 06:00:00,4067.0,885.0,35.0,354.0,99.0
2026-01-08 07:00:00,4062.0,883.0,35.0,354.0,99.0
2026-01-08 08:00:00,4073.0,876.0,35.0,352.0,99.0
2026-01-08 09:00:00,4038.0,864.0,36.0,338.0,99.0
2026-01-08 10:00:00,3889.0,847.0,36.0,329.0,99.0
2026-01-08 11:00:00,3905.0,860.0,36.0,323.0,99.0
2026-01-08 12:00:00,3820.0,861.0,36.0,346.0,99.0
2026-01-08 13:00:00,3827.0,867.0,36.0,357.0,99.0
2026-01-08 14:00:00,3911.0,866.0,36.0,356.0,99.0
2026-01-08 15:00:00,3893.0,867.0,36.0,360.0,99.0
2026-01-08 16:00:00,3952.0,869.0,36.0,383.0,99.0
2026-01-08 17:00:00,4033.0,888.0,35.0,385.0,99.0
2026-01-08 18:00:00,4113.0,892.0,36.0,384.0,99.0
2026-01-08 19:00:00,4089.0,890.5,35.5,384.0,99.0
2026-01-08 20:00:00,4065.0,889.0,35.0,384.0,99.0
2026-01-08 21:00:00,4007.0,887.0,36.0,385.0,99.0
2026-01-08 22:00:00,4012.0,890.0,36.0,385.5,99.0
2026-01-08 23:00:00,4017.0,893.0,36.0,386.0,99.0
2026-01-09 00:00:00,4045.0,893.0,36.0,385.0,99.0
2026-01-09 01:00:00,4070.0,893.0,35.0,385.0,99.0
2026-01-09 02:00:00,4056.0,891.0,35.0,383.0,99.0
2026-01-09 03:00:00,3955.0,865.0,35.0,326.0,98.0
2026-01-09 04:00:00,4066.0,854.0,35.0,320.0,99.0
2026-01-09 05:00:00,4059.0,839.0,35.0,293.0,99.0
2026-01-09 06:00:00,4073.0,833.0,36.0,280.0,99.0
2026-01-09 07:00:00,4120.0,819.0,35.0,279.0,99.0
2026-01-09 08:00:00,4109.0,809.0,36.0,280.0,99.0
2026-01-09 09:00:00,4044.0,811.0,36.0,283.0,99.0
2026-01-09 10:00:00,3889.0,813.0,36.0,284.0,99.0
2026-01-09 11:00:00,3886.5,822.0,36.0,289.0,99.0
2026-01-09 12:00:00,3884.0,831.0,36.0,294.0,99.0
2026-01-09 13:00:00,3873.0,841.0,36.0,295.0,99.0
2026-01-09 14:00:00,3874.0,836.0,36.0,276.0,99.0
2026-01-09 15:00:00,3845.0,840.0,36.0,286.0,99.0
2026-01-09 16:00:00,3909.0,842.0,36.0,294.0,99.0
2026-01-09 17:00:00,3988.0,843.0,36.0,280.0,99.0
2026-01-09 18:00:00,4109.0,843.0,36.0,280.0,99.0
2026-01-09 19:00:00,4119.0,842.0,36.0,280.0,99.0
2026-01-09 20:00:00,4040.0,842.0,36.0,280.0,99.0
2026-01-09 21:00:00,3939.0,842.0,36.0,282.0,99.0
2026-01-09 22:00:00,3959.0,858.0,36.0,283.0,99.0
2026-01-09 23:00:00,3961.0,881.0,36.0,293.0,99.0
2026-01-10 00:00:00,3973.0,908.0,36.0,296.0,99.0
2026-01-10 01:00:00,4026.0,978.0,36.0,295.0,99.0
2026-01-10 02:00:00,4041.0,966.0,36.0,292.0,99.0
2026-01-10 03:00:00,4027.0,928.0,35.0,280.0,99.0
2026-01-10 04:00:00,4067.0,907.0,35.0,280.0,99.0
2026-01-10 05:00:00,4066.0,888.0,36.0,273.0,99.0
2026-01-10 06:00:00,4116.0,873.0,36.0,262.0,99.0
2026-01-10 07:00:00,4142.0,857.0,36.0,258.0,99.0
2026-01-10 08:00:00,4082.0,844.0,36.0,249.0,99.0
2026-01-10 09:00:00,4061.0,828.0,36.0,249.0,99.0
2026-01-10 10:00:00,3876.0,847.0,37.0,269.0,99.0
2026-01-10 11:00:00,3839.0,881.0,37.0,284.0,99.0
2026-01-10 12:00:00,3835.0,900.0,37.0,292.0,99.0
2026-01-10 13:00:00,3844.0,919.0,37.0,300.0,99.0
2026-01-10 14:00:00,3838.0,921.0,37.0,374.0,99.0
2026-01-10 15:00:00,3846.0,940.0,37.0,380.0,99.0
2026-01-10 16:00:00,3864.0,943.0,37.0,386.0,99.0
2026-01-10 17:00:00,4019.0,962.0,36.0,386.0,99.0
2026-01-10 18:00:00,4137.0,985.0,36.0,385.0,99.0
2026-01-10 19:00:00,4169.0,988.0,36.0,385.0,99.0
2026-01-10 20:00:00,4126.0,980.0,36.0,384.0,99.0
2026-01-10 21:00:00,4001.0,956.0,36.0,384.0,99.0
2026-01-10 22:00:00,3993.0,937.0,36.0,384.0,99.0
2026-01-10 23:00:00,4015.0,936.0,36.0,385.0,99.0
2026-01-11 00:00:00,4028.0,935.0,36.0,384.0,99.0
2026-01-11 01:00:00,4025.0,927.0,36.0,382.0,99.0
2026-01-11 02:00:00,4053.0,902.0,36.0,372.0,99.0
2026-01-11 03:00:00,4061.0,889.0,35.0,299.0,99.0
2026-01-11 04:00:00,4070.0,889.0,35.0,294.0,99.0
2026-01-11 05:00:00,4112.0,887.0,35.0,295.0,99.0
2026-01-11 06:00:00,4148.0,885.0,35.0,294.0,99.0
2026-01-11 07:00:00,4170.0,881.0,35.0,296.0,99.0
2026-01-11 08:00:00,4033.0,877.0,36.0,295.0,99.0
2026-01-11 09:00:00,3894.0,862.0,36.0,296.0,99.0
2026-01-11 10:00:00,3927.0,872.0,37.0,311.0,99.0
2026-01-11 11:00:00,3834.0,892.0,37.0,365.0,99.0
2026-01-11 12:00:00,3861.0,895.0,37.0,378.0,99.0
2026-01-11 13:00:00,3933.0,897.0,37.0,386.0,99.0
2026-01-11 14:00:00,3821.0,916.0,37.0,385.0,99.0
2026-01-11 15:00:00,3841.0,917.0,37.0,385.0,99.0
2026-01-11 16:00:00,3794.0,918.0,36.0,386.0,99.0
2026-01-11 17:00:00,3926.0,934.0,36.0,386.0,99.0
2026-01-11 18:00:00,3958.0,941.0,36.0,385.0,99.0
2026-01-11 19:00:00,4046.0,940.0,36.0,384.0,99.0
2026-01-11 20:00:00,4028.0,936.0,36.0,379.0,99.0
2026-01-11 21:00:00,3881.0,917.0,36.0,369.0,99.0
2026-01-11 22:00:00,3932.0,913.0,36.0,369.0,99.0
2026-01-11 23:00:00,4068.0,914.0,36.0,369.0,99.0
2026-01-12 00:00:00,4070.0,913.0,36.0,366.0,99.0
2026-01-12 01:00:00,4065.0,909.0,35.0,325.0,99.0
2026-01-12 02:00:00,4015.0,894.0,35.0,268.0,99.0
2026-01-12 03:00:00,3983.0,882.0,35.0,277.0,99.0
2026-01-12 04:00:00,4057.0,885.0,35.0,292.0,99.0
2026-01-12 05:00:00,4066.0,884.0,35.0,292.0,99.0
2026-01-12 06:00:00,4084.0,881.0,35.0,289.0,99.0
2026-01-12 07:00:00,4013.0,874.0,35.0,286.0,99.0
2026-01-12 08:00:00,3917.0,864.0,36.0,278.0,99.0
2026-01-12 09:00:00,4002.0,856.0,35.0,285.0,99.0
2026-01-12 10:00:00,3901.0,846.0,36.0,288.0,99.0
2026-01-12 11:00:00,3853.0,838.0,36.0,291.0,99.0
2026-01-12 12:00:00,3869.0,819.0,36.0,294.0,99.0
2026-01-12 13:00:00,3903.0,818.0,36.0,291.0,99.0
2026-01-12 14:00:00,3890.0,817.0,36.0,283.0,99.0
2026-01-12 15:00:00,3885.0,834.0,36.0,289.0,99.0
2026-01-12 16:00:00,3938.0,840.0,35.0,285.0,99.0
2026-01-12 17:00:00,3946.0,834.0,36.0,278.0,99.0
2026-01-12 18:00:00,4057.0,836.5,35.5,269.5,99.0
2026-01-12 19:00:00,4168.0,839.0,35.0,261.0,99.0
2026-01-12 20:00:00,4105.0,839.0,36.0,257.0,99.0
2026-01-12 21:00:00,4076.3333333333335,848.3333333333334,36.0,259.6666666666667,99.0
2026-01-12 22:00:00,4047.6666666666665,857.6666666666666,36.0,262.3333333333333,99.0
2026-01-12 23:00:00,4019.0,867.0,36.0,265.0,99.0
2026-01-13 00:00:00,4050.0,899.0,36.0,264.0,99.0
2026-01-13 01:00:00,4067.0,916.0,35.0,262.0,99.0
2026-01-13 02:00:00,4041.0,914.0,35.0,240.0,99.0
2026-01-13 03:00:00,3732.0,897.0,35.0,242.0,99.0
2026-01-13 04:00:00,3790.0,873.0,35.0,250.0,99.0
2026-01-13 05:00:00,4029.0,857.0,35.0,247.0,99.0
2026-01-13 06:00:00,4056.0,850.0,35.0,247.0,99.0
2026-01-13 07:00:00,4061.0,831.0,35.0,233.0,99.0
2026-01-13 08:00:00,4004.0,823.0,35.0,225.0,99.0
2026-01-13 09:00:00,3953.0,819.0,35.0,238.0,99.0
2026-01-13 10:00:00,3805.0,822.0,36.0,243.0,99.0
2026-01-13 11:00:00,3725.0,832.0,36.0,244.0,99.0
2026-01-13 12:00:00,3795.0,839.0,36.0,249.0,99.0
2026-01-13 13:00:00,3839.0,840.0,36.0,250.0,99.0
2026-01-13 14:00:00,3821.0,837.0,36.0,241.0,99.0
2026-01-13 15:00:00,3823.0,840.0,36.0,241.0,99.0
2026-01-13 16:00:00,3823.0,842.0,35.0,249.0,99.0
2026-01-13 17:00:00,3906.0,843.0,35.0,230.0,99.0
2026-01-13 18:00:00,4055.0,853.0,35.0,230.0,99.0
2026-01-13 19:00:00,4064.0,866.0,35.0,220.0,99.0
2026-01-13 20:00:00,3993.0,862.0,35.0,220.0,99.0
2026-01-13 21:00:00,3962.0,852.5,35.0,220.5,99.0
2026-01-13 22:00:00,3931.0,843.0,35.0,221.0,99.0
2026-01-13 23:00:00,3985.0,860.0,35.0,220.5,99.0
2026-01-14 00:00:00,4039.0,877.0,35.0,220.0,99.0
2026-01-14 01:00:00,4101.0,890.0,35.0,219.0,99.0
2026-01-14 02:00:00,4100.0,888.0,35.0,220.0,99.0
2026-01-14 03:00:00,4026.0,879.0,35.0,221.0,99.0
2026-01-14 04:00:00,4121.0,865.0,35.0,222.0,99.0
2026-01-14 05:00:00,3972.0,857.0,35.0,222.0,99.0
2026-01-14 06:00:00,4072.0,833.0,35.0,223.0,99.0
2026-01-14 07:00:00,4110.0,838.0,35.0,224.0,99.0
2026-01-14 08:00:00,4237.0,828.0,35.0,223.0,99.0
2026-01-14 09:00:00,4852.0,832.0,35.0,223.0,99.0
2026-01-14 10:00:00,4075.0,812.0,36.0,231.0,99.0
2026-01-14 11:00:00,3814.0,797.0,36.0,237.0,99.0
2026-01-14 12:00:00,3825.0,840.0,36.0,238.0,99.0
2026-01-14 13:00:00,3862.0,846.0,35.0,238.0,99.0
2026-01-14 14:00:00,3844.0,857.0,35.0,249.0,99.0
2026-01-14 15:00:00,3839.0,854.0,36.0,251.0,99.0
2026-01-14 16:00:00,3891.0,865.0,36.0,249.0,99.0
2026-01-14 17:00:00,3990.0,865.0,35.0,235.0,99.0
2026-01-14 18:00:00,4125.0,867.0,35.0,229.0,99.0
2026-01-14 19:00:00,4091.0,863.5,35.5,224.5,99.0
2026-01-14 20:00:00,4057.0,860.0,36.0,220.0,99.0
2026-01-14 21:00:00,3930.0,860.0,36.0,221.0,99.0
2026-01-14 22:00:00,3927.0,865.0,35.0,221.0,99.0
2026-01-14 23:00:00,3928.0,866.0,36.0,220.0,99.0
2026-01-15 00:00:00,3883.0,867.0,35.0,219.0,99.0
2026-01-15 01:00:00,3963.0,866.0,36.0,211.0,99.0
2026-01-15 02:00:00,3989.0,863.0,35.0,205.0,99.0
2026-01-15 03:00:00,3998.0,860.0,35.0,207.0,99.0
2026-01-15 04:00:00,3881.0,859.0,35.0,208.0,99.0
2026-01-15 05:00:00,3806.0,850.0,35.0,217.0,99.0
2026-01-15 06:00:00,4123.0,844.0,35.0,211.0,99.0
2026-01-15 07:00:00,4163.0,842.0,36.0,204.0,99.0
2026-01-15 08:00:00,4019.0,823.0,36.0,212.0,99.0
2026-01-15 09:00:00,3985.0,816.0,36.0,209.0,99.0
2026-01-15 10:00:00,3834.0,806.0,36.0,212.0,99.0
2026-01-15 11:00:00,3693.0,803.0,36.0,210.0,99.0
2026-01-15 12:00:00,3743.0,827.0,36.0,220.0,99.0
2026-01-15 13:00:00,3809.0,843.0,36.0,221.0,99.0
2026-01-15 14:00:00,3818.0,841.0,36.0,220.0,99.0
2026-01-15 15:00:00,3829.0,850.0,36.0,221.0,99.0
2026-01-15 16:00:00,3893.0,865.0,36.0,220.0,99.0
2026-01-15 17:00:00,3992.0,865.0,35.0,218.0,99.0
2026-01-15 18:00:00,4097.0,866.0,35.0,206.0,99.0
2026-01-15 19:00:00,4111.0,865.0,35.0,205.0,99.0
2026-01-15 20:00:00,3994.0,864.0,36.0,206.0,99.0
2026-01-15 21:00:00,3923.0,859.0,36.0,206.0,99.0
2026-01-15 22:00:00,3852.0,867.0,36.0,207.0,99.0
2026-01-15 23:00:00,3971.0,869.0,36.0,221.0,99.0
2026-01-16 00:00:00,4086.0,869.0,36.0,221.0,99.0
2026-01-16 01:00:00,4121.0,908.0,36.0,220.0,99.0
2026-01-16 02:00:00,4088.0,935.0,35.0,219.0,99.0
2026-01-16 03:00:00,4060.0,887.0,35.0,206.0,98.0
2026-01-16 04:00:00,4036.0,846.0,35.0,205.0,99.0
2026-01-16 05:00:00,4078.0,822.0,36.0,206.0,99.0
2026-01-16 06:00:00,4146.0,811.0,35.0,204.0,99.0
2026-01-16 07:00:00,4191.0,804.0,35.0,204.0,99.0
2026-01-16 08:00:00,4266.0,801.0,36.0,201.0,99.0
2026-01-16 09:00:00,4181.0,801.0,36.0,202.0,99.0
2026-01-16 10:00:00,3891.0,807.0,36.0,205.0,99.0
2026-01-16 11:00:00,3802.0,808.0,36.0,205.0,99.0
2026-01-16 12:00:00,3833.0,807.0,36.0,207.0,99.0
2026-01-16 13:00:00,3817.0,812.0,36.0,207.0,99.0
2026-01-16 14:00:00,3824.0,807.0,36.0,207.0,99.0
2026-01-16 15:00:00,3701.0,806.0,36.0,208.0,99.0
2026-01-16 16:00:00,3704.0,782.0,36.0,220.0,99.0
2026-01-16 17:00:00,3829.0,780.0,36.0,221.0,99.0
2026-01-16 18:00:00,4015.0,802.0,36.0,220.0,99.0
2026-01-16 19:00:00,4044.0,812.0,36.0,220.0,99.0
2026-01-16 20:00:00,3988.0,811.0,36.0,221.0,99.0
2026-01-16 21:00:00,3888.0,801.0,36.0,222.0,99.0
2026-01-16 22:00:00,3874.0,817.0,36.0,223.0,99.0
2026-01-16 23:00:00,3952.5,817.5,36.0,280.5,99.0
2026-01-17 00:00:00,4031.0,818.0,36.0,338.0,99.0
2026-01-17 01:00:00,4067.0,817.0,36.0,330.0,99.0
2026-01-17 02:00:00,4060.0,820.0,36.0,313.0,99.0
2026-01-17 03:00:00,4036.0,814.0,36.0,283.0,99.0
2026-01-17 04:00:00,3870.0,812.0,36.0,286.0,99.0
2026-01-17 05:00:00,4226.0,806.0,35.0,294.0,99.0
2026-01-17 06:00:00,4341.0,793.0,36.0,292.0,99.0
2026-01-17 07:00:00,4301.0,783.0,36.0,280.0,99.0
2026-01-17 08:00:00,4283.0,779.0,36.0,281.0,99.0
2026-01-17 09:00:00,3977.0,781.0,36.0,284.0,99.0
2026-01-17 10:00:00,3819.0,806.0,38.0,304.0,99.0
2026-01-17 11:00:00,3758.0,820.0,38.0,319.0,99.0
2026-01-17 12:00:00,3880.0,832.0,37.0,334.0,99.0
2026-01-17 13:00:00,3941.0,932.0,37.0,344.0,99.0
2026-01-17 14:00:00,3933.0,965.0,37.0,344.0,99.0
2026-01-17 15:00:00,3903.0,959.0,37.0,353.0,99.0
2026-01-17 16:00:00,3957.0,959.0,37.0,357.0,99.0
2026-01-17 17:00:00,3964.0,960.0,37.0,356.0,99.0
2026-01-17 18:00:00,4035.0,962.0,37.0,349.0,99.0
2026-01-17 19:00:00,4028.0,961.0,37.0,342.0,99.0
2026-01-17 20:00:00,4076.0,938.0,37.0,341.0,99.0
2026-01-17 21:00:00,3745.0,888.0,37.0,341.0,99.0
2026-01-17 22:00:00,3721.0,867.0,37.0,345.0,99.0
2026-01-17 23:00:00,3895.0,862.5,36.5,349.5,99.0
2026-01-18 00:00:00,4069.0,858.0,36.0,354.0,99.0
2026-01-18 01:00:00,4048.0,843.0,36.0,353.0,99.0
2026-01-18 02:00:00,3948.0,815.0,36.0,348.0,99.0
2026-01-18 03:00:00,4042.0,815.0,36.0,323.0,99.0
2026-01-18 04:00:00,4008.0,816.0,35.0,323.0,99.0
2026-01-18 05:00:00,4402.0,816.0,35.0,323.0,99.0
2026-01-18 06:00:00,4483.0,812.0,35.0,314.0,99.0
2026-01-18 07:00:00,4642.0,809.0,36.0,294.0,99.0
2026-01-18 08:00:00,4117.0,805.0,36.0,292.0,99.0
2026-01-18 09:00:00,4249.0,806.0,36.0,296.0,99.0
2026-01-18 10:00:00,3918.0,813.0,37.0,323.0,99.0
2026-01-18 11:00:00,3619.0,824.0,38.0,336.0,99.0
2026-01-18 12:00:00,4018.0,845.0,38.0,360.0,99.0
2026-01-18 13:00:00,3810.0,851.0,38.0,359.0,99.0
2026-01-18 14:00:00,3649.0,868.0,37.0,373.0,99.0
2026-01-18 15:00:00,3937.0,867.0,37.0,371.0,99.0
2026-01-18 16:00:00,4069.0,869.0,37.0,375.0,99.0
2026-01-18 17:00:00,4216.0,869.0,37.0,382.0,99.0
2026-01-18 18:00:00,4331.0,867.0,37.0,384.0,99.0
2026-01-18 19:00:00,4287.0,866.0,37.0,384.0,99.0
2026-01-18 20:00:00,4218.0,856.0,37.0,384.0,99.0
2026-01-18 21:00:00,4072.0,835.0,37.0,384.0,99.0
2026-01-18 22:00:00,3900.0,838.0,37.0,384.0,99.0
2026-01-18 23:00:00,3969.0,839.0,36.0,384.0,99.0
2026-01-19 00:00:00,4044.5,836.5,36.0,375.5,99.0
