date,.45 ACP AP,.45 ACP FMJ,.45 ACP HS,.45 ACP JHP,.45 ACP RIP
2026-01-12 22:00:00,1433.0,465.6666666666667,41.0,110.0,528.3333333333334
2026-01-12 23:00:00,1475.0,476.0,41.0,110.0,537.0
2026-01-13 00:00:00,1530.0,492.0,42.0,110.0,543.0
2026-01-13 01:00:00,1572.0,491.0,41.0,110.0,565.0
2026-01-13 02:00:00,1566.0,475.0,40.0,110.0,568.0
2026-01-13 03:00:00,1493.0,461.0,41.0,110.0,501.0
2026-01-13 04:00:00,1456.0,456.0,41.0,110.0,505.0
2026-01-13 05:00:00,1459.0,447.0,41.0,110.0,508.0
2026-01-13 06:00:00,1458.0,449.0,41.0,110.0,518.0
2026-01-13 07:00:00,1440.0,442.0,42.0,110.0,520.0
2026-01-13 08:00:00,1418.0,440.0,41.0,110.0,520.0
2026-01-13 09:00:00,1376.0,441.0,41.0,110.0,520.0
2026-01-13 10:00:00,1358.0,442.0,41.0,110.0,523.0
2026-01-13 11:00:00,1348.0,456.0,41.0,110.0,533.0
2026-01-13 12:00:00,1361.0,463.0,41.0,110.0,534.0
2026-01-13 13:00:00,1365.0,465.0,42.0,110.0,503.0
2026-01-13 14:00:00,1365.0,476.0,41.0,110.0,488.0
2026-01-13 15:00:00,1379.0,478.0,42.0,110.0,492.0
2026-01-13 16:00:00,1459.0,488.0,41.0,110.0,500.0
2026-01-13 17:00:00,1472.0,491.0,41.0,110.0,490.0
2026-01-13 18:00:00,1506.0,490.0,42.0,110.0,490.0
2026-01-13 19:00:00,1536.0,487.0,42.0,110.0,486.0
2026-01-13 20:00:00,1533.0,483.0,41.0,110.0,519.0
2026-01-13 21:00:00,1534.5,481.0,41.5,110.0,515.0
2026-01-13 22:00:00,1536.0,479.0,42.0,110.0,511.0
2026-01-13 23:00:00,1554.0,485.0,42.0,110.0,520.0
2026-01-14 00:00:00,1572.0,491.0,42.0,110.0,529.0
2026-01-14 01:00:00,1569.0,484.0,41.0,110.0,561.0
2026-01-14 02:00:00,1564.0,470.0,41.0,110.0,563.0
2026-01-14 03:00:00,1497.0,448.0,41.0,110.0,513.0
2026-01-14 04:00:00,1474.0,443.0,41.0,110.0,509.0
2026-01-14 05:00:00,1462.0,440.0,41.0,110.0,504.0
2026-01-14 06:00:00,1461.0,435.0,41.0,110.0,502.0
2026-01-14 07:00:00,1462.0,427.0,41.0,110.0,510.0
2026-01-14 08:00:00,1472.0,429.0,40.0,110.0,512.0
2026-01-14 09:00:00,1445.0,440.0,42.0,110.0,499.0
2026-01-14 10:00:00,1413.0,427.0,42.0,110.0,515.0
2026-01-14 11:00:00,1411.0,442.0,41.0,110.0,512.0
2026-01-14 12:00:00,1426.0,448.0,42.0,110.0,512.0
2026-01-14 13:00:00,1436.0,449.0,41.0,110.0,520.0
2026-01-14 14:00:00,1461.0,460.0,42.0,110.0,512.0
2026-01-14 15:00:00,1465.0,464.0,42.0,110.0,524.0
2026-01-14 16:00:00,1469.0,477.0,42.0,110.0,499.0
2026-01-14 17:00:00,1493.0,478.0,42.0,110.0,488.0
2026-01-14 18:00:00,1516.0,485.0,41.0,110.0,501.0
2026-01-14 19:00:00,1523.5,481.5,41.5,110.0,502.5
2026-01-14 20:00:00,1531.0,478.0,42.0,110.0,504.0
2026-01-14 21:00:00,1531.0,476.0,42.0,110.0,507.0
2026-01-14 22:00:00,1536.0,476.0,42.0,110.0,507.0
2026-01-14 23:00:00,1537.0,476.0,42.0,110.0,521.0
2026-01-15 00:00:00,1562.0,476.0,41.0,110.0,533.0
2026-01-15 01:00:00,1568.0,474.0,41.0,110.0,547.0
2026-01-15 02:00:00,1559.0,458.0,41.0,110.0,563.0
2026-01-15 03:00:00,1484.0,430.0,41.0,110.0,507.0
2026-01-15 04:00:00,1459.0,428.0,41.0,110.0,500.0
2026-01-15 05:00:00,1458.0,430.0,41.0,110.0,505.0
2026-01-15 06:00:00,1452.0,429.0,41.0,110.0,505.0
2026-01-15 07:00:00,1422.0,421.0,42.0,110.0,517.0
2026-01-15 08:00:00,1418.0,418.0,42.0,110.0,518.0
2026-01-15 09:00:00,1397.0,414.0,42.0,110.0,515.0
2026-01-15 10:00:00,1356.0,413.0,41.0,110.0,515.0
2026-01-15 11:00:00,1343.0,417.0,40.0,110.0,514.0
2026-01-15 12:00:00,1356.0,439.0,42.0,110.0,517.0
2026-01-15 13:00:00,1358.0,448.0,42.0,110.0,490.0
2026-01-15 14:00:00,1361.0,447.0,42.0,110.0,471.0
2026-01-15 15:00:00,1363.0,456.0,42.0,110.0,489.0
2026-01-15 16:00:00,1363.0,466.0,41.0,110.0,487.0
2026-01-15 17:00:00,1366.0,477.0,42.0,110.0,494.0
2026-01-15 18:00:00,1440.0,476.0,41.0,110.0,495.0
2026-01-15 19:00:00,1467.0,465.0,42.0,110.0,507.0
2026-01-15 20:00:00,1464.0,453.0,41.0,110.0,528.0
2026-01-15 21:00:00,1460.0,454.0,42.0,110.0,529.0
2026-01-15 22:00:00,1467.0,468.0,42.0,110.0,518.0
2026-01-15 23:00:00,1477.0,483.0,42.0,110.0,513.0
2026-01-16 00:00:00,1523.0,504.0,42.0,110.0,537.0
2026-01-16 01:00:00,1536.0,504.0,41.0,110.0,550.0
2026-01-16 02:00:00,1530.0,490.0,41.0,110.0,563.0
2026-01-16 03:00:00,1464.0,430.0,42.0,110.0,492.0
2026-01-16 04:00:00,1380.0,399.0,41.0,110.0,492.0
2026-01-16 05:00:00,1319.0,390.0,42.0,110.0,496.0
2026-01-16 06:00:00,1214.0,390.0,41.0,110.0,498.0
2026-01-16 07:00:00,1256.0,389.0,42.0,110.0,505.0
2026-01-16 08:00:00,1258.0,390.0,42.0,110.0,505.0
2026-01-16 09:00:00,1248.0,390.0,42.0,110.0,510.0
2026-01-16 10:00:00,1242.0,390.0,42.0,110.0,518.0
2026-01-16 11:00:00,1264.0,390.0,42.0,110.0,497.0
2026-01-16 12:00:00,1282.0,392.0,42.0,110.0,500.0
2026-01-16 13:00:00,1283.0,392.0,42.0,110.0,499.0
2026-01-16 14:00:00,1286.0,401.0,41.0,110.0,470.0
2026-01-16 15:00:00,1263.0,408.0,42.0,110.0,461.0
2026-01-16 16:00:00,1265.0,424.0,42.0,110.0,488.0
2026-01-16 17:00:00,1291.0,432.0,42.0,110.0,506.0
2026-01-16 18:00:00,1293.0,438.0,41.0,110.0,510.0
2026-01-16 19:00:00,1292.0,445.0,41.0,110.0,496.0
2026-01-16 20:00:00,1287.0,439.0,42.0,110.0,503.0
2026-01-16 21:00:00,1283.0,434.0,42.0,110.0,512.0
2026-01-16 22:00:00,1293.0,463.0,42.0,110.0,539.0
2026-01-16 23:00:00,1307.5,488.0,42.0,110.0,540.0
2026-01-17 00:00:00,1322.0,513.0,42.0,110.0,541.0
2026-01-17 01:00:00,1356.0,519.0,42.0,110.0,564.0
2026-01-17 02:00:00,1343.0,507.0,42.0,110.0,565.0
2026-01-17 03:00:00,1323.0,479.0,42.0,110.0,502.0
2026-01-17 04:00:00,1311.0,460.0,41.0,110.0,495.0
2026-01-17 05:00:00,1274.0,455.0,41.0,110.0,499.0
2026-01-17 06:00:00,1202.0,444.0,42.0,110.0,506.0
2026-01-17 07:00:00,1168.0,433.0,41.0,110.0,508.0
2026-01-17 08:00:00,1174.0,435.0,40.0,110.0,520.0
2026-01-17 09:00:00,1184.0,446.0,42.0,110.0,520.0
2026-01-17 10:00:00,1202.0,469.0,42.0,110.0,523.0
2026-01-17 11:00:00,1243.0,495.0,42.0,110.0,523.0
2026-01-17 12:00:00,1299.0,517.0,42.0,110.0,531.0
2026-01-17 13:00:00,1331.0,527.0,42.0,110.0,539.0
2026-01-17 14:00:00,1330.0,539.0,42.0,110.0,533.0
2026-01-17 15:00:00,1330.0,544.0,42.0,110.0,529.0
2026-01-17 16:00:00,1364.0,554.0,42.0,110.0,554.0
2026-01-17 17:00:00,1367.0,554.0,42.0,110.0,552.0
2026-01-17 18:00:00,1443.0,564.0,42.0,110.0,562.0
2026-01-17 19:00:00,1489.0,568.0,42.0,110.0,580.0
2026-01-17 20:00:00,1484.0,566.0,42.0,110.0,584.0
2026-01-17 21:00:00,1420.0,564.0,42.0,110.0,579.0
2026-01-17 22:00:00,1393.0,565.0,42.0,110.0,606.0
2026-01-17 23:00:00,1378.0,563.5,42.0,110.5,604.0
2026-01-18 00:00:00,1363.0,562.0,42.0,111.0,602.0
2026-01-18 01:00:00,1335.0,547.0,41.0,111.0,610.0
2026-01-18 02:00:00,1279.0,514.0,41.0,110.0,621.0
2026-01-18 03:00:00,1266.0,487.0,41.0,110.0,526.0
2026-01-18 04:00:00,1288.0,490.0,41.0,110.0,521.0
2026-01-18 05:00:00,1286.0,489.0,41.0,110.0,516.0
2026-01-18 06:00:00,1258.0,487.0,42.0,110.0,518.0
2026-01-18 07:00:00,1243.0,479.0,41.0,110.0,523.0
2026-01-18 08:00:00,1245.0,479.0,41.0,110.0,519.0
2026-01-18 09:00:00,1245.0,477.0,42.0,110.0,520.0
2026-01-18 10:00:00,1234.0,490.0,42.0,110.0,516.0
2026-01-18 11:00:00,1260.0,505.0,42.0,110.0,535.0
2026-01-18 12:00:00,1293.0,522.0,42.0,110.0,553.0
2026-01-18 13:00:00,1295.0,537.0,42.0,110.0,555.0
2026-01-18 14:00:00,1293.0,547.0,42.0,110.0,566.0
2026-01-18 15:00:00,1294.0,554.0,42.0,110.0,566.0
2026-01-18 16:00:00,1297.0,559.0,42.0,110.0,575.0
2026-01-18 17:00:00,1326.0,569.0,42.0,110.0,601.0
2026-01-18 18:00:00,1342.0,568.0,42.0,110.0,610.0
2026-01-18 19:00:00,1361.0,567.0,42.0,110.0,621.0
2026-01-18 20:00:00,1345.0,565.0,42.0,110.0,624.0
2026-01-18 21:00:00,1314.0,563.0,42.0,110.0,622.0
2026-01-18 22:00:00,1305.0,565.0,42.0,110.0,622.0
2026-01-18 23:00:00,1328.0,565.0,42.0,110.0,622.0
2026-01-19 00:00:00,1323.5,553.0,41.5,110.0,621.5
2026-01-19 01:00:00,1319.0,541.0,41.0,110.0,621.0
2026-01-19 02:00:00,1272.0,506.0,42.0,110.0,621.0
2026-01-19 03:00:00,1271.0,488.0,42.0,110.0,580.0
2026-01-19 04:00:00,1291.0,490.0,41.0,110.0,561.0
2026-01-19 05:00:00,1287.0,488.0,42.0,110.0,531.0
2026-01-19 06:00:00,1286.0,483.0,42.0,110.0,526.0
2026-01-19 07:00:00,1283.0,464.0,41.0,110.0,519.0
2026-01-19 08:00:00,1273.0,442.0,41.0,110.0,507.0
2026-01-19 09:00:00,1264.0,419.0,42.0,110.0,505.0
2026-01-19 10:00:00,1262.0,433.0,42.0,110.0,507.0
2026-01-19 11:00:00,1250.0,455.0,42.0,110.0,518.0
2026-01-19 12:00:00,1259.0,487.0,42.0,110.0,548.0
2026-01-19 13:00:00,1259.0,490.0,41.0,110.0,549.0
2026-01-19 14:00:00,1253.0,485.0,42.0,110.0,516.0
2026-01-19 15:00:00,1260.0,478.0,42.0,110.0,524.0
2026-01-19 16:00:00,1261.0,489.0,42.0,110.0,557.0
2026-01-19 17:00:00,1278.0,475.0,42.0,110.0,563.0
2026-01-19 18:00:00,1295.0,450.0,42.0,110.0,564.0
2026-01-19 19:00:00,1309.0,421.0,42.0,110.0,571.0
2026-01-19 20:00:00,1322.0,399.0,42.0,110.0,597.0
2026-01-19 21:00:00,1322.0,402.0,42.0,110.0,609.0
2026-01-19 22:00:00,1331.0,418.0,42.0,110.0,611.0
2026-01-19 23:00:00,1402.0,430.0,42.0,110.0,611.0
2026-01-20 00:00:00,1529.0,417.0,42.0,110.0,613.0
2026-01-20 01:00:00,1534.0,388.0,42.0,110.0,624.0
2026-01-20 02:00:00,1513.0,384.0,41.0,110.0,623.0
2026-01-20 03:00:00,1450.0,384.0,42.0,110.0,538.0
2026-01-20 04:00:00,1423.0,383.0,42.0,110.0,521.0
2026-01-20 05:00:00,1399.0,379.0,41.0,110.0,524.0
2026-01-20 06:00:00,1340.0,375.0,41.0,110.0,530.0
2026-01-20 07:00:00,1300.0,343.0,42.0,110.0,532.0
2026-01-20 08:00:00,1284.0,334.0,41.0,110.0,505.0
2026-01-20 09:00:00,1293.0,336.0,42.0,110.0,502.0
2026-01-20 10:00:00,1301.0,360.0,42.0,110.0,498.0
2026-01-20 11:00:00,1294.0,385.0,42.0,110.0,506.0
2026-01-20 12:00:00,1326.0,389.0,42.0,110.0,527.0
2026-01-20 13:00:00,1330.0,389.0,42.0,110.0,550.0
2026-01-20 14:00:00,1357.0,388.0,42.0,110.0,548.0
2026-01-20 15:00:00,1364.0,389.0,42.0,110.0,550.0
2026-01-20 16:00:00,1373.0,389.0,42.0,110.0,559.0
2026-01-20 17:00:00,1423.0,388.0,42.0,110.0,566.0
2026-01-20 18:00:00,1452.0,387.0,42.0,110.0,565.0
2026-01-20 19:00:00,1453.0,386.0,42.0,110.0,579.5
2026-01-20 20:00:00,1454.0,385.0,42.0,110.0,594.0
2026-01-20 21:00:00,1426.0,385.0,42.0,110.0,597.0
2026-01-20 22:00:00,1432.0,387.0,42.0,110.0,610.0
2026-01-20 23:00:00,1455.0,387.0,42.0,110.0,610.0
2026-01-21 00:00:00,1466.0,386.0,42.0,111.0,609.0
2026-01-21 01:00:00,1460.0,384.0,42.0,111.0,609.0
2026-01-21 02:00:00,1420.0,362.0,41.0,110.0,609.0
2026-01-21 03:00:00,1404.0,356.0,41.5,110.0,576.5
2026-01-21 04:00:00,1388.0,350.0,42.0,110.0,544.0
2026-01-21 05:00:00,1371.0,338.0,41.0,110.0,527.0
2026-01-21 06:00:00,1318.0,335.0,41.0,110.0,528.0
2026-01-21 07:00:00,1288.0,324.0,41.0,110.0,524.0
2026-01-21 08:00:00,1285.0,330.0,42.0,110.0,501.0
2026-01-21 09:00:00,1279.0,338.0,42.0,110.0,494.0
2026-01-21 10:00:00,1287.5,346.5,42.0,110.0,503.6666666666667
2026-01-21 11:00:00,1296.0,355.0,42.0,110.0,513.3333333333334
2026-01-21 12:00:00,1304.5,363.5,42.0,110.0,523.0
2026-01-21 13:00:00,1313.0,372.0,42.0,110.0,532.6666666666666
2026-01-21 14:00:00,1321.5,380.5,42.0,110.0,542.3333333333334
2026-01-21 15:00:00,1330.0,389.0,42.0,110.0,552.0
2026-01-21 16:00:00,1358.0,389.0,42.0,110.0,565.0
2026-01-21 17:00:00,1394.0,388.0,42.0,110.0,565.0
2026-01-21 18:00:00,1398.0,388.0,42.0,110.0,565.0
2026-01-21 19:00:00,1397.0,387.0,42.0,110.0,589.0
2026-01-21 20:00:00,1393.0,386.0,42.0,110.0,599.0
2026-01-21 21:00:00,1368.0,387.0,42.0,110.0,596.0
2026-01-21 22:00:00,1383.0,389.0,42.0,110.0,595.0
2026-01-21 23:00:00,1428.0,388.0,42.0,110.0,610.0
2026-01-22 00:00:00,1463.0,387.0,42.0,110.0,609.0
2026-01-22 01:00:00,1464.0,386.0,42.0,110.0,609.0
2026-01-22 02:00:00,1446.0,382.0,41.0,110.0,606.0
2026-01-22 03:00:00,1413.0,369.0,42.0,110.0,555.0
2026-01-22 04:00:00,1424.0,374.0,41.0,110.0,540.0
2026-01-22 05:00:00,1397.0,364.0,41.0,110.0,526.0
2026-01-22 06:00:00,1387.0,344.0,41.0,110.0,527.0
2026-01-22 07:00:00,1354.0,341.0,42.0,110.0,529.0
2026-01-22 08:00:00,1346.0,347.0,42.0,110.0,497.0
2026-01-22 09:00:00,1299.0,338.0,41.0,110.0,493.0
2026-01-22 10:00:00,1276.0,354.0,42.0,110.0,499.0
2026-01-22 11:00:00,1283.0,379.0,42.0,110.0,531.0
2026-01-22 12:00:00,1293.0,388.0,42.0,110.0,535.0
2026-01-22 13:00:00,1346.0,389.0,42.0,110.0,550.0
2026-01-22 14:00:00,1360.0,389.0,42.0,110.0,551.0
2026-01-22 15:00:00,1364.0,390.0,42.0,110.0,552.0
2026-01-22 16:00:00,1373.0,390.0,42.0,110.0,561.0
2026-01-22 17:00:00,1413.0,389.0,42.0,110.0,565.0
2026-01-22 18:00:00,1433.0,389.0,42.0,110.0,571.0
2026-01-22 19:00:00,1438.0,388.0,42.0,110.0,594.0
2026-01-22 20:00:00,1455.0,388.0,42.0,110.0,599.0
2026-01-22 21:00:00,1429.0,388.0,42.0,110.0,606.0
2026-01-22 22:00:00,1439.0,389.0,42.0,110.0,610.0
2026-01-22 23:00:00,1453.0,389.0,42.0,110.0,610.0
2026-01-23 00:00:00,1467.0,389.0,42.0,110.0,609.0
2026-01-23 01:00:00,1464.0,387.0,42.0,110.0,608.0
2026-01-23 02:00:00,1447.0,385.0,41.0,110.0,608.0
2026-01-23 03:00:00,1377.0,343.0,41.0,110.0,537.0
2026-01-23 04:00:00,1334.0,355.0,41.0,110.0,523.0
2026-01-23 05:00:00,1308.0,351.0,42.0,110.0,515.0
2026-01-23 06:00:00,1273.0,349.0,41.0,110.0,523.0
2026-01-23 07:00:00,1251.0,340.0,42.0,110.0,519.0
2026-01-23 08:00:00,1246.0,351.0,41.0,110.0,491.0
2026-01-23 09:00:00,1235.0,354.0,42.0,110.0,487.0
2026-01-23 10:00:00,1240.0,351.0,42.0,110.0,513.0
2026-01-23 11:00:00,1259.0,371.0,42.0,110.0,534.0
2026-01-23 12:00:00,1263.0,387.0,42.0,110.0,535.0
2026-01-23 13:00:00,1260.0,389.0,42.0,110.0,535.0
2026-01-23 14:00:00,1276.0,388.0,42.0,110.0,535.0
2026-01-23 15:00:00,1291.0,390.0,42.0,110.0,545.0
2026-01-23 16:00:00,1295.0,390.0,42.0,110.0,550.0
2026-01-23 17:00:00,1304.0,389.0,42.0,110.0,550.0
2026-01-23 18:00:00,1344.0,389.0,42.0,110.0,550.0
2026-01-23 19:00:00,1364.0,389.0,42.0,110.0,561.0
2026-01-23 20:00:00,1361.0,389.0,42.0,110.0,565.0
2026-01-23 21:00:00,1360.0,390.0,42.0,110.0,565.0
2026-01-23 22:00:00,1369.0,391.0,42.0,110.0,574.0
2026-01-23 23:00:00,1415.0,391.0,42.0,110.0,602.0
2026-01-24 00:00:00,1463.0,390.0,42.0,110.0,611.0
2026-01-24 01:00:00,1464.0,389.0,42.0,110.0,610.0
2026-01-24 02:00:00,1448.0,387.0,42.0,110.0,609.0
2026-01-24 03:00:00,1403.0,382.0,42.0,110.0,526.0
2026-01-24 04:00:00,1381.0,383.0,42.0,110.0,523.5
2026-01-24 05:00:00,1359.0,384.0,42.0,110.0,521.0
2026-01-24 06:00:00,1318.0,380.0,41.0,110.0,527.0
2026-01-24 07:00:00,1296.3333333333333,381.3333333333333,41.333333333333336,110.0,514.3333333333334
2026-01-24 08:00:00,1274.6666666666667,382.6666666666667,41.66666666666666,110.0,501.6666666666667
2026-01-24 09:00:00,1253.0,384.0,42.0,110.0,489.0
2026-01-24 10:00:00,1288.0,390.0,42.0,110.0,513.0
2026-01-24 11:00:00,1337.0,393.0,42.0,110.0,533.0
2026-01-24 12:00:00,1383.0,393.0,42.0,110.0,547.0
2026-01-24 13:00:00,1409.0,393.0,42.0,110.0,554.0
2026-01-24 14:00:00,1433.0,392.0,42.0,110.0,562.0
2026-01-24 15:00:00,1433.0,392.0,42.0,110.0,568.0
2026-01-24 16:00:00,1454.0,392.0,42.0,110.0,573.0
2026-01-24 17:00:00,1469.0,392.0,42.0,110.0,603.0
2026-01-24 18:00:00,1467.0,391.0,42.0,110.0,616.0
2026-01-24 19:00:00,1465.0,391.0,42.0,110.0,626.0
2026-01-24 20:00:00,1430.0,390.5,42.0,110.0,633.0
2026-01-24 21:00:00,1395.0,390.0,42.0,110.0,640.0
2026-01-24 22:00:00,1392.0,391.0,42.0,111.0,640.0
2026-01-24 23:00:00,1395.0,390.0,42.0,111.0,638.0
2026-01-25 00:00:00,1394.0,389.0,42.0,111.0,637.0
2026-01-25 01:00:00,1385.0,388.0,42.0,111.0,637.0
2026-01-25 02:00:00,1335.0,386.0,41.0,111.0,636.0
2026-01-25 03:00:00,1304.0,376.0,42.0,110.0,545.0
2026-01-25 04:00:00,1324.0,385.0,42.0,110.0,531.0
2026-01-25 05:00:00,1320.0,380.0,41.0,110.0,527.0
2026-01-25 06:00:00,1285.0,375.0,42.0,110.0,531.0
2026-01-25 07:00:00,1284.0,377.0,42.0,110.0,533.0
2026-01-25 08:00:00,1252.0,381.0,42.0,110.0,508.0
2026-01-25 09:00:00,1263.0,379.0,42.0,110.0,499.0
2026-01-25 10:00:00,1279.0,389.0,42.0,110.0,503.0
2026-01-25 11:00:00,1296.0,392.0,42.0,110.0,540.0
2026-01-25 12:00:00,1323.0,393.0,42.0,110.0,554.0
2026-01-25 13:00:00,1331.0,393.0,42.0,110.0,568.0
2026-01-25 14:00:00,1329.0,392.0,42.0,110.0,553.0
2026-01-25 15:00:00,1348.0,392.5,42.0,110.0,571.0
2026-01-25 16:00:00,1367.0,393.0,42.0,110.0,589.0
2026-01-25 17:00:00,1395.0,392.0,42.0,110.0,605.0
2026-01-25 18:00:00,1397.0,392.0,42.0,110.0,616.0
2026-01-25 19:00:00,1395.0,391.0,42.0,110.0,620.0
2026-01-25 20:00:00,1384.0,390.0,42.0,110.0,639.0
2026-01-25 21:00:00,1358.0,390.0,42.0,110.0,621.0
2026-01-25 22:00:00,1363.0,391.0,42.0,110.0,613.0
2026-01-25 23:00:00,1376.0,390.0,42.0,110.0,610.0
2026-01-26 00:00:00,1394.0,389.0,42.0,110.0,603.0
2026-01-26 01:00:00,1375.0,388.0,41.0,110.0,632.0
2026-01-26 02:00:00,1348.0,375.0,41.0,110.0,595.0
2026-01-26 03:00:00,1321.0,362.0,41.0,110.0,558.0
2026-01-26 04:00:00,1347.0,383.0,41.0,110.0,539.0
2026-01-26 05:00:00,1356.0,383.0,41.0,110.0,532.0
2026-01-26 06:00:00,1348.0,379.0,42.0,110.0,536.0
2026-01-26 07:00:00,1320.0,381.0,42.0,110.0,544.0
2026-01-26 08:00:00,1315.0,376.0,42.0,110.0,550.0
2026-01-26 09:00:00,1220.0,379.0,42.0,110.0,549.0
2026-01-26 10:00:00,1225.0,376.0,42.0,110.0,547.0
