date,.357 Magnum 9号霰射鼠弹,.357 Magnum FMJ,.357 Magnum HP,.357 Magnum JHP
2025-11-27 22:00:00,131.0,480.0,149.0,505.0
2025-11-27 23:00:00,133.0,524.0,150.0,494.0
2025-11-28 00:00:00,133.0,523.0,150.0,492.0
2025-11-28 01:00:00,133.0,522.0,150.0,490.0
2025-11-28 02:00:00,133.0,522.0,149.0,489.0
2025-11-28 03:00:00,133.0,521.0,149.0,487.0
2025-11-28 04:00:00,133.0,521.0,149.0,485.0
2025-11-28 05:00:00,130.0,477.0,140.0,400.0
2025-11-28 06:00:00,130.0,486.0,141.0,394.0
2025-11-28 07:00:00,131.0,668.0,144.0,379.0
2025-11-28 08:00:00,130.0,523.0,147.0,408.0
2025-11-28 09:00:00,131.0,488.0,137.0,414.0
2025-11-28 10:00:00,131.0,503.0,140.0,418.0
2025-11-28 11:00:00,130.0,522.0,133.0,411.0
2025-11-28 12:00:00,131.0,493.0,139.0,451.0
2025-11-28 13:00:00,131.0,496.0,142.0,382.0
2025-11-28 14:00:00,131.0,479.0,143.0,404.0
2025-11-28 15:00:00,131.0,506.0,148.0,473.0
2025-11-28 16:00:00,131.0,479.0,148.0,435.0
2025-11-28 17:00:00,131.0,496.0,146.0,454.0
2025-11-28 18:00:00,131.0,487.0,148.0,440.0
2025-11-28 19:00:00,131.0,473.0,149.0,464.0
2025-11-28 20:00:00,131.0,475.0,149.0,492.0
2025-11-28 21:00:00,132.0,498.0,149.0,499.0
2025-11-28 22:00:00,132.0,485.0,150.0,505.0
2025-11-28 23:00:00,132.0,490.0,150.0,508.0
2025-11-29 00:00:00,132.0,491.0,150.0,510.0
2025-11-29 01:00:00,131.0,489.0,149.0,504.0
2025-11-29 02:00:00,131.0,488.0,149.0,501.0
2025-11-29 03:00:00,131.0,486.0,146.0,501.0
2025-11-29 04:00:00,131.0,496.0,148.0,497.0
2025-11-29 05:00:00,131.0,486.0,148.0,502.0
2025-11-29 06:00:00,131.0,518.0,149.0,492.0
2025-11-29 07:00:00,131.0,473.0,149.0,485.0
2025-11-29 08:00:00,131.0,497.0,148.0,492.0
2025-11-29 09:00:00,131.0,509.0,149.0,505.0
2025-11-29 10:00:00,133.0,537.0,152.0,519.0
2025-11-29 11:00:00,132.0,504.0,150.0,513.0
2025-11-29 12:00:00,132.0,503.0,150.0,513.0
2025-11-29 13:00:00,132.0,504.0,150.0,512.0
2025-11-29 14:00:00,132.0,507.0,149.0,513.0
2025-11-29 15:00:00,132.0,508.0,150.0,513.0
2025-11-29 16:00:00,132.0,851.0,150.0,513.0
2025-11-29 17:00:00,131.0,596.0,150.0,512.0
2025-11-29 18:00:00,161.0,748.0,150.0,513.0
2025-11-29 19:00:00,192.0,514.0,150.0,512.0
2025-11-29 20:00:00,195.0,510.0,150.0,511.0
2025-11-29 21:00:00,195.0,512.0,150.0,511.0
2025-11-29 22:00:00,196.0,517.0,150.0,511.0
2025-11-29 23:00:00,199.0,513.0,150.0,512.0
2025-11-30 00:00:00,194.0,512.0,150.0,509.0
2025-11-30 01:00:00,189.0,505.0,149.0,510.0
2025-11-30 02:00:00,172.0,504.0,149.0,496.0
2025-11-30 03:00:00,157.0,536.0,149.0,490.0
2025-11-30 04:00:00,154.0,535.0,149.0,501.0
2025-11-30 05:00:00,150.0,520.0,148.0,498.0
2025-11-30 06:00:00,148.0,536.0,145.0,466.0
2025-11-30 07:00:00,133.0,534.0,149.0,484.0
2025-11-30 08:00:00,131.0,526.0,150.0,504.0
2025-11-30 09:00:00,131.0,532.0,149.0,503.0
2025-11-30 10:00:00,154.0,516.0,150.0,512.0
2025-11-30 11:00:00,170.0,523.0,150.0,513.0
2025-11-30 12:00:00,179.0,537.0,151.0,514.0
2025-11-30 13:00:00,184.0,519.0,150.0,513.0
2025-11-30 14:00:00,189.0,523.0,150.0,514.0
2025-11-30 15:00:00,191.0,516.0,151.0,513.0
2025-11-30 16:00:00,195.0,517.0,150.0,513.0
2025-11-30 17:00:00,196.0,514.0,150.0,513.0
2025-11-30 18:00:00,193.0,516.0,150.0,512.0
2025-11-30 19:00:00,196.0,551.0,151.0,512.0
2025-11-30 20:00:00,199.0,510.0,150.0,511.0
2025-11-30 21:00:00,199.0,504.0,150.0,511.0
2025-11-30 22:00:00,196.0,507.0,150.0,511.0
2025-11-30 23:00:00,194.0,498.0,150.0,510.0
2025-12-01 00:00:00,189.0,486.0,150.0,503.0
2025-12-01 01:00:00,169.0,495.0,148.0,496.0
2025-12-01 02:00:00,144.0,479.0,147.0,457.0
2025-12-01 03:00:00,131.0,492.0,144.0,457.0
2025-12-01 04:00:00,139.0,496.0,147.0,482.0
2025-12-01 05:00:00,131.0,498.0,146.0,468.0
2025-12-01 06:00:00,131.0,496.0,146.0,482.0
2025-12-01 07:00:00,131.0,499.0,144.0,480.0
2025-12-01 08:00:00,131.0,505.0,147.0,466.0
2025-12-01 09:00:00,131.0,504.0,148.0,408.0
2025-12-01 10:00:00,130.0,483.0,149.0,446.0
2025-12-01 11:00:00,131.0,497.0,145.0,456.0
2025-12-01 12:00:00,133.0,500.0,147.0,499.0
2025-12-01 13:00:00,131.0,487.0,148.0,478.0
2025-12-01 14:00:00,130.0,481.0,148.0,482.0
2025-12-01 15:00:00,131.0,492.0,149.0,482.0
2025-12-01 16:00:00,131.0,487.0,148.0,492.0
2025-12-01 17:00:00,131.0,489.0,148.0,469.0
2025-12-01 18:00:00,131.0,478.0,148.0,473.0
2025-12-01 19:00:00,131.0,492.0,148.0,432.0
2025-12-01 20:00:00,131.0,499.0,150.0,488.0
2025-12-01 21:00:00,131.0,477.0,147.0,489.0
2025-12-01 22:00:00,131.0,480.0,149.0,503.0
2025-12-01 23:00:00,131.0,486.0,150.0,502.0
2025-12-02 00:00:00,131.0,482.0,150.0,494.0
2025-12-02 01:00:00,131.0,495.0,149.0,497.0
2025-12-02 02:00:00,131.0,491.0,148.0,492.0
2025-12-02 03:00:00,131.0,487.0,148.0,467.0
2025-12-02 04:00:00,130.0,537.0,145.0,434.0
2025-12-02 05:00:00,126.0,496.0,147.0,418.0
2025-12-02 06:00:00,130.0,478.0,150.0,442.0
2025-12-02 07:00:00,131.0,585.0,145.0,467.0
2025-12-02 08:00:00,130.0,477.0,147.0,440.0
2025-12-02 09:00:00,133.0,507.0,148.0,459.0
2025-12-02 10:00:00,133.0,507.0,150.0,472.0
2025-12-02 11:00:00,129.0,497.0,147.0,463.0
2025-12-02 12:00:00,131.0,511.0,147.0,444.0
2025-12-02 13:00:00,131.0,499.0,148.0,457.0
2025-12-02 14:00:00,131.0,498.0,148.0,449.0
2025-12-02 15:00:00,131.0,482.0,149.0,488.0
2025-12-02 16:00:00,130.0,500.0,149.0,498.0
2025-12-02 17:00:00,131.0,517.0,149.0,482.0
2025-12-02 18:00:00,131.0,475.0,148.0,492.0
2025-12-02 19:00:00,131.0,511.0,147.0,484.0
2025-12-02 20:00:00,131.0,501.0,149.0,488.0
2025-12-02 21:00:00,131.0,505.0,149.0,497.0
2025-12-02 22:00:00,131.0,490.0,150.0,501.0
2025-12-02 23:00:00,131.0,474.0,149.0,505.0
2025-12-03 00:00:00,131.0,482.0,150.0,504.0
2025-12-03 01:00:00,130.0,475.0,149.0,498.0
2025-12-03 02:00:00,131.0,471.0,147.0,477.0
2025-12-03 03:00:00,130.0,489.0,148.0,445.0
2025-12-03 04:00:00,129.0,504.0,145.0,426.0
2025-12-03 05:00:00,131.0,510.0,147.0,413.0
2025-12-03 06:00:00,131.0,492.0,148.0,432.0
2025-12-03 07:00:00,130.0,514.0,148.0,429.0
2025-12-03 08:00:00,131.0,499.0,149.0,427.0
2025-12-03 09:00:00,131.0,525.0,150.0,425.0
2025-12-03 10:00:00,130.0,482.0,147.0,400.0
2025-12-03 11:00:00,131.0,525.0,141.0,446.0
2025-12-03 12:00:00,130.0,506.0,144.0,462.0
2025-12-03 13:00:00,131.0,487.0,145.0,449.0
2025-12-03 14:00:00,131.0,525.0,149.0,463.0
2025-12-03 15:00:00,131.0,503.0,150.0,458.0
2025-12-03 16:00:00,131.0,491.0,150.0,433.0
2025-12-03 17:00:00,131.0,514.0,148.0,432.0
2025-12-03 18:00:00,133.0,479.0,152.0,458.0
2025-12-03 19:00:00,131.0,501.0,150.0,444.0
2025-12-03 20:00:00,131.0,506.0,148.0,455.0
2025-12-03 21:00:00,131.0,504.0,150.0,470.0
2025-12-03 22:00:00,131.0,479.0,150.0,499.0
2025-12-03 23:00:00,131.0,496.0,150.0,484.0
2025-12-04 00:00:00,131.0,483.0,149.0,479.0
2025-12-04 01:00:00,131.0,483.0,150.0,432.0
2025-12-04 02:00:00,131.0,504.0,148.0,447.0
2025-12-04 03:00:00,131.0,494.0,148.0,470.0
2025-12-04 04:00:00,131.0,494.0,146.0,465.0
2025-12-04 05:00:00,131.0,520.0,146.0,467.0
2025-12-04 06:00:00,131.0,495.0,149.0,471.0
2025-12-04 07:00:00,131.0,495.0,150.0,463.0
2025-12-04 08:00:00,130.0,514.0,150.0,463.0
2025-12-04 09:00:00,130.0,521.0,150.0,499.0
2025-12-04 10:00:00,132.0,504.0,149.0,496.0
2025-12-04 11:00:00,131.0,532.0,149.0,482.0
2025-12-04 12:00:00,131.0,510.0,150.0,479.0
2025-12-04 13:00:00,131.0,510.0,149.0,470.0
2025-12-04 14:00:00,130.0,520.0,150.0,487.0
2025-12-04 15:00:00,131.0,498.0,150.0,503.0
2025-12-04 16:00:00,131.0,519.0,150.0,504.0
2025-12-04 17:00:00,131.0,496.0,149.0,502.0
2025-12-04 18:00:00,131.0,500.0,150.0,494.0
2025-12-04 19:00:00,131.0,503.0,150.0,496.0
2025-12-04 20:00:00,131.0,500.0,150.0,492.0
2025-12-04 21:00:00,131.0,490.0,150.0,508.0
2025-12-04 22:00:00,131.0,504.0,150.0,509.0
2025-12-04 23:00:00,131.0,485.0,150.0,508.0
2025-12-05 00:00:00,131.0,503.0,150.0,506.0
2025-12-05 01:00:00,131.0,479.0,149.0,495.0
2025-12-05 02:00:00,130.0,500.0,149.0,493.0
2025-12-05 03:00:00,130.0,475.0,146.0,482.0
2025-12-05 04:00:00,130.0,520.0,147.0,468.0
2025-12-05 05:00:00,131.0,511.0,149.0,490.0
2025-12-05 06:00:00,131.0,498.0,150.0,483.0
2025-12-05 07:00:00,131.0,500.0,146.0,467.0
2025-12-05 08:00:00,131.0,504.0,146.0,484.0
2025-12-05 09:00:00,133.0,522.0,152.0,475.0
2025-12-05 10:00:00,131.0,955.0,150.0,499.0
2025-12-05 11:00:00,131.0,491.0,139.0,488.0
2025-12-05 12:00:00,131.0,495.0,149.0,460.0
2025-12-05 13:00:00,131.0,497.0,144.0,482.0
2025-12-05 14:00:00,131.0,512.0,149.0,493.0
2025-12-05 15:00:00,131.0,484.0,150.0,492.0
2025-12-05 16:00:00,131.0,495.0,149.0,493.0
2025-12-05 17:00:00,131.0,503.0,149.0,501.0
2025-12-05 18:00:00,131.0,489.0,150.0,493.0
2025-12-05 19:00:00,131.0,494.0,149.0,486.0
2025-12-05 20:00:00,131.0,483.0,148.0,502.0
2025-12-05 21:00:00,132.0,481.0,150.0,508.0
2025-12-05 22:00:00,132.0,495.0,150.0,510.0
2025-12-05 23:00:00,132.0,490.0,151.0,512.0
2025-12-06 00:00:00,131.0,493.0,150.0,512.0
2025-12-06 01:00:00,131.0,488.0,150.0,508.0
2025-12-06 02:00:00,131.0,509.0,150.0,503.0
2025-12-06 03:00:00,131.0,489.0,150.0,502.0
2025-12-06 04:00:00,131.0,493.0,148.0,505.0
2025-12-06 05:00:00,131.0,491.0,150.0,499.0
2025-12-06 06:00:00,131.0,496.0,149.0,506.0
2025-12-06 07:00:00,131.0,789.0,148.0,498.0
2025-12-06 08:00:00,131.0,678.0,150.0,502.0
2025-12-06 09:00:00,131.0,782.0,151.0,508.0
2025-12-06 10:00:00,132.0,530.0,151.0,514.0
2025-12-06 11:00:00,133.0,545.0,152.0,519.0
2025-12-06 12:00:00,133.0,545.0,150.0,519.0
2025-12-06 13:00:00,132.0,519.0,151.0,514.0
2025-12-06 14:00:00,132.0,515.0,151.0,513.0
2025-12-06 15:00:00,132.0,517.0,150.0,513.0
2025-12-06 16:00:00,132.0,513.0,151.0,514.0
2025-12-06 17:00:00,132.0,513.0,151.0,513.0
2025-12-06 18:00:00,154.0,507.0,151.0,512.0
2025-12-06 19:00:00,187.0,514.0,150.0,512.0
2025-12-06 20:00:00,190.0,507.0,151.0,512.0
2025-12-06 21:00:00,193.0,509.0,151.0,512.0
2025-12-06 22:00:00,194.0,508.0,151.0,513.0
2025-12-06 23:00:00,193.0,514.0,151.0,511.0
2025-12-07 00:00:00,190.0,504.0,151.0,512.0
2025-12-07 01:00:00,182.0,506.0,150.0,510.0
2025-12-07 02:00:00,166.0,507.0,149.0,507.0
2025-12-07 03:00:00,157.0,508.0,150.0,504.0
2025-12-07 04:00:00,159.0,507.0,150.0,503.0
2025-12-07 05:00:00,151.0,509.0,150.0,503.0
2025-12-07 06:00:00,154.0,522.0,148.0,500.0
2025-12-07 07:00:00,153.0,523.0,150.0,495.0
2025-12-07 08:00:00,149.0,525.0,150.0,507.0
2025-12-07 09:00:00,144.0,529.0,149.0,511.0
2025-12-07 10:00:00,162.0,523.0,149.0,513.0
2025-12-07 11:00:00,170.0,540.0,151.0,514.0
2025-12-07 12:00:00,178.0,540.0,151.0,512.0
2025-12-07 13:00:00,184.0,539.0,151.0,514.0
2025-12-07 14:00:00,189.0,532.0,151.0,514.0
2025-12-07 15:00:00,192.0,552.0,151.0,513.0
2025-12-07 16:00:00,196.0,536.0,151.0,513.0
2025-12-07 17:00:00,197.0,537.0,151.0,514.0
2025-12-07 18:00:00,200.0,548.0,151.0,513.0
2025-12-07 19:00:00,204.0,530.0,152.0,519.0
2025-12-07 20:00:00,203.0,515.0,152.0,515.0
2025-12-07 21:00:00,199.0,515.0,152.0,512.0
2025-12-07 22:00:00,186.0,492.0,152.0,519.0
2025-12-07 23:00:00,160.0,507.0,152.0,509.0
2025-12-08 00:00:00,196.0,497.0,150.0,507.0
2025-12-08 01:00:00,180.0,485.0,149.0,502.0
2025-12-08 02:00:00,154.0,495.0,149.0,492.0
2025-12-08 03:00:00,136.0,480.0,148.0,486.0
2025-12-08 04:00:00,133.0,486.0,146.0,496.0
2025-12-08 05:00:00,131.0,494.0,148.0,478.0
2025-12-08 06:00:00,131.0,655.0,146.0,488.0
2025-12-08 07:00:00,130.0,696.0,149.0,462.0
2025-12-08 08:00:00,131.0,487.0,148.0,499.0
2025-12-08 09:00:00,132.0,512.0,149.0,493.0
2025-12-08 10:00:00,130.0,496.0,146.0,462.0
2025-12-08 11:00:00,131.0,514.0,144.0,420.0
2025-12-08 12:00:00,131.0,495.0,137.0,494.0
2025-12-08 13:00:00,130.0,486.0,148.0,487.0
2025-12-08 14:00:00,131.0,489.0,149.0,487.0
2025-12-08 15:00:00,131.0,510.0,149.0,504.0
2025-12-08 16:00:00,133.0,485.0,150.0,465.0
2025-12-08 17:00:00,130.0,509.0,149.0,502.0
2025-12-08 18:00:00,130.0,507.0,149.0,482.0
2025-12-08 19:00:00,131.0,486.0,149.0,466.0
2025-12-08 20:00:00,131.0,498.0,149.0,498.0
2025-12-08 21:00:00,131.0,473.0,149.0,499.0
2025-12-08 22:00:00,131.0,492.0,150.0,508.0
2025-12-08 23:00:00,131.0,484.0,150.0,507.0
2025-12-09 00:00:00,131.0,504.0,150.0,504.0
2025-12-09 01:00:00,131.0,478.0,149.0,473.0
2025-12-09 02:00:00,128.0,496.0,149.0,451.0
2025-12-09 03:00:00,131.0,486.0,148.0,426.0
2025-12-09 04:00:00,130.0,494.0,148.0,419.0
2025-12-09 05:00:00,130.0,517.0,149.0,437.0
2025-12-09 06:00:00,131.0,493.0,150.0,433.0
2025-12-09 07:00:00,132.0,525.0,142.0,435.0
2025-12-09 08:00:00,132.0,517.0,150.0,434.0
2025-12-09 09:00:00,131.0,510.0,150.0,434.0
2025-12-09 10:00:00,131.0,497.0,150.0,365.0
2025-12-09 11:00:00,131.0,517.0,150.0,431.0
2025-12-09 12:00:00,130.0,517.0,148.0,407.0
2025-12-09 13:00:00,131.0,471.0,150.0,410.0
2025-12-09 14:00:00,131.0,496.0,150.0,432.0
2025-12-09 15:00:00,132.0,513.0,150.0,451.0
2025-12-09 16:00:00,131.0,507.0,150.0,473.0
2025-12-09 17:00:00,131.0,499.0,149.0,476.0
2025-12-09 18:00:00,131.0,480.0,149.0,450.0
2025-12-09 19:00:00,131.0,502.0,150.0,477.0
2025-12-09 20:00:00,131.0,491.0,150.0,417.0
2025-12-09 21:00:00,131.0,482.0,149.0,474.0
2025-12-09 22:00:00,131.0,479.0,150.0,491.0
2025-12-09 23:00:00,131.0,492.0,150.0,491.0
2025-12-10 00:00:00,131.0,498.0,149.0,486.0
2025-12-10 01:00:00,131.0,490.0,149.0,447.0
2025-12-10 02:00:00,130.0,506.0,148.0,435.0
2025-12-10 03:00:00,131.0,484.0,149.0,434.0
2025-12-10 04:00:00,131.0,495.0,150.0,434.0
2025-12-10 05:00:00,131.0,505.0,150.0,435.0
2025-12-10 06:00:00,130.0,519.0,149.0,435.0
2025-12-10 07:00:00,130.0,513.0,149.0,434.0
2025-12-10 08:00:00,130.0,490.0,150.0,436.0
2025-12-10 09:00:00,130.0,490.0,148.0,436.0
2025-12-10 10:00:00,130.0,538.0,148.0,419.0
2025-12-10 11:00:00,131.0,511.0,149.0,410.0
2025-12-10 12:00:00,133.0,515.0,152.0,515.0
2025-12-10 13:00:00,131.0,515.0,149.0,489.0
2025-12-10 14:00:00,130.0,486.0,149.0,490.0
2025-12-10 15:00:00,131.0,517.0,150.0,506.0
2025-12-10 16:00:00,131.0,487.0,150.0,501.0
2025-12-10 17:00:00,131.0,510.0,149.0,494.0
2025-12-10 18:00:00,128.0,496.0,148.0,478.0
2025-12-10 19:00:00,131.0,497.0,150.0,442.0
2025-12-10 20:00:00,131.0,500.0,150.0,473.0
2025-12-10 21:00:00,130.0,486.0,150.0,484.0
2025-12-10 22:00:00,133.0,500.0,152.0,489.0
2025-12-10 23:00:00,133.0,515.0,147.0,442.0
2025-12-11 00:00:00,133.0,500.0,152.0,519.0
2025-12-11 01:00:00,133.0,500.0,150.0,519.0
2025-12-11 02:00:00,133.0,530.0,152.0,492.0
2025-12-11 03:00:00,132.0,500.0,150.0,519.0
2025-12-11 04:00:00,133.0,527.0,150.0,487.0
2025-12-11 05:00:00,133.0,522.0,152.0,509.0
2025-12-11 06:00:00,132.0,530.0,148.0,515.0
2025-12-11 07:00:00,132.0,530.0,152.0,505.0
2025-12-11 08:00:00,133.0,492.0,150.0,442.0
2025-12-11 09:00:00,133.0,522.0,150.0,452.0
2025-12-11 10:00:00,132.0,507.0,148.0,462.0
2025-12-11 11:00:00,132.0,500.0,150.0,449.0
2025-12-11 12:00:00,133.0,537.0,147.0,502.0
2025-12-11 13:00:00,133.0,492.0,152.0,472.0
2025-12-11 14:00:00,133.0,500.0,150.0,469.0
2025-12-11 15:00:00,132.0,507.0,152.0,455.0
2025-12-11 16:00:00,133.0,500.0,152.0,459.0
2025-12-11 17:00:00,133.0,492.0,152.0,492.0
2025-12-11 18:00:00,133.0,536.0,148.0,499.0
2025-12-11 19:00:00,133.0,515.0,152.0,499.0
2025-12-11 20:00:00,133.0,515.0,152.0,512.0
2025-12-11 21:00:00,133.0,522.0,152.0,502.0
2025-12-11 22:00:00,133.0,522.0,150.0,465.0
2025-12-11 23:00:00,133.0,822.0,152.0,509.0
2025-12-12 00:00:00,133.0,665.0,147.0,469.0
2025-12-12 01:00:00,133.0,567.0,145.0,519.0
2025-12-12 02:00:00,133.0,1332.0,148.0,519.0
2025-12-12 03:00:00,133.0,1092.0,152.0,492.0
2025-12-12 04:00:00,131.0,822.0,150.0,519.0
2025-12-12 05:00:00,133.0,665.0,148.0,519.0
2025-12-12 06:00:00,132.0,515.0,150.0,519.0
2025-12-12 07:00:00,133.0,552.0,150.0,519.0
2025-12-12 08:00:00,132.0,552.0,145.0,519.0
2025-12-12 09:00:00,133.0,530.0,150.0,519.0
2025-12-12 10:00:00,131.0,770.0,152.0,515.0
2025-12-12 11:00:00,132.0,605.0,152.0,482.0
2025-12-12 12:00:00,133.0,545.0,147.0,465.0
2025-12-12 13:00:00,133.0,530.0,150.0,485.0
2025-12-12 14:00:00,133.0,537.0,152.0,469.0
2025-12-12 15:00:00,133.0,537.0,152.0,459.0
2025-12-12 16:00:00,133.0,507.0,150.0,485.0
2025-12-12 17:00:00,133.0,530.0,152.0,499.0
2025-12-12 18:00:00,133.0,545.0,152.0,509.0
2025-12-12 19:00:00,133.0,567.0,152.0,515.0
2025-12-12 20:00:00,133.0,575.0,152.0,509.0
2025-12-12 21:00:00,133.0,582.0,152.0,515.0
2025-12-12 22:00:00,133.0,560.0,152.0,512.0
2025-12-12 23:00:00,133.0,560.0,152.0,502.0
2025-12-13 00:00:00,133.0,582.0,152.0,515.0
2025-12-13 01:00:00,133.0,590.0,152.0,492.0
2025-12-13 02:00:00,133.0,575.0,147.0,492.0
2025-12-13 03:00:00,133.0,582.0,152.0,459.0
2025-12-13 04:00:00,133.0,590.0,152.0,519.0
2025-12-13 05:00:00,133.0,567.0,152.0,492.0
2025-12-13 06:00:00,133.0,545.0,150.0,499.0
2025-12-13 07:00:00,133.0,560.0,152.0,519.0
2025-12-13 08:00:00,133.0,582.0,152.0,519.0
2025-12-13 09:00:00,133.0,575.0,152.0,495.0
2025-12-13 10:00:00,133.0,567.0,152.0,519.0
2025-12-13 11:00:00,133.0,590.0,152.0,519.0
2025-12-13 12:00:00,133.0,672.0,152.0,519.0
2025-12-13 13:00:00,138.0,590.0,152.0,519.0
2025-12-13 14:00:00,178.0,560.0,152.0,519.0
2025-12-13 15:00:00,193.0,567.0,152.0,515.0
2025-12-13 16:00:00,193.0,590.0,152.0,519.0
2025-12-13 17:00:00,193.0,590.0,152.0,515.0
2025-12-13 18:00:00,193.0,582.0,152.0,515.0
2025-12-13 19:00:00,197.0,582.0,152.0,515.0
2025-12-13 20:00:00,197.0,590.0,152.0,519.0
2025-12-13 21:00:00,197.0,582.0,152.0,515.0
2025-12-13 22:00:00,195.0,567.0,152.0,515.0
2025-12-13 23:00:00,188.0,627.0,152.0,472.0
2025-12-14 00:00:00,169.0,807.0,152.0,492.0
2025-12-14 01:00:00,170.0,620.0,152.0,519.0
2025-12-14 02:00:00,175.0,612.0,152.0,519.0
2025-12-14 03:00:00,176.0,710.0,152.0,519.0
2025-12-14 04:00:00,174.0,597.0,147.0,519.0
2025-12-14 05:00:00,158.0,567.0,148.0,519.0
2025-12-14 06:00:00,169.0,590.0,152.0,519.0
2025-12-14 07:00:00,178.0,590.0,152.0,519.0
2025-12-14 08:00:00,183.0,575.0,150.0,519.0
2025-12-14 09:00:00,188.0,581.0,152.0,519.0
2025-12-14 10:00:00,193.0,597.0,152.0,519.0
2025-12-14 11:00:00,198.0,590.0,152.0,519.0
2025-12-14 12:00:00,198.0,582.0,152.0,519.0
2025-12-14 13:00:00,200.0,582.0,152.0,519.0
2025-12-14 14:00:00,203.0,575.0,152.0,519.0
2025-12-14 15:00:00,203.0,590.0,152.0,519.0
2025-12-14 16:00:00,200.0,582.0,152.0,519.0
2025-12-14 17:00:00,192.0,575.0,152.0,519.0
2025-12-14 18:00:00,197.0,567.0,150.0,512.0
2025-12-14 19:00:00,206.0,582.0,152.0,519.0
2025-12-14 20:00:00,207.0,582.0,152.0,519.0
2025-12-14 21:00:00,203.0,575.0,152.0,515.0
2025-12-14 22:00:00,185.0,552.0,152.0,505.0
2025-12-14 23:00:00,164.0,560.0,152.0,512.0
2025-12-15 00:00:00,148.0,567.0,148.0,499.0
2025-12-15 01:00:00,141.0,567.0,150.0,519.0
2025-12-15 02:00:00,133.0,552.0,150.0,519.0
2025-12-15 03:00:00,133.0,552.0,150.0,519.0
2025-12-15 04:00:00,133.0,560.0,147.0,519.0
2025-12-15 05:00:00,133.0,552.0,152.0,505.0
2025-12-15 06:00:00,132.0,830.0,148.0,439.0
2025-12-15 07:00:00,131.0,560.0,150.0,422.0
2025-12-15 08:00:00,132.0,552.0,147.0,492.0
2025-12-15 09:00:00,133.0,522.0,152.0,455.0
2025-12-15 10:00:00,131.0,545.0,150.0,479.0
2025-12-15 11:00:00,132.0,522.0,150.0,459.0
2025-12-15 12:00:00,132.0,537.0,152.0,502.0
2025-12-15 13:00:00,133.0,530.0,152.0,495.0
2025-12-15 14:00:00,132.0,515.0,152.0,519.0
2025-12-15 15:00:00,133.0,522.0,150.0,519.0
2025-12-15 16:00:00,133.0,515.0,152.0,519.0
2025-12-15 17:00:00,133.0,522.0,152.0,519.0
2025-12-15 18:00:00,133.0,537.0,152.0,519.0
2025-12-15 19:00:00,133.0,545.0,152.0,519.0
2025-12-15 20:00:00,133.0,537.0,152.0,519.0
2025-12-15 21:00:00,133.0,522.0,152.0,519.0
2025-12-15 22:00:00,133.0,522.0,152.0,519.0
2025-12-15 23:00:00,133.0,515.0,152.0,519.0
2025-12-16 00:00:00,132.0,545.0,148.0,519.0
2025-12-16 01:00:00,133.0,545.0,145.0,519.0
2025-12-16 02:00:00,133.0,530.0,152.0,519.0
2025-12-16 03:00:00,133.0,537.0,148.0,519.0
2025-12-16 04:00:00,133.0,537.0,148.0,492.0
2025-12-16 05:00:00,133.0,530.0,150.0,519.0
2025-12-16 06:00:00,132.0,530.0,152.0,519.0
2025-12-16 07:00:00,133.0,537.0,150.0,519.0
2025-12-16 08:00:00,131.0,545.0,148.0,519.0
2025-12-16 09:00:00,130.0,537.0,150.0,519.0
2025-12-16 10:00:00,133.0,522.0,147.0,519.0
2025-12-16 11:00:00,132.0,522.0,145.0,492.0
2025-12-16 12:00:00,133.0,515.0,148.0,519.0
2025-12-16 13:00:00,133.0,530.0,152.0,519.0
2025-12-16 14:00:00,133.0,515.0,152.0,519.0
2025-12-16 15:00:00,133.0,522.0,150.0,519.0
2025-12-16 16:00:00,133.0,530.0,152.0,519.0
2025-12-16 17:00:00,133.0,522.0,152.0,519.0
2025-12-16 18:00:00,133.0,530.0,152.0,519.0
2025-12-16 19:00:00,133.0,522.0,152.0,519.0
2025-12-16 20:00:00,133.0,530.0,152.0,492.0
2025-12-16 21:00:00,133.0,537.0,152.0,519.0
2025-12-16 22:00:00,133.0,522.0,152.0,515.0
2025-12-16 23:00:00,133.0,522.0,152.0,519.0
2025-12-17 00:00:00,133.0,530.0,148.0,519.0
2025-12-17 01:00:00,133.0,530.0,148.0,492.0
2025-12-17 02:00:00,133.0,552.0,152.0,519.0
2025-12-17 03:00:00,133.0,530.0,147.0,519.0
2025-12-17 04:00:00,132.0,582.0,145.0,519.0
2025-12-17 05:00:00,132.0,537.0,150.0,519.0
2025-12-17 06:00:00,131.0,530.0,152.0,499.0
2025-12-17 07:00:00,132.0,522.0,152.0,589.0
2025-12-17 08:00:00,133.0,530.0,152.0,479.0
2025-12-17 09:00:00,133.0,552.0,150.0,502.0
2025-12-17 10:00:00,132.0,522.0,152.0,519.0
2025-12-17 11:00:00,133.0,702.0,152.0,495.0
2025-12-17 12:00:00,133.0,597.0,152.0,492.0
2025-12-17 13:00:00,133.0,537.0,152.0,472.0
2025-12-17 14:00:00,133.0,507.0,152.0,479.0
2025-12-17 15:00:00,133.0,515.0,152.0,469.0
2025-12-17 16:00:00,133.0,515.0,152.0,469.0
2025-12-17 17:00:00,133.0,515.0,152.0,452.0
2025-12-17 18:00:00,133.0,500.0,152.0,479.0
2025-12-17 19:00:00,133.0,537.0,152.0,515.0
2025-12-17 20:00:00,133.0,725.0,152.0,505.0
2025-12-17 21:00:00,133.0,537.0,152.0,509.0
