date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-11-22 01:00:00,528.0,5467.0,1810.0,121.0,1,0.12916666666666668,2,0,0,0,0.0
2025-11-22 02:00:00,528.0,5467.0,1818.0,114.0,1,0.12976190476190477,2,0,0,0,0.0
2025-11-22 03:00:00,528.0,5467.0,1818.0,114.0,1,0.13035714285714287,2,0,0,0,0.0
2025-11-22 04:00:00,524.0,5467.0,1818.0,114.0,1,0.13095238095238096,2,0,0,0,0.0
2025-11-22 05:00:00,524.0,5467.0,1818.0,114.0,1,0.13154761904761905,2,0,0,0,0.0
2025-11-22 06:00:00,528.0,5467.0,1818.0,114.0,1,0.13214285714285715,2,0,0,0,0.0
2025-11-22 07:00:00,528.0,5400.0,1818.0,114.0,1,0.13273809523809524,2,0,0,0,0.0
2025-11-22 08:00:00,528.0,5317.0,1844.0,114.0,1,0.13333333333333333,2,0,0,0,0.0
2025-11-22 09:00:00,528.0,5267.0,1871.0,114.0,1,0.13392857142857142,2,0,0,0,0.0
2025-11-22 10:00:00,528.0,5267.0,1898.0,114.0,1,0.13452380952380952,2,0,0,0,0.0
2025-11-22 11:00:00,528.0,5267.0,1938.0,114.0,1,0.1351190476190476,2,0,0,0,0.0
2025-11-22 12:00:00,528.0,5267.0,1938.0,114.0,1,0.1357142857142857,2,0,0,0,0.0
2025-11-22 13:00:00,528.0,5267.0,1938.0,114.0,1,0.1363095238095238,2,0,0,0,0.0
2025-11-22 14:00:00,528.0,5267.0,1944.0,114.0,1,0.13690476190476192,2,0,0,0,0.0
2025-11-22 15:00:00,551.0,5300.0,1978.0,118.0,1,0.1375,2,0,0,0,0.0
2025-11-22 16:00:00,624.0,5433.0,1978.0,117.0,1,0.1380952380952381,2,0,0,0,0.0
2025-11-22 17:00:00,608.0,5467.0,1978.0,116.0,1,0.1386904761904762,2,0,0,0,0.0
2025-11-22 18:00:00,588.0,5467.0,1944.0,119.0,1,0.1392857142857143,2,0,0,0,0.0
2025-11-22 19:00:00,588.0,5467.0,1938.0,119.0,1,0.13988095238095238,2,0,0,0,0.0
2025-11-22 20:00:00,598.0,5467.0,1938.0,118.0,1,0.14047619047619048,2,0,0,0,0.0
2025-11-22 21:00:00,594.0,5467.0,1938.0,119.0,1,0.14107142857142857,2,0,0,0,0.0
2025-11-22 22:00:00,581.0,5467.0,1938.0,118.0,1,0.14166666666666666,2,0,0,0,0.0
2025-11-22 23:00:00,551.0,5467.0,1924.0,119.0,1,0.14226190476190476,2,0,0,0,0.0
2025-11-23 00:00:00,528.0,5467.0,1744.0,119.0,1,0.14285714285714285,2,0,0,0,0.0
2025-11-23 01:00:00,528.0,5467.0,1584.0,117.0,1,0.14345238095238094,2,0,0,0,0.0
2025-11-23 02:00:00,528.0,5467.0,1578.0,115.0,1,0.14404761904761904,2,0,0,0,0.0
2025-11-23 03:00:00,528.0,5467.0,1551.0,114.0,1,0.14464285714285716,2,0,0,0,0.0
2025-11-23 04:00:00,528.0,5467.0,1531.0,114.0,1,0.14523809523809525,2,0,0,0,0.0
2025-11-23 05:00:00,528.0,5467.0,1538.0,114.0,1,0.14583333333333334,2,0,0,0,0.0
2025-11-23 06:00:00,528.0,5467.0,1531.0,114.0,1,0.14642857142857144,2,0,0,0,0.0
2025-11-23 07:00:00,528.0,5417.0,1538.0,114.0,1,0.14702380952380953,2,0,0,0,0.0
2025-11-23 08:00:00,528.0,5300.0,1544.0,114.0,1,0.14761904761904762,2,0,0,0,0.0
2025-11-23 09:00:00,544.0,5267.0,1578.0,118.0,1,0.14821428571428572,2,0,0,0,0.0
2025-11-23 10:00:00,581.0,5267.0,1578.0,118.0,1,0.1488095238095238,2,0,0,0,0.0
2025-11-23 11:00:00,604.0,5267.0,1598.0,118.0,1,0.1494047619047619,2,0,0,0,0.0
2025-11-23 12:00:00,608.0,5267.0,1618.0,118.0,1,0.15,2,0,0,0,0.0
2025-11-23 13:00:00,608.0,5267.0,1618.0,118.0,1,0.1505952380952381,2,0,0,0,0.0
2025-11-23 14:00:00,556.0,5267.0,1650.0,122.0,1,0.15119047619047618,2,0,0,0,0.0
2025-11-23 15:00:00,628.0,5417.0,1684.0,118.0,1,0.15178571428571427,2,0,0,0,0.0
2025-11-23 16:00:00,614.0,5467.0,1698.0,118.0,1,0.1523809523809524,2,0,0,0,0.0
2025-11-23 17:00:00,588.0,5467.0,1691.0,119.0,1,0.1529761904761905,2,0,0,0,0.0
2025-11-23 18:00:00,588.0,5467.0,1658.0,119.0,1,0.15357142857142858,2,0,0,0,0.0
2025-11-23 19:00:00,588.0,5467.0,1658.0,119.0,1,0.15416666666666667,2,0,0,0,0.0
2025-11-23 20:00:00,588.0,5467.0,1658.0,118.0,1,0.15476190476190477,2,0,0,0,0.0
2025-11-23 21:00:00,571.0,5467.0,1658.0,119.0,1,0.15535714285714286,2,0,0,0,0.0
2025-11-23 22:00:00,538.0,5467.0,1658.0,117.0,1,0.15595238095238095,2,0,0,0,0.0
2025-11-23 23:00:00,528.0,5467.0,1631.0,118.0,1,0.15654761904761905,2,0,0,0,0.0
2025-11-24 00:00:00,511.0,5467.0,1538.0,114.0,0,0.15714285714285714,2,0,0,0,0.0
2025-11-24 01:00:00,508.0,5467.0,1538.0,114.0,0,0.15773809523809523,2,0,0,0,0.0
2025-11-24 02:00:00,488.0,5467.0,1538.0,114.0,0,0.15833333333333333,2,0,0,0,0.0
2025-11-24 03:00:00,488.0,5467.0,1524.0,114.0,0,0.15892857142857142,2,0,0,0,0.0
2025-11-24 04:00:00,451.0,5467.0,1464.0,114.0,0,0.1595238095238095,2,0,0,0,0.0
2025-11-24 05:00:00,464.0,5467.0,1438.0,114.0,0,0.1601190476190476,2,0,0,0,0.0
2025-11-24 06:00:00,464.0,5467.0,1478.0,114.0,0,0.16071428571428573,2,0,0,0,0.0
2025-11-24 07:00:00,468.0,5350.0,1478.0,114.0,0,0.16130952380952382,2,0,0,0,0.0
2025-11-24 08:00:00,488.0,5147.0,1474.0,114.0,0,0.1619047619047619,2,0,0,0,0.0
2025-11-24 09:00:00,504.0,5067.0,1478.0,114.0,0,0.1625,2,0,0,0,0.0
2025-11-24 10:00:00,508.0,5067.0,1458.0,114.0,0,0.1630952380952381,2,0,0,0,0.0
2025-11-24 11:00:00,508.0,5167.0,1451.0,114.0,0,0.1636904761904762,2,0,0,0,0.0
2025-11-24 12:00:00,514.0,5167.0,1464.0,114.0,0,0.16428571428571428,2,0,0,0,0.0
2025-11-24 13:00:00,528.0,5167.0,1498.0,114.0,0,0.16488095238095238,2,0,0,0,0.0
2025-11-24 14:00:00,528.0,5183.0,1484.0,114.0,0,0.16547619047619047,2,0,0,0,0.0
2025-11-24 15:00:00,528.0,5350.0,1458.0,114.0,0,0.16607142857142856,2,0,0,0,0.0
2025-11-24 16:00:00,528.0,5450.0,1458.0,114.0,0,0.16666666666666666,2,0,0,0,0.0
2025-11-24 17:00:00,528.0,5467.0,1458.0,114.0,0,0.16726190476190475,2,0,0,0,0.0
2025-11-24 18:00:00,528.0,5467.0,1458.0,115.0,0,0.16785714285714284,2,0,0,0,0.0
2025-11-24 19:00:00,528.0,5467.0,1458.0,119.0,0,0.16845238095238096,2,0,0,0,0.0
2025-11-24 20:00:00,528.0,5467.0,1458.0,117.0,0,0.16904761904761906,2,0,0,0,0.0
2025-11-24 21:00:00,528.0,5467.0,1458.0,114.0,0,0.16964285714285715,2,0,0,0,0.0
2025-11-24 22:00:00,528.0,5467.0,1458.0,116.0,0,0.17023809523809524,2,0,0,0,0.0
2025-11-24 23:00:00,528.0,5467.0,1458.0,117.0,0,0.17083333333333334,2,0,0,0,0.0
2025-11-25 00:00:00,511.0,5467.0,1458.0,114.0,0,0.17142857142857143,2,0,0,0,0.0
2025-11-25 01:00:00,504.0,5467.0,1451.0,114.0,0,0.17202380952380952,2,0,0,0,0.0
2025-11-25 02:00:00,481.0,5467.0,1418.0,114.0,0,0.17261904761904762,2,0,0,0,0.0
2025-11-25 03:00:00,481.0,5467.0,1411.0,114.0,0,0.1732142857142857,2,0,0,0,0.0
2025-11-25 04:00:00,461.0,5467.0,1404.0,114.0,0,0.1738095238095238,2,0,0,0,0.0
2025-11-25 05:00:00,448.0,5467.0,1411.0,114.0,0,0.1744047619047619,2,0,0,0,0.0
2025-11-25 06:00:00,454.0,5467.0,1411.0,114.0,0,0.175,2,0,0,0,0.0
2025-11-25 07:00:00,448.0,5400.0,1418.0,114.0,0,0.17559523809523808,2,0,0,0,0.0
2025-11-25 08:00:00,468.0,5167.0,1424.0,114.0,0,0.1761904761904762,2,0,0,0,0.0
2025-11-25 09:00:00,504.0,5067.0,1451.0,114.0,0,0.1767857142857143,2,0,0,0,0.0
2025-11-25 10:00:00,508.0,5067.0,1451.0,114.0,0,0.1773809523809524,2,0,0,0,0.0
2025-11-25 11:00:00,508.0,5067.0,1451.0,114.0,0,0.17797619047619048,2,0,0,0,0.0
2025-11-25 12:00:00,511.0,5067.0,1458.0,114.0,0,0.17857142857142858,2,0,0,0,0.0
2025-11-25 13:00:00,528.0,5183.0,1458.0,114.0,0,0.17916666666666667,2,0,0,0,0.0
2025-11-25 14:00:00,528.0,5350.0,1458.0,114.0,0,0.17976190476190476,2,0,0,0,0.0
2025-11-25 15:00:00,528.0,5467.0,1458.0,114.0,0,0.18035714285714285,2,0,0,0,0.0
2025-11-25 16:00:00,528.0,5467.0,1458.0,114.0,0,0.18095238095238095,2,0,0,0,0.0
2025-11-25 17:00:00,528.0,5467.0,1458.0,114.0,0,0.18154761904761904,2,0,0,0,0.0
2025-11-25 18:00:00,528.0,5467.0,1418.0,114.0,0,0.18214285714285713,2,0,0,0,0.0
2025-11-25 19:00:00,528.0,5467.0,1418.0,114.0,0,0.18273809523809523,2,0,0,0,0.0
2025-11-25 20:00:00,528.0,5467.0,1438.0,114.0,0,0.18333333333333332,2,0,0,0,0.0
2025-11-25 21:00:00,528.0,5467.0,1458.0,114.0,0,0.18392857142857144,2,0,0,0,0.0
2025-11-25 22:00:00,528.0,5467.0,1458.0,114.0,0,0.18452380952380953,2,0,0,0,0.0
2025-11-25 23:00:00,528.0,5467.0,1444.0,114.0,0,0.18511904761904763,2,0,0,0,0.0
2025-11-26 00:00:00,511.0,5467.0,1444.0,114.0,0,0.18571428571428572,2,0,0,0,0.0
2025-11-26 01:00:00,501.0,5467.0,1458.0,114.0,0,0.1863095238095238,2,0,0,0,0.0
2025-11-26 02:00:00,498.0,5417.0,1453.0,114.0,0,0.1869047619047619,2,0,0,0,0.0
2025-11-26 03:00:00,495.0,5367.0,1447.0,114.0,0,0.1875,2,0,0,0,0.0
2025-11-26 04:00:00,492.0,5317.0,1442.0,114.0,0,0.1880952380952381,2,0,0,0,0.0
2025-11-26 05:00:00,490.0,5267.0,1437.0,114.0,0,0.1886904761904762,2,0,0,0,0.0
2025-11-26 06:00:00,487.0,5217.0,1431.0,114.0,0,0.18928571428571428,2,0,0,0,0.0
2025-11-26 07:00:00,484.0,5167.0,1426.0,114.0,0,0.18988095238095237,2,0,0,0,0.0
2025-11-26 08:00:00,484.0,5167.0,1426.0,114.0,0,0.19047619047619047,2,0,0,0,0.0
2025-11-26 09:00:00,500.0,5167.0,1450.0,120.0,0,0.19107142857142856,2,0,0,0,0.0
2025-11-26 10:00:00,511.0,5117.0,1458.0,114.0,0,0.19166666666666668,2,0,0,0,0.0
2025-11-26 11:00:00,528.0,5167.0,1458.0,114.0,0,0.19226190476190477,2,0,0,0,0.0
2025-11-26 12:00:00,528.0,5167.0,1458.0,114.0,0,0.19285714285714287,2,0,0,0,0.0
2025-11-26 13:00:00,528.0,5167.0,1458.0,114.0,0,0.19345238095238096,2,0,0,0,0.0
2025-11-26 14:00:00,528.0,5233.0,1458.0,114.0,0,0.19404761904761905,2,0,0,0,0.0
2025-11-26 15:00:00,528.0,5450.0,1458.0,114.0,0,0.19464285714285715,2,0,0,0,0.0
2025-11-26 16:00:00,528.0,5567.0,1458.0,114.0,0,0.19523809523809524,2,0,0,0,0.0
2025-11-26 17:00:00,528.0,5550.0,1458.0,114.0,0,0.19583333333333333,2,0,0,0,0.0
2025-11-26 18:00:00,528.0,5500.0,1458.0,114.0,0,0.19642857142857142,2,0,0,0,0.0
2025-11-26 19:00:00,528.0,5467.0,1458.0,114.0,0,0.19702380952380952,2,0,0,0,0.0
2025-11-26 20:00:00,528.0,5467.0,1458.0,114.0,0,0.1976190476190476,2,0,0,0,0.0
2025-11-26 21:00:00,528.0,5467.0,1458.0,114.0,0,0.1982142857142857,2,0,0,0,0.0
2025-11-26 22:00:00,528.0,5467.0,1458.0,114.0,0,0.1988095238095238,2,0,0,0,0.0
2025-11-26 23:00:00,528.0,5467.0,1458.0,114.0,0,0.19940476190476192,2,0,0,0,0.0
2025-11-27 00:00:00,524.0,5467.0,1458.0,114.0,0,0.2,2,0,0,0,0.0
2025-11-27 01:00:00,518.0,5533.0,1458.0,114.0,0,0.2005952380952381,2,0,0,0,0.0
2025-11-27 02:00:00,491.0,5567.0,1458.0,114.0,0,0.2011904761904762,2,0,0,0,0.0
2025-11-27 03:00:00,471.0,5567.0,1444.0,114.0,0,0.2017857142857143,2,0,0,0,0.0
2025-11-27 04:00:00,454.0,5567.0,1431.0,114.0,0,0.20238095238095238,2,0,0,0,0.0
2025-11-27 05:00:00,474.0,5667.0,1431.0,114.0,0,0.20297619047619048,2,0,0,0,0.0
2025-11-27 06:00:00,464.0,5650.0,1411.0,114.0,0,0.20357142857142857,2,0,0,0,0.0
2025-11-27 07:00:00,474.0,5467.0,1438.0,114.0,0,0.20416666666666666,2,0,0,0,0.0
2025-11-27 08:00:00,484.0,5250.0,1451.0,114.0,0,0.20476190476190476,2,0,0,0,0.0
2025-11-27 09:00:00,498.0,5167.0,1451.0,114.0,0,0.20535714285714285,2,0,0,0,0.0
2025-11-27 10:00:00,511.0,5167.0,1458.0,114.0,0,0.20595238095238094,2,0,0,0,0.0
2025-11-27 11:00:00,524.0,5167.0,1458.0,114.0,0,0.20654761904761904,2,0,0,0,0.0
2025-11-27 12:00:00,524.0,5167.0,1458.0,114.0,0,0.20714285714285716,2,0,0,0,0.0
2025-11-27 13:00:00,528.0,5250.0,1458.0,114.0,0,0.20773809523809525,2,0,0,0,0.0
2025-11-27 14:00:00,528.0,5251.0,1458.0,114.0,0,0.20833333333333334,2,0,0,0,0.0
2025-11-27 15:00:00,528.0,5253.0,1458.0,114.0,0,0.20892857142857144,2,0,0,0,0.0
2025-11-27 16:00:00,528.0,5254.0,1459.0,114.0,0,0.20952380952380953,2,0,0,0,0.0
2025-11-27 17:00:00,528.0,5256.0,1459.0,114.0,0,0.21011904761904762,2,0,0,0,0.0
2025-11-27 18:00:00,528.0,5257.0,1459.0,114.0,0,0.21071428571428572,2,0,0,0,0.0
2025-11-27 19:00:00,528.0,5258.0,1460.0,114.0,0,0.2113095238095238,2,0,0,0,0.0
2025-11-27 20:00:00,528.0,5260.0,1460.0,114.0,0,0.2119047619047619,2,0,0,0,0.0
2025-11-27 21:00:00,528.0,5261.0,1460.0,114.0,0,0.2125,2,0,0,0,0.0
2025-11-27 22:00:00,528.0,5262.0,1460.0,114.0,0,0.2130952380952381,2,0,0,0,0.0
2025-11-27 23:00:00,528.0,5264.0,1460.0,114.0,0,0.21369047619047618,2,0,0,0,0.0
2025-11-28 00:00:00,528.0,5265.0,1461.0,114.0,0,0.21428571428571427,2,0,0,0,0.0
2025-11-28 01:00:00,528.0,5266.0,1461.0,114.0,0,0.2148809523809524,2,0,0,0,0.0
2025-11-28 02:00:00,528.0,5268.0,1461.0,114.0,0,0.2154761904761905,2,0,0,0,0.0
2025-11-28 03:00:00,528.0,5269.0,1462.0,114.0,0,0.21607142857142858,2,0,0,0,0.0
2025-11-28 04:00:00,528.0,5271.0,1462.0,114.0,0,0.21666666666666667,2,0,0,0,0.0
2025-11-28 05:00:00,528.0,5272.0,1462.0,114.0,0,0.21726190476190477,2,0,0,0,0.0
2025-11-28 06:00:00,528.0,5273.0,1462.0,114.0,0,0.21785714285714286,2,0,0,0,0.0
2025-11-28 07:00:00,528.0,5275.0,1462.0,114.0,0,0.21845238095238095,2,0,0,0,0.0
2025-11-28 08:00:00,528.0,5276.0,1463.0,114.0,0,0.21904761904761905,2,0,0,0,0.0
2025-11-28 09:00:00,528.0,5278.0,1463.0,114.0,0,0.21964285714285714,2,0,0,0,0.0
2025-11-28 10:00:00,528.0,5279.0,1463.0,114.0,0,0.22023809523809523,2,0,0,0,0.0
2025-11-28 11:00:00,528.0,5280.0,1464.0,114.0,0,0.22083333333333333,2,0,0,0,0.0
2025-11-28 12:00:00,528.0,5282.0,1464.0,114.0,0,0.22142857142857142,2,0,0,0,0.0
2025-11-28 13:00:00,528.0,5283.0,1464.0,114.0,0,0.2220238095238095,2,0,0,0,0.0
2025-11-28 14:00:00,528.0,5283.0,1464.0,114.0,0,0.2226190476190476,2,0,0,0,0.0
2025-11-28 15:00:00,528.0,5500.0,1498.0,114.0,0,0.22321428571428573,2,0,0,0,0.0
2025-11-28 16:00:00,528.0,5567.0,1498.0,114.0,0,0.22380952380952382,2,0,0,0,0.0
2025-11-28 17:00:00,528.0,5532.0,1555.0,114.0,0,0.2244047619047619,2,0,0,0,0.0
2025-11-28 18:00:00,528.0,5567.0,1498.0,114.0,0,0.225,2,0,0,0,0.0
2025-11-28 19:00:00,528.0,5567.0,1511.0,114.0,0,0.2255952380952381,2,0,0,0,0.0
2025-11-28 20:00:00,528.0,5567.0,1538.0,114.0,0,0.2261904761904762,2,0,0,0,0.0
2025-11-28 21:00:00,528.0,5567.0,1638.0,114.0,0,0.22678571428571428,2,0,0,0,0.0
2025-11-28 22:00:00,528.0,5567.0,1658.0,114.0,0,0.22738095238095238,2,0,0,0,0.0
2025-11-28 23:00:00,528.0,5567.0,1658.0,114.0,0,0.22797619047619047,2,0,0,0,0.0
2025-11-29 00:00:00,528.0,5567.0,1624.0,114.0,1,0.22857142857142856,2,0,0,0,0.0
2025-11-29 01:00:00,528.0,5567.0,1618.0,114.0,1,0.22916666666666666,2,0,0,0,0.0
2025-11-29 02:00:00,528.0,5567.0,1618.0,114.0,1,0.22976190476190475,2,0,0,0,0.0
2025-11-29 03:00:00,528.0,5567.0,1611.0,114.0,1,0.23035714285714284,2,0,0,0,0.0
2025-11-29 04:00:00,528.0,5567.0,1578.0,114.0,1,0.23095238095238096,2,0,0,0,0.0
2025-11-29 05:00:00,528.0,5567.0,1578.0,114.0,1,0.23154761904761906,2,0,0,0,0.0
2025-11-29 06:00:00,528.0,5567.0,1571.0,114.0,1,0.23214285714285715,2,0,0,0,0.0
2025-11-29 07:00:00,528.0,5533.0,1578.0,114.0,1,0.23273809523809524,2,0,0,0,0.0
2025-11-29 08:00:00,528.0,5450.0,1611.0,114.0,1,0.23333333333333334,2,0,0,0,0.0
2025-11-29 09:00:00,528.0,5367.0,1624.0,114.0,1,0.23392857142857143,2,0,0,0,0.0
2025-11-29 10:00:00,528.0,5367.0,1658.0,114.0,1,0.23452380952380952,2,0,0,0,0.0
2025-11-29 11:00:00,528.0,5367.0,1658.0,114.0,1,0.23511904761904762,2,0,0,0,0.0
2025-11-29 12:00:00,528.0,5367.0,1658.0,114.0,1,0.2357142857142857,2,0,0,0,0.0
2025-11-29 13:00:00,528.0,5367.0,1738.0,114.0,1,0.2363095238095238,2,0,0,0,0.0
2025-11-29 14:00:00,528.0,5483.0,1804.0,114.0,1,0.2369047619047619,2,0,0,0,0.0
2025-11-29 15:00:00,528.0,5567.0,1818.0,114.0,1,0.2375,2,0,0,0,0.0
2025-11-29 16:00:00,608.0,5650.0,1818.0,114.0,1,0.23809523809523808,2,0,0,0,0.0
2025-11-29 17:00:00,611.0,5667.0,1804.0,118.0,1,0.2386904761904762,2,0,0,0,0.0
2025-11-29 18:00:00,594.0,5667.0,1778.0,119.0,1,0.2392857142857143,2,0,0,0,0.0
2025-11-29 19:00:00,608.0,5667.0,1778.0,118.0,1,0.2398809523809524,2,0,0,0,0.0
2025-11-29 20:00:00,608.0,5667.0,1778.0,118.0,1,0.24047619047619048,2,0,0,0,0.0
2025-11-29 21:00:00,608.0,5667.0,1778.0,117.0,1,0.24107142857142858,2,0,0,0,0.0
2025-11-29 22:00:00,591.0,5667.0,1778.0,119.0,1,0.24166666666666667,2,0,0,0,0.0
2025-11-29 23:00:00,564.0,5667.0,1738.0,117.0,1,0.24226190476190476,2,0,0,0,0.0
2025-11-30 00:00:00,531.0,5667.0,1578.0,114.0,1,0.24285714285714285,2,0,0,0,0.0
2025-11-30 01:00:00,528.0,5667.0,1458.0,114.0,1,0.24345238095238095,2,0,0,0,0.0
2025-11-30 02:00:00,528.0,5667.0,1451.0,114.0,1,0.24404761904761904,2,0,0,0,0.0
2025-11-30 03:00:00,528.0,5667.0,1438.0,114.0,1,0.24464285714285713,2,0,0,0,0.0
2025-11-30 04:00:00,518.0,5667.0,1424.0,114.0,1,0.24523809523809523,2,0,0,0,0.0
2025-11-30 05:00:00,518.0,5667.0,1418.0,114.0,1,0.24583333333333332,2,0,0,0,0.0
2025-11-30 06:00:00,528.0,5667.0,1444.0,114.0,1,0.24642857142857144,2,0,0,0,0.0
2025-11-30 07:00:00,528.0,5617.0,1458.0,114.0,1,0.24702380952380953,2,0,0,0,0.0
2025-11-30 08:00:00,528.0,5483.0,1458.0,114.0,1,0.24761904761904763,2,0,0,0,0.0
2025-11-30 09:00:00,544.0,5467.0,1458.0,114.0,1,0.24821428571428572,2,0,0,0,0.0
2025-11-30 10:00:00,594.0,5467.0,1458.0,117.0,1,0.2488095238095238,2,0,0,0,0.0
2025-11-30 11:00:00,608.0,5467.0,1458.0,119.0,1,0.2494047619047619,2,0,0,0,0.0
2025-11-30 12:00:00,608.0,5467.0,1458.0,117.0,1,0.25,2,0,0,0,0.0
2025-11-30 13:00:00,631.0,5517.0,1458.0,119.0,1,0.2505952380952381,2,0,0,0,0.0
2025-11-30 14:00:00,648.0,5617.0,1458.0,119.0,1,0.2511904761904762,2,0,0,0,0.0
2025-11-30 15:00:00,648.0,5667.0,1458.0,118.0,1,0.2517857142857143,2,0,0,0,0.0
2025-11-30 16:00:00,648.0,5667.0,1458.0,117.0,1,0.2523809523809524,2,0,0,0,0.0
2025-11-30 17:00:00,631.0,5667.0,1458.0,118.0,1,0.25297619047619047,2,0,0,0,0.0
2025-11-30 18:00:00,604.0,5633.0,1458.0,117.0,1,0.25357142857142856,2,0,0,0,0.0
2025-11-30 19:00:00,588.0,5567.0,1458.0,119.0,1,0.25416666666666665,2,0,0,0,0.0
2025-11-30 20:00:00,588.0,5567.0,1458.0,117.0,1,0.25476190476190474,2,0,0,0,0.0
2025-11-30 21:00:00,584.0,5583.0,1458.0,119.0,1,0.25535714285714284,2,0,0,0,0.0
2025-11-30 22:00:00,551.0,5667.0,1451.0,119.0,1,0.25595238095238093,2,0,0,0,0.0
2025-11-30 23:00:00,528.0,5667.0,1431.0,118.0,1,0.256547619047619,2,0,0,0,0.0
2025-12-01 00:00:00,511.0,5667.0,1418.0,117.0,0,0.2571428571428571,2,0,0,0,0.0
2025-12-01 01:00:00,508.0,5667.0,1418.0,115.0,0,0.2577380952380952,2,0,0,0,0.0
2025-12-01 02:00:00,504.0,5667.0,1418.0,114.0,0,0.25833333333333336,2,0,0,0,0.0
2025-12-01 03:00:00,504.0,5667.0,1418.0,120.0,0,0.25892857142857145,2,0,0,0,0.0
2025-12-01 04:00:00,471.0,5667.0,1418.0,113.0,0,0.25952380952380955,2,0,0,0,0.0
2025-12-01 05:00:00,468.0,5667.0,1418.0,114.0,0,0.26011904761904764,2,0,0,0,0.0
2025-12-01 06:00:00,464.0,5650.0,1391.0,114.0,0,0.26071428571428573,2,0,0,0,0.0
2025-12-01 07:00:00,474.0,5600.0,1411.0,114.0,0,0.2613095238095238,2,0,0,0,0.0
2025-12-01 08:00:00,481.0,5417.0,1411.0,114.0,0,0.2619047619047619,2,0,0,0,0.0
2025-12-01 09:00:00,498.0,5367.0,1418.0,114.0,0,0.2625,2,0,0,0,0.0
2025-12-01 10:00:00,508.0,5367.0,1404.0,114.0,0,0.2630952380952381,2,0,0,0,0.0
2025-12-01 11:00:00,504.0,5367.0,1404.0,114.0,0,0.2636904761904762,2,0,0,0,0.0
2025-12-01 12:00:00,504.0,5367.0,1411.0,114.0,0,0.2642857142857143,2,0,0,0,0.0
2025-12-01 13:00:00,528.0,5417.0,1411.0,114.0,0,0.2648809523809524,2,0,0,0,0.0
2025-12-01 14:00:00,528.0,5567.0,1418.0,114.0,0,0.2654761904761905,2,0,0,0,0.0
2025-12-01 15:00:00,528.0,5607.0,1418.0,115.0,0,0.26607142857142857,2,0,0,0,0.0
2025-12-01 16:00:00,528.0,5647.0,1418.0,115.0,0,0.26666666666666666,2,0,0,0,0.0
2025-12-01 17:00:00,528.0,5687.0,1418.0,116.0,0,0.26726190476190476,2,0,0,0,0.0
2025-12-01 18:00:00,528.0,5727.0,1418.0,116.0,0,0.26785714285714285,2,0,0,0,0.0
2025-12-01 19:00:00,528.0,5767.0,1418.0,117.0,0,0.26845238095238094,2,0,0,0,0.0
2025-12-01 20:00:00,528.0,5767.0,1418.0,117.0,0,0.26904761904761904,2,0,0,0,0.0
2025-12-01 21:00:00,528.0,5767.0,1418.0,118.0,0,0.26964285714285713,2,0,0,0,0.0
2025-12-01 22:00:00,528.0,5767.0,1404.0,118.0,0,0.2702380952380952,2,0,0,0,0.0
2025-12-01 23:00:00,528.0,5750.0,1378.0,118.0,0,0.2708333333333333,2,0,0,0,0.0
2025-12-02 00:00:00,501.0,5767.0,1404.0,114.0,0,0.2714285714285714,2,0,0,0,0.0
2025-12-02 01:00:00,491.0,5767.0,1418.0,114.0,0,0.2720238095238095,2,0,0,0,0.0
2025-12-02 02:00:00,471.0,5767.0,1411.0,114.0,0,0.2726190476190476,2,0,0,0,0.0
2025-12-02 03:00:00,464.0,5767.0,1378.0,114.0,0,0.2732142857142857,2,0,0,0,0.0
2025-12-02 04:00:00,461.0,5767.0,1378.0,114.0,0,0.27380952380952384,2,0,0,0,0.0
2025-12-02 05:00:00,454.0,5767.0,1391.0,114.0,0,0.27440476190476193,2,0,0,0,0.0
2025-12-02 06:00:00,454.0,5750.0,1371.0,114.0,0,0.275,2,0,0,0,0.0
2025-12-02 07:00:00,454.0,5633.0,1384.0,114.0,0,0.2755952380952381,2,0,0,0,0.0
2025-12-02 08:00:00,464.0,5400.0,1391.0,114.0,0,0.2761904761904762,2,0,0,0,0.0
2025-12-02 09:00:00,481.0,5367.0,1398.0,114.0,0,0.2767857142857143,2,0,0,0,0.0
2025-12-02 10:00:00,488.0,5367.0,1398.0,114.0,0,0.2773809523809524,2,0,0,0,0.0
2025-12-02 11:00:00,488.0,5450.0,1378.0,114.0,0,0.2779761904761905,2,0,0,0,0.0
2025-12-02 12:00:00,494.0,5467.0,1404.0,114.0,0,0.2785714285714286,2,0,0,0,0.0
2025-12-02 13:00:00,508.0,5517.0,1391.0,114.0,0,0.2791666666666667,2,0,0,0,0.0
2025-12-02 14:00:00,508.0,5667.0,1378.0,114.0,0,0.27976190476190477,2,0,0,0,0.0
2025-12-02 15:00:00,508.0,5767.0,1378.0,114.0,0,0.28035714285714286,2,0,0,0,0.0
2025-12-02 16:00:00,508.0,5767.0,1370.0,114.0,0,0.28095238095238095,2,0,0,0,0.0
2025-12-02 17:00:00,508.0,5767.0,1344.0,116.0,0,0.28154761904761905,2,0,0,0,0.0
2025-12-02 18:00:00,508.0,5767.0,1338.0,114.0,0,0.28214285714285714,2,0,0,0,0.0
